50000000,2.59E-05
60000000,0.0001326
70000000,0.00023716
80000000,0.034314
90000000,0.0069974
100000000,0.025643
110000000,0.0099959
120000000,0.036958
130000000,0.13947
140000000,0.27192
150000000,0.40647
160000000,0.41066
170000000,0.61989
180000000,0.45783
190000000,0.22257
200000000,0.72934
210000000,0.69843
220000000,0.42214
230000000,0.34742
240000000,0.41353
250000000,0.47317
260000000,0.38211
270000000,0.29957
280000000,0.45447
290000000,0.48137
300000000,0.44725
310000000,0.27648
320000000,0.29284
330000000,0.28889
340000000,0.2657
350000000,0.26474
360000000,0.30058
370000000,0.2323
380000000,0.33281
390000000,0.25394
400000000,0.27431
410000000,0.23257
420000000,0.17675
430000000,0.12337
440000000,0.26116
450000000,0.27434
460000000,0.23197
470000000,0.21984
480000000,0.21228
490000000,0.19814
500000000,0.11294
510000000,0.14195
520000000,0.12403
530000000,0.15859
540000000,0.13817
550000000,0.15978
560000000,0.13958
570000000,0.11913
580000000,0.093872
590000000,0.11154
600000000,0.1218
610000000,0.13518
620000000,0.14456
630000000,0.11264
640000000,0.12003
650000000,0.11333
660000000,0.092487
670000000,0.11189
680000000,0.075256
690000000,0.058598
700000000,0.076007
710000000,0.1131
720000000,0.080678
730000000,0.098017
740000000,0.086054
750000000,0.089202
760000000,0.095919
770000000,0.089022
780000000,0.08686
790000000,0.076308
800000000,0.069122
810000000,0.053337
820000000,0.071622
830000000,0.086652
840000000,0.078153
850000000,0.064622
860000000,0.068045
870000000,0.073854
880000000,0.073279
890000000,0.081081
900000000,0.062116
910000000,0.069151
920000000,0.046328
930000000,0.039511
940000000,0.054372
950000000,0.043065
960000000,0.042878
970000000,0.056489
980000000,0.054758
990000000,0.056342
1000000000,0.056542
1010000000,0.055275
1020000000,0.055129
1030000000,0.053438
1040000000,0.059308
1050000000,0.047297
1060000000,0.046116
1070000000,0.038614
1080000000,0.038496
1090000000,0.034313
1100000000,0.031613
1110000000,0.043158
1120000000,0.040033
1130000000,0.040714
1140000000,0.047775
1150000000,0.042345
1160000000,0.036875
1170000000,0.040508
1180000000,0.040519
1190000000,0.041011
1200000000,0.032745
1210000000,0.033946
1220000000,0.034594
1230000000,0.034543
1240000000,0.035034
1250000000,0.030934
1260000000,0.029695
1270000000,0.025527
1280000000,0.022858
1290000000,0.027709
1300000000,0.024712
1310000000,0.029332
1320000000,0.033989
1330000000,0.030478
1340000000,0.028412
1350000000,0.032266
