50000000,2.41E-05
60000000,0.0001094
70000000,0.00016752
80000000,0.024185
90000000,0.003451
100000000,0.019255
110000000,0.005543
120000000,0.0098176
130000000,0.04648
140000000,0.092158
150000000,0.10157
160000000,0.20038
170000000,0.29135
180000000,0.18885
190000000,0.083013
200000000,0.31628
210000000,0.28416
220000000,0.15245
230000000,0.13688
240000000,0.13996
250000000,0.17845
260000000,0.11658
270000000,0.081769
280000000,0.14831
290000000,0.14835
300000000,0.13944
310000000,0.083169
320000000,0.09331
330000000,0.084453
340000000,0.072346
350000000,0.070059
360000000,0.085119
370000000,0.053991
380000000,0.09553
390000000,0.073318
400000000,0.073042
410000000,0.052995
420000000,0.046914
430000000,0.028805
440000000,0.071672
450000000,0.071789
460000000,0.059081
470000000,0.055372
480000000,0.053271
490000000,0.047679
500000000,0.027428
510000000,0.033621
520000000,0.031655
530000000,0.039238
540000000,0.031791
550000000,0.03631
560000000,0.032776
570000000,0.031568
580000000,0.02398
590000000,0.024905
600000000,0.031493
610000000,0.030499
620000000,0.032862
630000000,0.023493
640000000,0.02751
650000000,0.024187
660000000,0.022233
670000000,0.023959
680000000,0.020309
690000000,0.012292
700000000,0.018152
710000000,0.028106
720000000,0.018759
730000000,0.022854
740000000,0.018853
750000000,0.019942
760000000,0.020152
770000000,0.020718
780000000,0.020724
790000000,0.016009
800000000,0.014857
810000000,0.010731
820000000,0.01379
830000000,0.017447
840000000,0.016575
850000000,0.014986
860000000,0.015249
870000000,0.017849
880000000,0.017003
890000000,0.014976
900000000,0.012755
910000000,0.01165
920000000,0.010622
930000000,0.0088058
940000000,0.0088798
950000000,0.0094677
960000000,0.0097197
970000000,0.010108
980000000,0.011349
990000000,0.011026
1000000000,0.011254
1010000000,0.010912
1020000000,0.010863
1030000000,0.01049
1040000000,0.010477
1050000000,0.011719
1060000000,0.0096025
1070000000,0.0066704
1080000000,0.0070447
1090000000,0.0057593
1100000000,0.0070258
1110000000,0.0078853
1120000000,0.0071629
1130000000,0.0082888
1140000000,0.0095885
1150000000,0.0078149
1160000000,0.0080079
1170000000,0.0078814
1180000000,0.0073846
1190000000,0.007401
1200000000,0.0069439
1210000000,0.00704
1220000000,0.0068055
1230000000,0.0070592
1240000000,0.0065732
1250000000,0.0059462
1260000000,0.0059791
1270000000,0.0043445
1280000000,0.0048226
1290000000,0.0055068
1300000000,0.0050368
1310000000,0.0056902
1320000000,0.0069515
1330000000,0.0062261
1340000000,0.0057235
1350000000,0.0067184
1360000000,0.0060094
1370000000,0.0059344
1380000000,0.0052462
1390000000,0.005202
1400000000,0.0047601
1410000000,0.0045781
1420000000,0.0047277
1430000000,0.0055353
1440000000,0.0042604
1450000000,0.0049938
1460000000,0.0037685
1470000000,0.0036622
1480000000,0.003288
1490000000,0.0025121
1500000000,0.0028425
1510000000,0.002825
1520000000,0.0029936
1530000000,0.0034469
1540000000,0.003829
1550000000,0.0040153
1560000000,0.0034001
1570000000,0.0035022
1580000000,0.0037939
1590000000,0.0040088
1600000000,0.0033742
1610000000,0.0034162
1620000000,0.0033452
1630000000,0.0032603
1640000000,0.0033971
1650000000,0.003122
1660000000,0.0030285
1670000000,0.0031056
1680000000,0.0026984
1690000000,0.0031369
1700000000,0.002769
1710000000,0.0027463
1720000000,0.0024123
1730000000,0.0019774
1740000000,0.0019139
1750000000,0.0019828
1760000000,0.002148
1770000000,0.002035
1780000000,0.002153
1790000000,0.0021426
1800000000,0.0025272
1810000000,0.0024603
1820000000,0.0027437
1830000000,0.0028806
1840000000,0.0024432
1850000000,0.0023972
1860000000,0.0026811
1870000000,0.0023491
1880000000,0.0022915
1890000000,0.0021823
1900000000,0.0021601
1910000000,0.0020985
1920000000,0.0018904
1930000000,0.0020771
1940000000,0.0018477
1950000000,0.0020323
1960000000,0.0018776
1970000000,0.0015147
1980000000,0.0013916
1990000000,0.0012004
2000000000,0.0012753
2010000000,0.0011618
2020000000,0.0012209
2030000000,0.0014061
2040000000,0.001872
2050000000,0.0015242
2060000000,0.0015477
2070000000,0.0016004
2080000000,0.0013458
2090000000,0.0015466
2100000000,0.0014445
