08 August 2013
Frequency [Hz],Loss [dB]
386253968.253968,2.1380765438
390904761.90476203,2.1034274101000001
395555555.555556,2.0495307446000002
400206349.20634902,2.1915385722999998
404857142.85714298,2.1405386924999998
409507936.50793701,2.2105848789000002
414158730.15872997,2.2388219832999998
418809523.809524,2.185438633
423460317.46031702,2.2703711986999999
428111111.11111099,2.2407603263999998
432761904.76190501,2.3043186664999999
437412698.41269797,2.2755734920999999
442063492.063492,2.3278229236999999
446714285.71428603,2.2876641750000002
451365079.36507899,2.3597466946000001
456015873.01587301,2.3094019889999999
460666666.66666698,2.4393558502000001
465317460.31746,2.3513598442000001
469968253.96825403,2.4797346592
474619047.619048,2.4055974483
479269841.26984102,2.4626545906000001
483920634.92063498,2.4607782363999999
488571428.57142901,2.5143065453000002
493222222.22222197,2.4793901442999999
497873015.873016,2.5915377140000002
502523809.52381003,2.4739613533
507174603.17460299,2.5224385262000002
511825396.82539701,2.4647519588
516476190.47618997,2.4327728747999999
521126984.126984,2.4598810673
525777777.77777803,2.5821273326999998
530428571.42857099,2.5285663605000002
535079365.07936502,2.7434074878999999
539730158.73015904,2.6401245593999998
544380952.380952,2.6644492148999999
549031746.03174603,2.6880226134999998
553682539.68254006,2.5880031585999999
558333333.33333302,2.6505630016000001
562984126.98412704,2.7382743358999999
567634920.63492095,2.7101724148000002
572285714.28571403,2.9118931293000001
576936507.93650806,2.8648915290999999
581587301.58730197,2.8908843994
586238095.23809505,2.8772187232999999
590888888.88888896,2.7302582264000002
595539682.53968298,2.7749333381999999
600190476.19047594,2.7618024348999999
604841269.84126997,2.7324481010000001
609492063.492064,2.8842499255999998
614142857.14285696,2.8301303387000001
618793650.79365098,2.8427841663
623444444.44444394,2.8396368026999999
628095238.09523797,2.7359433173999999
632746031.746032,2.7564694881
637396825.39682496,2.7472145556999998
642047619.04761899,2.7541208266999999
646698412.69841301,2.9260847568999999
651349206.34920597,2.9175872802999998
656000000.0,2.9514710903000001
660650793.65079403,3.0083346366999999
665301587.30158699,2.9092934131999999
669952380.95238101,2.9485418797
674603174.60317504,2.9803800583000002
679253968.253968,2.9380006789999999
683904761.90476203,3.1266219616000002
688555555.55555606,3.1618726254
693206349.20634902,3.1330106257999999
697857142.85714304,3.2435121535999998
702507936.507936,3.0254249572999998
707158730.15873003,3.0366249083999999
711809523.80952406,3.0225617886
716460317.46031702,2.9012792109999999
721111111.11111104,3.0228703021999999
725761904.76190495,3.0941114426
730412698.41269803,2.9531733990000002
735063492.06349194,3.1993494033999998
739714285.71428597,2.9630239010000001
744365079.36507905,2.9651017189000002
749015873.01587296,3.0103452206000001
753666666.66666698,3.0104515553
758317460.31745994,3.1596851349000001
762968253.96825397,3.3365306854000001
767619047.619048,3.2361798286000001
772269841.26984096,3.4263954163000001
776920634.92063498,3.3454270362999998
781571428.57142901,3.2753460407000001
786222222.22222197,3.3115370274
790873015.873016,3.3418111801000001
795523809.52381003,3.2490627766000002
800174603.17460299,3.4123907088999998
804825396.82539701,3.2497518062999999
809476190.47618997,3.3048372269000001
814126984.126984,3.3082871436999999
818777777.77777803,3.1515762806000001
823428571.42857099,3.2512423992000001
828079365.07936502,3.2893097401000002
832730158.73015904,3.2502212523999998
837380952.380952,3.5247943401000001
842031746.03174603,3.4405050278
846682539.68254006,3.5027706623000001
851333333.33333302,3.6078150272
855984126.98412704,3.3446452618000002
860634920.63492095,3.3739664555000002
865285714.28571403,3.4683945179000002
869936507.93650806,3.4149723053000001
874587301.58730197,3.4902570248
879238095.23809505,3.5683012009000001
883888888.88888896,3.4663057327
888539682.53968298,3.5681195258999998
893190476.19047594,3.4076597690999999
897841269.84126997,3.4010536670999998
902492063.492064,3.4464526175999999
907142857.14285696,3.3554782866999999
911793650.79365098,3.4639410973000002
916444444.44444394,3.4524097443000001
921095238.09523797,3.4343268871000001
925746031.746032,3.5314326286000002
930396825.39682496,3.4345419407
935047619.04761899,3.500203371
939698412.69841301,3.5197050570999999
944349206.34920597,3.5299289226999999
949000000.0,3.6590199471
953650793.65079403,3.6832523346000001
958301587.30158699,3.7047216891999999
962952380.95238101,3.7684936523000001
967603174.60317504,3.6784026622999999
972253968.253968,3.6973576546000002
976904761.90476203,3.6495554446999998
981555555.55555606,3.6298990249999998
986206349.20634902,3.6573255061999999
990857142.85714304,3.6389400958999998
995507936.507936,3.6439709662999999
1000158730.15873,3.6623678207000001
1004809523.80952,3.6596345901
1009460317.46032,3.624689579
1014111111.11111,3.6529972552999999
1018761904.7618999,3.6682710647999999
1023412698.4127001,3.7120473385000001
1028063492.06349,3.7123279571999999
1032714285.71429,3.7283489703999999
1037365079.36508,3.733751297
1042015873.01587,3.7474164963000001
1046666666.66667,3.7592883110000002
1051317460.3174599,3.7400109767999998
1055968253.96825,3.7701816559000001
1060619047.61905,3.7235279082999999
1065269841.26984,3.7452056408000001
1069920634.92063,3.7535641193
1074571428.57143,3.7534618378000002
1079222222.2222199,3.8542504311000001
1083873015.8730199,3.8981039524000001
1088523809.5238099,3.9211695193999998
1093174603.1745999,4.0306000710000003
1097825396.8254001,3.9992208480999998
1102476190.4761901,4.0581164359999997
1107126984.1269801,4.0655550956999997
1111777777.7777801,3.9876222609999998
1116428571.42857,4.0243124962000003
1121079365.07937,3.9679877758000002
1125730158.73016,3.9079031943999998
1130380952.38095,3.9173526764000002
1135031746.03175,3.8472907542999999
1139682539.6825399,3.8306381701999999
1144333333.3333299,3.8827645779000002
1148984126.9841299,3.8813130856
1153634920.6349199,3.9393136500999999
1158285714.2857101,4.0029659271
1162936507.9365101,3.9613792896
1167587301.5873001,4.0628919601
1172238095.2381001,3.9874613284999998
1176888888.88889,4.0331907272
1181539682.53968,4.1079769134999999
1186190476.19048,4.1171140671000002
1190841269.84127,4.1588668822999999
1195492063.4920599,4.2030444144999999
1200142857.1428599,4.1853866576999996
1204793650.7936499,4.2120261191999999
1209444444.4444399,4.1927046776000001
1214095238.0952401,4.1649265288999997
1218746031.7460301,4.1813073157999998
1223396825.3968301,4.1393256187
1228047619.0476201,4.1132597923000001
1232698412.69841,4.1430525779999998
1237349206.34921,4.0810208321000001
1242000000.0,4.1215820313
1246650793.65079,4.0924110413000001
1251301587.30159,4.0202126503000004
1255952380.9523799,4.1255817413000004
1260603174.6031699,4.1423630714000002
1265253968.2539699,4.2070732117
1269904761.9047599,4.4040369986999996
1274555555.5555601,4.3731017113000004
1279206349.2063501,4.5718989372000003
1283857142.8571401,4.6127252579000002
1288507936.5079401,4.5317244529999998
1293158730.15873,4.6198649406000003
1297809523.80952,4.4740076064999998
1302460317.46032,4.4461727142000003
1307111111.11111,4.4578843117
1311761904.7618999,4.2939229012000002
1316412698.4126999,4.2302031516999996
1321063492.0634899,4.1744761467
1325714285.7142899,3.9973757267000001
1330365079.3650801,4.0019817352000002
1335015873.0158701,4.0286331177000001
1339666666.6666701,4.0245265961000003
1344317460.3174601,4.1822624206999999
1348968253.96825,4.2539310454999999
1353619047.61905,4.3014178275999999
1358269841.26984,4.4879145622000003
1362920634.92063,4.5108132361999997
1367571428.57143,4.5950913429
1372222222.2222199,4.7410311699000003
1376873015.8730199,4.7517056464999996
1381523809.5238099,4.8123683928999998
1386174603.1745999,4.8148870468
1390825396.8254001,4.6303720473999999
1395476190.4761901,4.6259450912000002
1400126984.1269801,4.4701852797999999
1404777777.7777801,4.3952736855000003
1409428571.42857,4.4177598952999997
1414079365.07937,4.4120450020000002
1418730158.73016,4.4767241477999997
1423380952.38095,4.5903043746999996
1428031746.03175,4.5601286887999999
1432682539.6825399,4.6204915047000004
1437333333.3333299,4.6269001961000003
1441984126.9841299,4.6249504089000002
1446634920.6349199,4.7155518532
1451285714.2857101,4.7356882095000001
1455936507.9365101,4.7704534531
1460587301.5873001,4.8464975357000002
1465238095.2381001,4.8101081847999998
1469888888.88889,4.8380560875
1474539682.53968,4.7870445250999998
1479190476.19048,4.7271165848000001
1483841269.84127,4.6944417953000004
1488492063.4920599,4.6690926552000001
1493142857.1428599,4.6728920936999998
1497793650.7936499,4.6990089416999998
1502444444.4444399,4.6653108596999999
1507095238.0952401,4.6611752510000004
1511746031.7460301,4.6380534172000001
1516396825.3968301,4.6138200759999997
1521047619.0476201,4.6379346848000003
1525698412.69841,4.6932477950999996
1530349206.34921,4.7613954543999997
1535000000.0,4.858042717
1539650793.65079,4.9434790610999997
1544301587.30159,4.9486274719000001
1548952380.9523799,4.9866046906000001
1553603174.6031699,4.9342980384999997
1558253968.2539699,4.9020204543999997
1562904761.9047599,4.8981575965999999
1567555555.5555601,4.8867712021000003
1572206349.2063501,4.9123067856000002
1576857142.8571401,4.9276971817000002
1581507936.5079401,4.8662734032000001
1586158730.15873,4.8549499512000001
1590809523.80952,4.8004169464000004
1595460317.46032,4.7968349456999997
1600111111.11111,4.8150434494000001
1604761904.7618999,4.8605937957999998
1609412698.4126999,4.9102854729000001
1614063492.0634899,4.9399595261
1618714285.7142899,4.9412455559000001
1623365079.3650801,4.9459671973999999
1628015873.0158701,4.9379858970999999
1632666666.6666701,4.9623847008000004
1637317460.3174601,5.0094981193999999
1641968253.96825,5.0627813339000003
1646619047.61905,5.1000566482999998
1651269841.26984,5.1137380600000002
1655920634.92063,5.0997920036000002
1660571428.57143,5.0413150787000003
1665222222.2222199,5.0456399917999999
1669873015.8730199,5.0830383300999999
1674523809.5238099,5.1819195747000002
1679174603.1745999,5.3161153793000002
1683825396.8254001,5.3634657859999999
1688476190.4761901,5.4046144485000003
1693126984.1269801,5.3683867454999996
1697777777.7777801,5.3324232101
1702428571.42857,5.3254003525
1707079365.07937,5.2915887832999999
1711730158.73016,5.3384737967999998
1716380952.38095,5.3786349296999996
1721031746.03175,5.427523613
1725682539.6825399,5.4378986358999999
1730333333.3333299,5.3707075119000001
1734984126.9841299,5.311583519
1739634920.6349199,5.2205924988000003
1744285714.2857101,5.1875724792
1748936507.9365101,5.1899275779999998
1753587301.5873001,5.1962313652000001
1758238095.2381001,5.2185173034999996
1762888888.88889,5.2382254600999998
1767539682.53968,5.2417950629999996
1772190476.19048,5.2205915450999996
1776841269.84127,5.2203073501999997
1781492063.4920599,5.2446632385000003
1786142857.1428599,5.3207368850999996
1790793650.7936499,5.4282078743
1795444444.4444399,5.4670147896000003
1800095238.0952401,5.4995050430000001
1804746031.7460301,5.4930143355999999
1809396825.3968301,5.4546861649
1814047619.0476201,5.4495902060999999
1818698412.69841,5.4119420052000002
1823349206.34921,5.4486007689999996
1828000000.0,5.4960312842999999
1832650793.65079,5.5256342888000001
1837301587.30159,5.5418062209999999
1841952380.9523799,5.5130000114
1846603174.6031699,5.4612340926999998
1851253968.2539699,5.4075527190999999
1855904761.9047599,5.3840990066999996
1860555555.5555601,5.3918585776999999
1865206349.2063501,5.4318051338000002
1869857142.8571401,5.4705686569000003
1874507936.5079401,5.5082044601
1879158730.15873,5.5310521126000003
1883809523.80952,5.4969859123000004
1888460317.46032,5.4936232567000003
1893111111.11111,5.4833707808999996
1897761904.7618999,5.4974102974000001
1902412698.4126999,5.5621423721000003
1907063492.0634899,5.6188654900000001
1911714285.7142899,5.6893954277000001
1916365079.3650801,5.7218694686999996
1921015873.0158701,5.6994953156000001
1925666666.6666701,5.7119994164000003
1930317460.3174601,5.6843585968000001
1934968253.96825,5.6619071959999996
1939619047.61905,5.64412117
1944269841.26984,5.6555633544999999
1948920634.92063,5.6569375991999999
1953571428.57143,5.6502232552000002
1958222222.2222199,5.6129307746999997
1962873015.8730199,5.5871949195999999
1967523809.5238099,5.5762605667000003
1972174603.1745999,5.5894069672000004
1976825396.8254001,5.6697287559999996
1981476190.4761901,5.7570085526000003
1986126984.1269801,5.8204507828000001
1990777777.7777801,5.8773603439000004
1995428571.42857,5.8552908897
2000079365.07937,5.8479509354000001
2004730158.73016,5.8314313888999996
2009380952.38095,5.8232626915000001
2014031746.03175,5.8761839867000001
2018682539.6825399,5.9154534339999998
2023333333.3333299,5.9251284598999998
2027984126.9841299,5.9331188201999998
2032634920.6349199,5.8748226166000004
2037285714.2857101,5.8301248550000002
2041936507.9365101,5.7883343697000003
2046587301.5873001,5.767683506
2051238095.2381001,5.7821383476000001
2055888888.88889,5.8319559097000004
2060539682.53968,5.8715286254999999
2065190476.19048,5.9186315536
2069841269.84127,5.9349026680000003
2074492063.4920599,5.9104790688
2079142857.1428599,5.9163084030000004
2083793650.7936499,5.9230227470000001
2088444444.4444399,5.9556331634999999
2093095238.0952401,5.9976253509999999
2097746031.7460301,6.0412931442
2102396825.3968301,6.0700006484999998
2107047619.0476201,6.0884857178000003
2111698412.69841,6.10176754
2116349206.34921,6.1139812468999999
2121000000.0,6.1236634254000002
2125650793.65079,6.1314620972
2130301587.30159,6.1232442856000002
2134952380.9523799,6.1245594025000001
2139603174.6031699,6.1102218627999996
2144253968.2539699,6.1106414794999999
2148904761.9047599,6.0859656333999999
2153555555.5555601,6.0655374527000001
2158206349.2063498,6.0385274886999998
2162857142.8571401,6.0296444892999999
2167507936.5079398,6.0541481972
2172158730.15873,6.0811643599999998
2176809523.8095198,6.0698986052999997
2181460317.46032,6.1188335419
2186111111.1111102,6.1718177795000004
2190761904.7618999,6.1996860504000004
2195412698.4127002,6.1802945136999998
2200063492.0634899,6.1162919997999996
2204714285.7142901,6.0965213776000002
2209365079.3650799,6.0812501906999996
2214015873.0158701,6.1035470962999998
2218666666.6666698,6.1472692489999998
2223317460.3174601,6.1717214584000004
2227968253.9682498,6.1774787903000004
2232619047.61905,6.1546387671999998
2237269841.2698398,6.1244249344000004
2241920634.92063,6.1082615852000002
2246571428.5714302,6.0902662276999999
2251222222.2222199,6.0949087142999998
2255873015.8730202,6.1226963996999997
2260523809.5238099,6.1427702903999997
2265174603.1746001,6.1675467490999996
2269825396.8253999,6.1867837905999998
2274476190.4761901,6.2235355377000001
2279126984.1269798,6.2221913337999997
2283777777.7777801,6.2034969330000003
2288428571.4285698,6.2050523758000002
2293079365.07937,6.2437996864
2297730158.7301602,6.2995643615999999
2302380952.38095,6.4119577408000001
2307031746.0317502,6.4911007880999998
2311682539.6825399,6.4984083176
2316333333.3333302,6.4634337425000004
2320984126.9841299,6.3773388862999996
2325634920.6349201,6.2880911826999997
2330285714.2857099,6.2310314177999997
2334936507.9365101,6.2258791923999999
2339587301.5872998,6.2613024711999996
2344238095.2381001,6.3180122374999996
2348888888.8888898,6.3365035056999996
2353539682.53968,6.3214559555000003
2358190476.1904802,6.2513203621000004
2362841269.84127,6.2028331757000004
2367492063.4920602,6.2546281815000002
2372142857.1428599,6.3728656769000001
2376793650.7936502,6.5196166039000003
2381444444.4444399,6.6402206421000001
2386095238.0952401,6.6312389374
2390746031.7460299,6.5674300193999997
2395396825.3968301,6.4409627913999996
2400047619.0476198,6.3185572623999997
2404698412.69841,6.2712998390000001
2409349206.3492098,6.3240690230999999
2414000000.0,6.4200196266000003
2418650793.6507902,6.5158648490999997
2423301587.30159,6.5675563812000002
2427952380.9523802,6.4967737198000002
2432603174.6031699,6.3952341080000004
2437253968.2539701,6.3329315185999997
2441904761.9047599,6.3460454941000002
2446555555.5555601,6.4610629081999997
2451206349.2063498,6.5605921745
2455857142.8571401,6.6534361839000002
2460507936.5079398,6.6775355339000004
2465158730.15873,6.6261382102999997
2469809523.8095198,6.5558156966999999
2474460317.46032,6.5121884345999996
2479111111.1111102,6.5171508788999999
2483761904.7618999,6.5706071854000001
2488412698.4127002,6.6363391876
2493063492.0634899,6.7063484192000002
2497714285.7142901,6.7266111373999999
2502365079.3650799,6.6628603934999999
2507015873.0158701,6.6044502258
2511666666.6666698,6.5912537574999996
2516317460.3174601,6.5994577408000001
2520968253.9682498,6.6569271087999997
2525619047.61905,6.7402558326999999
2530269841.2698398,6.8034744263000002
2534920634.92063,6.8786053658000004
2539571428.5714302,6.8586721419999996
2544222222.2222199,6.8573641777000001
2548873015.8730202,6.7934017181000002
2553523809.5238099,6.7629089354999996
2558174603.1746001,6.7522788048000004
2562825396.8253999,6.7781414986000001
2567476190.4761901,6.7853937148999997
2572126984.1269798,6.7919778824000003
2576777777.7777801,6.7797403336000004
2581428571.4285698,6.7606115340999997
2586079365.07937,6.7320704459999998
2590730158.7301602,6.7191290854999997
2595380952.38095,6.7420210838000001
2600031746.0317502,6.8073902129999997
2604682539.6825399,6.8905816077999997
2609333333.3333302,6.9562973976000002
2613984126.9841299,6.9194908141999996
2618634920.6349201,6.8630285262999999
2623285714.2857099,6.8157782554999997
2627936507.9365101,6.8277244568000004
2632587301.5872998,6.8647484779000001
2637238095.2381001,6.9554944038000004
2641888888.8888898,7.0333189964000002
2646539682.53968,7.1563701630000001
2651190476.1904802,7.1312003136
2655841269.84127,7.1052427292000004
2660492063.4920602,7.0097489357000002
2665142857.1428599,6.9588818549999996
2669793650.7936502,6.9830689430000001
2674444444.4444399,7.0864281654000001
2679095238.0952401,7.1512188911000001
2683746031.7460299,7.2248373032000002
2688396825.3968301,7.2008581161
2693047619.0476198,7.1625213622999997
2697698412.69841,7.0544161796999996
2702349206.3492098,6.9974799155999996
2707000000.0,6.9780812262999996
2711650793.6507902,7.0088963508999997
2716301587.30159,7.0676498412999997
2720952380.9523802,7.1014623641999997
2725603174.6031699,7.1016464233000001
2730253968.2539701,7.0982661247000003
2734904761.9047599,7.0889215469
2739555555.5555601,7.1082949637999997
2744206349.2063498,7.1610174179000001
2748857142.8571401,7.2067432403999998
2753507936.5079398,7.2334561347999999
2758158730.15873,7.2221589088
2762809523.8095198,7.2390213013000002
2767460317.46032,7.1674165725999996
2772111111.1111102,7.1445722580000002
2776761904.7618999,7.1659474372999998
2781412698.4127002,7.1732316017000004
2786063492.0634899,7.2598748207000003
2790714285.7142901,7.2764558792000003
2795365079.3650799,7.3493671417000002
2800015873.0158701,7.3262929915999999
2804666666.6666698,7.3384094237999999
2809317460.3174601,7.2885894775000004
2813968253.9682498,7.2657775878999997
2818619047.61905,7.2715439795999997
2823269841.2698398,7.2480373382999996
2827920634.92063,7.2586650847999996
2832571428.5714302,7.2564754485999998
2837222222.2222199,7.2913761139000002
2841873015.8730202,7.2839221953999997
2846523809.5238099,7.3592195510999998
2851174603.1746001,7.3413410186999997
2855825396.8253999,7.3522310257000001
2860476190.4761901,7.3508744239999997
2865126984.1269798,7.3652734755999996
2869777777.7777801,7.3834457397
2874428571.4285698,7.4129400253000002
2879079365.07937,7.4242873192000003
2883730158.7301602,7.4873747825999999
2888380952.38095,7.4819998740999996
2893031746.0317502,7.5370035171999996
2897682539.6825399,7.5210437775000001
2902333333.3333302,7.5532908440000002
2906984126.9841299,7.5323042869999997
2911634920.6349201,7.5197353363000001
2916285714.2857099,7.4544382095000001
2920936507.9365101,7.4109988212999998
2925587301.5872998,7.4030508995000002
2930238095.2381001,7.4474115371999998
2934888888.8888898,7.4903521538
2939539682.53968,7.5673561096000004
2944190476.1904802,7.6119947433000004
2948841269.84127,7.6125087738000001
2953492063.4920602,7.5569138527000002
2958142857.1428599,7.5105323791999998
2962793650.7936502,7.5190453529000001
2967444444.4444399,7.5377378463999998
2972095238.0952401,7.5442209244000002
2976746031.7460299,7.6272377968000002
2981396825.3968301,7.6197400093000001
2986047619.0476198,7.7107677460000001
2990698412.69841,7.6288990973999997
2995349206.3492098,7.5936770438999996
3000000000.0,7.5779075623000001
