21 November 2013
Frequency [MHz],Loss [dB]
1966.47,0.41089105402039061
1977.9000000000001,0.41229922295758242
1989.3199999999999,0.40960800748616111
2000.75,0.40836954468311909
2012.1800000000001,0.40894180625711612
2023.5999999999999,0.41055117297810367
2035.03,0.41054991822228071
2046.46,0.41447533882166582
2057.8899999999999,0.41776557845780782
2069.3099999999999,0.42126247392789551
2080.7399999999998,0.42185825415559208
2092.1700000000001,0.42299027685846391
2103.5900000000001,0.42429461729064732
2115.02,0.42334361865170722
2126.4499999999998,0.4240415384364204
2137.8800000000001,0.4246239646344897
2149.3000000000002,0.42751543195830122
2160.73,0.43135130149431389
2172.1599999999999,0.43526021604486481
2183.5799999999999,0.43653092329692311
2195.0100000000002,0.43754933518425682
2206.4400000000001,0.43822176407867791
2217.8699999999999,0.43667280513232731
