21 November 2013
Frequency [MHz],Loss [dB]
1955.04,0.77053926622849545
1966.47,0.77005662968065014
1977.9000000000001,0.77133310605375149
1989.3199999999999,0.77236212802895721
2000.75,0.77426242658567046
2012.1800000000001,0.77829259214426039
2023.5999999999999,0.7810833453659437
2035.03,0.78233587940212701
2046.46,0.78688121387466181
2057.8899999999999,0.78820327145243974
2069.3099999999999,0.7921717489783906
2080.7399999999998,0.79538787880513406
2092.1700000000001,0.79777757137738758
2103.5900000000001,0.80087023137099445
2115.02,0.80203335079350091
2126.4499999999998,0.80521113253473164
2137.8800000000001,0.80640011678156109
2149.3000000000002,0.8114363343152019
2160.73,0.81538167846123499
2172.1599999999999,0.81748354059173278
2183.5799999999999,0.81758203830424514
2195.0100000000002,0.82051131026386148
2206.4400000000001,0.82103167518870301
2217.8699999999999,0.82153596901297321
