01 November 2013
Frequency [Hz],Loss [dB]
1838000000.0,4.2986054666986799
1840000000.0,4.3022795296479028
1842000000.0,4.3032271574117065
1844000000.0,4.305062339634123
1846000000.0,4.3088132940482966
1848000000.0,4.3103676255278547
1850000000.0,4.3150566660259102
1852000000.0,4.3193404681178791
1854000000.0,4.32105758547472
1856000000.0,4.3232462953606019
1858000000.0,4.3230297887321285
1860000000.0,4.3270580814877393
1862000000.0,4.3305453286392748
1864000000.0,4.33155509925313
1866000000.0,4.3333964422430462
1868000000.0,4.3350397660799818
1870000000.0,4.3406037661563399
1872000000.0,4.3476261259998132
1874000000.0,4.3518894882939989
1876000000.0,4.3532631360346494
1878000000.0,4.3534958506232897
1880000000.0,4.3544996624018495
1882000000.0,4.3602385941363195
1884000000.0,4.3661940938514592
1886000000.0,4.3691756291668611
1888000000.0,4.3706692146531454
1890000000.0,4.3748721590148314
1892000000.0,4.3831865605652576
1894000000.0,4.3902993295677222
1896000000.0,4.391748656934416
1898000000.0,4.3897581778580088
1900000000.0,4.3941401241027371
1902000000.0,4.4005972919665943
1904000000.0,4.4052642431968438
1906000000.0,4.4056792710925006
1908000000.0,4.4077920094864345
1910000000.0,4.4162871130720482
1912000000.0,4.4266387664158984
1914000000.0,4.4287840285236921
1916000000.0,4.4295084356628092
1918000000.0,4.43044081081075
1920000000.0,4.4383279491344361
1922000000.0,4.4451635720159848
1924000000.0,4.4441367032580539
1926000000.0,4.4404983836204011
1928000000.0,4.440920344661575
1930000000.0,4.4459110990492663
1932000000.0,4.451593703047612
1934000000.0,4.4535413042524148
1936000000.0,4.4509437589190783
1938000000.0,4.4485382503927573
1940000000.0,4.4528447632087005
1942000000.0,4.4585176973888707
1944000000.0,4.4623684829369301
1946000000.0,4.4630661399304996
1948000000.0,4.4651479162839305
1950000000.0,4.4669074204018759
1952000000.0,4.4695319867317984
1954000000.0,4.4701571485243843
1956000000.0,4.4698021319362296
1958000000.0,4.4730939170025206
1960000000.0,4.4785873028600474
1962000000.0,4.4853107637425556
1964000000.0,4.4919764059376615
1966000000.0,4.4939484148352191
1968000000.0,4.4967418321125212
1970000000.0,4.4965145788685543
1972000000.0,4.500278783197766
1974000000.0,4.5083989078523956
1976000000.0,4.5150644323315587
1978000000.0,4.519610760079769
1980000000.0,4.5205944990115139
1982000000.0,4.5244100746075047
1984000000.0,4.5308061982454495
1986000000.0,4.5333937646433018
1988000000.0,4.5333059778222076
1990000000.0,4.534256752393854
1992000000.0,4.5407660332396542
1994000000.0,4.5471260968207226
1996000000.0,4.5501303096070895
1998000000.0,4.5515373643041412
2000000000.0,4.5528952042830468
2002000000.0,4.5608485639815592
2004000000.0,4.5674424129281643
2006000000.0,4.5666148384610574
2008000000.0,4.5658856835475241
2010000000.0,4.5698064836984544
2012000000.0,4.5758243988848202
2014000000.0,4.5805083272197624
2016000000.0,4.5802454420741459
2018000000.0,4.5807653224347558
2020000000.0,4.5833203729933887
2022000000.0,4.5906495213350498
2024000000.0,4.5953922339454074
2026000000.0,4.5992681589147102
2028000000.0,4.6041238603851955
2030000000.0,4.6130740223558639
2032000000.0,4.621342210576417
2034000000.0,4.6254584284802984
2036000000.0,4.6238942466471915
2038000000.0,4.6230983374223831
2040000000.0,4.6221820769025532
2042000000.0,4.62279723844612
2044000000.0,4.6202574821269069
2046000000.0,4.6142745736677515
2048000000.0,4.6145743757550548
2050000000.0,4.6173430217878328
2052000000.0,4.6204543219806764
2054000000.0,4.6202188370131267
2056000000.0,4.6167858141708891
2058000000.0,4.6156556282441974
2060000000.0,4.620793999283884
2062000000.0,4.6292413985121481
2064000000.0,4.6332605002763714
2066000000.0,4.6334568739147537
2068000000.0,4.633537280784334
2070000000.0,4.6350349935780866
2072000000.0,4.6391198033038084
2074000000.0,4.6454385252368997
2076000000.0,4.6491138546983093
2078000000.0,4.6504876635411421
2080000000.0,4.6499010672173782
2082000000.0,4.6553755241333592
2084000000.0,4.6678090578277844
2086000000.0,4.6781119448847726
2088000000.0,4.6812439625585318
2090000000.0,4.6817150176270248
2092000000.0,4.6886106129045135
2094000000.0,4.6984446236192037
2096000000.0,4.7071613788353055
2098000000.0,4.7093086337442855
2100000000.0,4.7094246743289521
2102000000.0,4.7164532094816982
2104000000.0,4.7233303580771722
2106000000.0,4.7276250130863575
2108000000.0,4.727953255820208
2110000000.0,4.7316728681487898
2112000000.0,4.7421989956882591
2114000000.0,4.7501261295512585
2116000000.0,4.7541648840571007
2118000000.0,4.7533637956204915
2120000000.0,4.7526185123399198
2122000000.0,4.7569859651245547
2124000000.0,4.7641559956764965
2126000000.0,4.7685024509955305
2128000000.0,4.7695046382289172
2130000000.0,4.7730756483973682
2132000000.0,4.7793409227580783
2134000000.0,4.7865648900182638
2136000000.0,4.7866996581047472
2138000000.0,4.7868295437593629
2140000000.0,4.791346514033763
2142000000.0,4.798248948482434
2144000000.0,4.8089806751274669
2146000000.0,4.8135289528665366
2148000000.0,4.8136869496824612
2150000000.0,4.8160852249244881
2152000000.0,4.8227769703182437
2154000000.0,4.8308543381054694
2156000000.0,4.8361510440487407
2158000000.0,4.8380637904196897
2160000000.0,4.8343846717911969
2162000000.0,4.8296119252514105
2164000000.0,4.8264337613601906
2166000000.0,4.824404311076588
2168000000.0,4.8286862541466826
2170000000.0,4.8315251118455311
2172000000.0,4.8326668368995236
2174000000.0,4.8311482510746373
2176000000.0,4.8332992808775543
2178000000.0,4.8401726671146594
2180000000.0,4.8477964781577745
2182000000.0,4.8573156884060325
2184000000.0,4.8603705302925624
2186000000.0,4.8643200344556741
2188000000.0,4.8650957614121344
2190000000.0,4.8696374277794021
2192000000.0,4.8814924401188691
2194000000.0,4.8946225327787047
2196000000.0,4.9039823770677247
2198000000.0,4.9031840555266077
2200000000.0,4.8996105030903312
2202000000.0,4.8984770592913893
2204000000.0,4.9007041922334054
2206000000.0,4.9015131156946579
2208000000.0,4.895920488747783
2210000000.0,4.8925062450528634
2212000000.0,4.8943941372719513
2214000000.0,4.8993606374166578
2216000000.0,4.9038243237959476
2218000000.0,4.9046277552663762
2220000000.0,4.9075274614043805
2222000000.0,4.9139743861875358
2224000000.0,4.9231472462330688
2226000000.0,4.9292076059334109
2228000000.0,4.9266801958166351
2230000000.0,4.9261275856719973
2232000000.0,4.9312879608486107
2234000000.0,4.9389961899517107
2236000000.0,4.9437421949045524
2238000000.0,4.942650962247118
2240000000.0,4.9423793285502535
2242000000.0,4.9495494467950527
2244000000.0,4.9597487355051291
2246000000.0,4.9632356012265237
2248000000.0,4.9604516822696603
2250000000.0,4.9607652019035982
2252000000.0,4.9658854162161257
2254000000.0,4.9739413631034015
2256000000.0,4.9768643346285266
2258000000.0,4.976292552238017
2260000000.0,4.9749471115287198
2262000000.0,4.9746119240450479
2264000000.0,4.9764641015151527
2266000000.0,4.9750925786578311
2268000000.0,4.9717913419039421
2270000000.0,4.9696080523812309
2272000000.0,4.9688972826689941
2274000000.0,4.9700226948293746
2276000000.0,4.9696823009497955
2278000000.0,4.969760450058863
2280000000.0,4.9686724174118044
2282000000.0,4.9674804410247599
2284000000.0,4.9717602003329482
2286000000.0,4.9796196937809381
2288000000.0,4.9846491104397108
2290000000.0,4.9848366385582601
2292000000.0,4.9877940905676184
2294000000.0,4.9941746092720516
2296000000.0,5.0029125322417913
2298000000.0,5.0061989599360937
2300000000.0,5.0075848427030696
2302000000.0,5.0157286742752261
2304000000.0,5.0319732040231271
2306000000.0,5.0459121276985837
2308000000.0,5.0523284704866196
2310000000.0,5.0507704925341681
2312000000.0,5.0518656028221027
2314000000.0,5.0584368545499281
2316000000.0,5.0658037368964965
2318000000.0,5.0652029788304382
2320000000.0,5.063822595293658
2322000000.0,5.064642420879844
2324000000.0,5.0702626264964614
2326000000.0,5.0748221294442528
2328000000.0,5.0742534796743488
2330000000.0,5.0761121477801465
2332000000.0,5.0813014802451537
2334000000.0,5.0897110971619721
2336000000.0,5.0957815402519078
2338000000.0,5.0965855277118086
2340000000.0,5.0988388485657037
2342000000.0,5.1060518131870136
2344000000.0,5.115426183333688
2346000000.0,5.1200630315182014
2348000000.0,5.1139126492594151
2350000000.0,5.1097171781600093
2352000000.0,5.1129594893307706
2354000000.0,5.1182464170128927
2356000000.0,5.1209681635514901
2358000000.0,5.1191156033269891
2360000000.0,5.1165895193984392
2362000000.0,5.1153459873534999
2364000000.0,5.1153227265018817
2366000000.0,5.1139707858330032
2368000000.0,5.1148973934370954
2370000000.0,5.1138925663767907
2372000000.0,5.1157442500020478
2374000000.0,5.1211421764173295
2376000000.0,5.1260840065928921
2378000000.0,5.1313110673361546
2380000000.0,5.1324270977151514
2382000000.0,5.1328915176917267
2384000000.0,5.1321056953477147
2386000000.0,5.1367048877977348
2388000000.0,5.1376462053345815
2390000000.0,5.1391366432906977
2392000000.0,5.1385870002272629
2394000000.0,5.1429477787297095
2396000000.0,5.1444845901892791
2398000000.0,5.1451006216308057
2400000000.0,5.1437608548911697
2402000000.0,5.1460169473987092
2404000000.0,5.1535305886999963
2406000000.0,5.1580472924433431
2408000000.0,5.15920763734115
2410000000.0,5.1590483693492413
2412000000.0,5.1666300393997142
2414000000.0,5.1768625702100284
2416000000.0,5.1803200255050967
2418000000.0,5.1742295573948223
2420000000.0,5.1686125316064659
2422000000.0,5.1707469872144527
2424000000.0,5.1844570012724667
2426000000.0,5.1959647105568578
2428000000.0,5.2012087352839265
2430000000.0,5.1963363244056628
2432000000.0,5.1959435506392513
2434000000.0,5.2049945889279448
2436000000.0,5.2152484461838
2438000000.0,5.2208539295756751
2440000000.0,5.2211838761937157
2442000000.0,5.223451087232835
2444000000.0,5.2316038012559574
2446000000.0,5.2391466076328763
2448000000.0,5.2430605705209192
2450000000.0,5.2450213007714055
2452000000.0,5.2491166152138904
2454000000.0,5.2533123012944287
2456000000.0,5.2571680471985651
2458000000.0,5.2567460530468457
2460000000.0,5.2586802413500582
2462000000.0,5.2654357755283074
2464000000.0,5.2732251548596354
2466000000.0,5.2775134122496246
2468000000.0,5.2800840739687018
2470000000.0,5.2842551904501631
2472000000.0,5.2875415332756948
2474000000.0,5.2948980815412217
2476000000.0,5.2965944310498969
2478000000.0,5.299919123468829
2480000000.0,5.2977788252166729
2482000000.0,5.2952631641021632
2484000000.0,5.2928459768512433
2486000000.0,5.2920316595937038
2488000000.0,5.2920024596038386
2490000000.0,5.2900249548703462
2492000000.0,5.2903888041466116
2494000000.0,5.293373848875933
2496000000.0,5.301181539497235
2498000000.0,5.3034202432785369
2500000000.0,5.3001317172897764
2502000000.0,5.2955697586717605
2504000000.0,5.300417164726503
2506000000.0,5.3093853547840473
2508000000.0,5.316235834378146
2510000000.0,5.3174127266123872
2512000000.0,5.3194622825256923
2514000000.0,5.3271732255887123
2516000000.0,5.3350605559529338
2518000000.0,5.3383296616923248
2520000000.0,5.3360536367087885
2522000000.0,5.3378810445190759
2524000000.0,5.3448495000065588
2526000000.0,5.353158825248796
2528000000.0,5.3565107369697813
2530000000.0,5.3556549689589428
2532000000.0,5.3584012648733923
2534000000.0,5.3673584525832441
2536000000.0,5.373678397867053
2538000000.0,5.3727163016844051
2540000000.0,5.3714920824042824
2542000000.0,5.3725121216321279
2544000000.0,5.3794678846327217
2546000000.0,5.3845587871402687
2548000000.0,5.3833580282195834
2550000000.0,5.3815802672307527
2552000000.0,5.3843567183430077
2554000000.0,5.3960027207017278
2556000000.0,5.4037344484624592
2558000000.0,5.4050822041859217
2560000000.0,5.4037841282228207
2562000000.0,5.4055253576279485
2564000000.0,5.4135974210286495
2566000000.0,5.4225261693306699
2568000000.0,5.4288071110094531
2570000000.0,5.4313820494354985
2572000000.0,5.4354152201910724
2574000000.0,5.4411364805013385
2576000000.0,5.4456635476532416
2578000000.0,5.443897524843079
2580000000.0,5.4438679786577273
2582000000.0,5.4432299948825786
2584000000.0,5.4463700739611101
2586000000.0,5.4481944784230452
2588000000.0,5.4500360588272478
2590000000.0,5.4532186053146585
2592000000.0,5.4641363029217445
2594000000.0,5.4768065862181281
2596000000.0,5.4856690655037426
2598000000.0,5.4842899181550866
2600000000.0,5.4790955413830105
2602000000.0,5.4815319722517923
2604000000.0,5.4935682007168563
2606000000.0,5.508565018278988
2608000000.0,5.514423385463072
2610000000.0,5.5069655216972855
2612000000.0,5.4975478898750421
2614000000.0,5.4995824310349084
2616000000.0,5.5086218415455681
2618000000.0,5.5189170378049646
2620000000.0,5.5195746639463419
2622000000.0,5.5132012682987872
2624000000.0,5.5077342856994695
2626000000.0,5.5097400252068329
2628000000.0,5.5127168815073748
2630000000.0,5.514887943812159
2632000000.0,5.5147669899820908
2634000000.0,5.5146700619696878
2636000000.0,5.5193476924602658
2638000000.0,5.5221128426408148
2640000000.0,5.5236948691454231
2642000000.0,5.5300406726666864
2644000000.0,5.5411382068857238
2646000000.0,5.5515634762217037
2648000000.0,5.553853561636295
2650000000.0,5.549674975320257
2652000000.0,5.5525837754831651
2654000000.0,5.5658853090807705
2656000000.0,5.5770813613440451
2658000000.0,5.5804308669734501
2660000000.0,5.5761738725970407
2662000000.0,5.5741944209072214
2664000000.0,5.5794716590378375
2666000000.0,5.5863262290751265
2668000000.0,5.5888528460096785
2670000000.0,5.5883714902757351
2672000000.0,5.5902846769060535
2674000000.0,5.6004461340939287
2676000000.0,5.6113042713407379
2678000000.0,5.6183797607368771
2680000000.0,5.6180875591998234
2682000000.0,5.6167442151854399
2684000000.0,5.6186264304291633
2686000000.0,5.6224000080753616
2688000000.0,5.6254922094460733
2690000000.0,5.625657708926763
2692000000.0,5.6256001625698415
2694000000.0,5.62467373994492
2696000000.0,5.6279563744344339
2698000000.0,5.6329440794001115
2700000000.0,5.6326929238461432
2702000000.0,5.6329870597525407
2704000000.0,5.6365762157425978
2706000000.0,5.6429084956832876
2708000000.0,5.6471595333744782
2710000000.0,5.645898378761486
2712000000.0,5.6428888099535204
2714000000.0,5.6455352499905711
2716000000.0,5.6552470891751074
2718000000.0,5.6637166020574963
2720000000.0,5.6608790288502782
2722000000.0,5.6520786958484823
2724000000.0,5.6477292108665678
2726000000.0,5.6539714074651304
2728000000.0,5.6625234505288908
2730000000.0,5.662793376532087
2732000000.0,5.6575194833491302
2734000000.0,5.6588641522059637
2736000000.0,5.6656807861888581
2738000000.0,5.6729997161206906
2740000000.0,5.6741182464953468
2742000000.0,5.672647004397585
2744000000.0,5.6802108326670906
2746000000.0,5.6912309126739258
2748000000.0,5.6986794193232893
2750000000.0,5.6974654361673771
2752000000.0,5.7010311719818692
2754000000.0,5.7114859038198169
2756000000.0,5.7236115679145474
2758000000.0,5.7300344645030172
2760000000.0,5.7342166687766571
2762000000.0,5.7374557995088002
2764000000.0,5.7520077496387447
2766000000.0,5.7630534845240513
2768000000.0,5.7683375476620409
2770000000.0,5.7685380517939571
2772000000.0,5.7739195664842935
2774000000.0,5.7794253618896017
2776000000.0,5.7871718165160075
2778000000.0,5.789784129650835
2780000000.0,5.7907944476173823
2782000000.0,5.7908797741463891
2784000000.0,5.7916151947950913
2786000000.0,5.7972960833492779
2788000000.0,5.799172441655803
2790000000.0,5.7966790026135655
2792000000.0,5.7926192954694429
2794000000.0,5.7917548664745846
2796000000.0,5.7987352955615377
2798000000.0,5.8030901639016728
2800000000.0,5.8069632585256006
2802000000.0,5.8027504149157103
2804000000.0,5.8043023586622127
2806000000.0,5.8066635431239835
2808000000.0,5.8136094274210528
2810000000.0,5.8132845665231523
2812000000.0,5.8141145565948467
2814000000.0,5.8179728817696557
2816000000.0,5.8240958724196954
2818000000.0,5.831434281681882
2820000000.0,5.8327414197959495
2822000000.0,5.8298541237632904
2824000000.0,5.8319546627946508
2826000000.0,5.8372013615554241
2828000000.0,5.8421379663738939
2830000000.0,5.8414348420386801
2832000000.0,5.8424946912125186
2834000000.0,5.8468559478173656
2836000000.0,5.8574011506516923
2838000000.0,5.8662897513089449
2840000000.0,5.8657723693259083
2842000000.0,5.8712936266827391
2844000000.0,5.889288724829953
2846000000.0,5.914495918608722
2848000000.0,5.9316311253866658
2850000000.0,5.928576699268282
2852000000.0,5.9134496693987906
2854000000.0,5.9069941609866987
2856000000.0,5.9148858271643761
2858000000.0,5.9209520195530709
2860000000.0,5.9210884587238919
2862000000.0,5.913636996995546
2864000000.0,5.9125946939423795
2866000000.0,5.9237747886931871
2868000000.0,5.9304118721930159
2870000000.0,5.9333520631798473
2872000000.0,5.929899354566607
2874000000.0,5.9300448574189897
2876000000.0,5.9330249592688187
2878000000.0,5.9358007421400867
2880000000.0,5.9318754171694614
2882000000.0,5.9281907616230933
2884000000.0,5.9293219873805656
2886000000.0,5.9318503665020845
2888000000.0,5.9389986438708124
2890000000.0,5.9420572411430994
2892000000.0,5.9400405881744778
2894000000.0,5.9393009426479013
2896000000.0,5.9416909724415126
2898000000.0,5.946393964335968
2900000000.0,5.954596322956311
2902000000.0,5.9614079450263304
2904000000.0,5.9694872495901432
2906000000.0,5.9721428171552216
2908000000.0,5.9765244251761853
2910000000.0,5.9806195762660366
2912000000.0,5.9841206139688365
2914000000.0,5.9896554982179104
2916000000.0,6.0009976469162858
2918000000.0,6.0111798439259987
2920000000.0,6.0150376540097454
2922000000.0,6.0101347917639361
2924000000.0,6.0055205851743967
2926000000.0,6.0033743403233695
2928000000.0,6.0125403333773484
2930000000.0,6.0144035284975033
2932000000.0,6.0129568698189795
2934000000.0,6.0115366898802423
2936000000.0,6.0196032097546572
2938000000.0,6.027675352630272
2940000000.0,6.0311113114548895
2942000000.0,6.029069398720325
2944000000.0,6.0305474415049263
2946000000.0,6.037260576280751
2948000000.0,6.0424753141639487
2950000000.0,6.039260444242986
2952000000.0,6.0353094687332911
2954000000.0,6.0356679643400168
2956000000.0,6.0427373673577538
2958000000.0,6.0479330095227599
2960000000.0,6.0444482974125568
2962000000.0,6.0406836860421294
2964000000.0,6.0404164316218107
2966000000.0,6.0445220078322723
2968000000.0,6.0481088497176696
2970000000.0,6.0460742650100556
2972000000.0,6.046708512281799
2974000000.0,6.0510045655882418
2976000000.0,6.0592230143124475
2978000000.0,6.0699987326853755
2980000000.0,6.0760670312954277
2982000000.0,6.0844764374737252
2984000000.0,6.0990119076050213
2986000000.0,6.118691764016698
2988000000.0,6.1376195674868805
2990000000.0,6.140164486966265
2992000000.0,6.1257008311649708
2994000000.0,6.1084266949444235
2996000000.0,6.105615692142667
2998000000.0,6.1136919213541692
3000000000.0,6.1207834848973253
