21 November 2013
Frequency [MHz],Loss [dB]
1395.1099999999999,2.5829767672347801
1406.54,2.5961442641855239
1417.97,2.6104127217303459
1429.3900000000001,2.622842215852522
1440.8199999999999,2.6350999640054051
1452.25,2.6491594650623891
1463.6700000000001,2.659728487979971
1475.0999999999999,2.6736056262109811
1486.53,2.685777309214016
1497.96,2.7003570901676111
1509.3800000000001,2.7189924504795502
1520.8099999999999,2.7346312002316191
1532.24,2.742003683825216
1543.6600000000001,2.749903797311982
1555.0899999999999,2.7626722736257929
1566.52,2.7752598764346712
1577.95,2.7842658821576629
1589.3699999999999,2.7940819392537239
1600.8,2.8093502844400611
1612.23,2.8278072362436499
1623.6500000000001,2.832585680768545
1635.0799999999999,2.8419837661487581
1646.51,2.8532878388587841
1657.9400000000001,2.8635891246585761
1669.3599999999999,2.8813058085186571
1680.79,2.8838053638572272
1692.22,2.8924920755847681
1703.6400000000001,2.905106259269314
1715.0699999999999,2.9256076488762139
1726.5,2.947028562807835
1737.9300000000001,2.947512220604247
1749.3499999999999,2.9596628800901641
1760.78,2.9758815715558771
1772.21,2.981936443601851
1783.6300000000001,3.0121765720479021
1795.0599999999999,3.00479867322281
1806.49,3.0133286897330192
1817.9200000000001,3.0266591252886581
1829.3399999999999,3.0390679636159681
1840.77,3.049637606683262
1852.2,3.0545401331480821
1863.6199999999999,3.0708410408612141
1875.05,3.079981527518695
1886.48,3.0929901875576999
1897.9100000000001,3.1031386485820311
1909.3299999999999,3.1076281641426209
1920.76,3.127286131130131
1932.1900000000001,3.13060002161588
1943.6099999999999,3.1471660442849578
1955.04,3.1484956658366108
1966.47,3.1564835107997369
1977.9000000000001,3.1660961102416278
1989.3199999999999,3.1789629134622128
2000.75,3.1859774975251178
2012.1800000000001,3.193652335479265
2023.5999999999999,3.2070795806456309
2035.03,3.2213788575219962
2046.46,3.2444008275687368
2057.8899999999999,3.2427730918291182
2069.3099999999999,3.2550187771849668
2080.7399999999998,3.2708331861390021
2092.1700000000001,3.2780296730302871
2103.5900000000001,3.2960345877576112
2115.02,3.2978230183935269
2126.4499999999998,3.307801192761016
2137.8800000000001,3.3251567645838649
2149.3000000000002,3.342015291493579
2160.73,3.3423663907640462
2172.1599999999999,3.3509972670526271
2183.5799999999999,3.3596675058456378
2195.0100000000002,3.3722252963553681
2206.4400000000001,3.3969602679544901
2217.8699999999999,3.390949018628413
2229.29,3.3998442428015561
2240.7199999999998,3.4115178137529409
2252.1500000000001,3.4126577388448029
2263.5700000000002,3.4357363607785989
2275.0,3.437701219190326
2286.4299999999998,3.4510437614312539
2297.8600000000001,3.4726515575521941
2309.2800000000002,3.472082687297894
2320.71,3.5027368348665839
2332.1399999999999,3.4969044780735881
2343.5599999999999,3.5101587668616929
2354.9899999999998,3.527078703850016
2366.4200000000001,3.5308523406564531
2377.8499999999999,3.5336329363724301
2389.27,3.5473660898809349
2400.6999999999998,3.5664120808050921
2412.1300000000001,3.5686822298752792
2423.5500000000002,3.5774988956262059
2434.98,3.5851076063576759
2446.4099999999999,3.5974396619212312
2457.8400000000001,3.610221219193317
2469.2600000000002,3.6263416751990811
2480.6900000000001,3.633990098926851
2492.1199999999999,3.6434272200267079
2503.54,3.6561812043375062
2514.9699999999998,3.6720560826843109
2526.4000000000001,3.6880939913681128
2537.8299999999999,3.68731422267942
2549.25,3.6946862204627009
2560.6799999999998,3.7084209415777161
2572.1100000000001,3.712392966671985
2583.5300000000002,3.7219606270989569
2594.96,3.7315304208972031
2606.3899999999999,3.753318975621609
2617.8200000000002,3.7618625592767931
2629.2399999999998,3.7729348948475709
2640.6700000000001,3.776252013067277
2652.0999999999999,3.7898227240886859
2663.52,3.8070831093909852
2674.9499999999998,3.822653257626579
2686.3800000000001,3.8301089284758749
2697.8099999999999,3.8330495229273192
2709.23,3.859859944656284
2720.6599999999999,3.8539443931407389
2732.0900000000001,3.858761744817385
2743.5100000000002,3.8665911222058331
2754.9400000000001,3.8893126726575491
2766.3699999999999,3.8929328675403241
2777.8000000000002,3.8974763382719249
2789.2199999999998,3.91033634914402
2800.6500000000001,3.917945840863593
2812.0799999999999,3.9341020370656139
2823.5,3.937850087686507
2834.9299999999998,3.949669742118298
2846.3600000000001,3.9616001523810822
2857.79,3.9782432332597168
2869.21,4.00232747556693
2880.6399999999999,4.0057869889324413
2892.0700000000002,4.0138736807810398
2903.4899999999998,4.0136667632673477
2914.9200000000001,4.0261434649563519
2926.3499999999999,4.0392678858101743
2937.7800000000002,4.0510690827248252
2949.1999999999998,4.0534010104225162
2960.6300000000001,4.0662471877604824
2972.0599999999999,4.0963352253759844
2983.48,4.0974570553045204
2994.9099999999999,4.1068717248583422
3006.3400000000001,4.1040254288854028
3017.77,4.1127612096925317
3029.1900000000001,4.1320159352060131
3040.6199999999999,4.1458340671910658
3052.0500000000002,4.1634119295100254
3063.4699999999998,4.15980448365233
3074.9000000000001,4.1803531946579016
3086.3299999999999,4.1869786988338094
3097.7600000000002,4.1910250354231744
3109.1799999999998,4.2140362117566674
3120.6100000000001,4.2134375752724686
3132.04,4.2279284597498163
3143.46,4.256302841751479
3154.8899999999999,4.2611470654799168
3166.3200000000002,4.2632367239723896
3177.75,4.2824159858386874
3189.1700000000001,4.3132552258903507
3200.5999999999999,4.3211712702974818
3212.0300000000002,4.3095855429305514
3223.4499999999998,4.325415246065675
3234.8800000000001,4.3573220512714164
3246.3099999999999,4.370221797148286
3257.7399999999998,4.4122296305529431
3269.1599999999999,4.4596097796368754
3280.5900000000001,4.3813390701728947
3292.02,4.3908052931915114
3303.4400000000001,4.3960756888102752
3314.8699999999999,4.400667015474097
3326.3000000000002,4.4054356649787767
3337.73,4.4247264977387886
3349.1500000000001,4.4381817477101846
3360.5799999999999,4.4267455506558724
3372.0100000000002,4.4268388940384842
3383.4299999999998,4.4358522832657723
3394.8600000000001,4.4541134086425789
3406.29,4.4709782278916883
3417.7199999999998,4.4620702777365153
3429.1399999999999,4.4749375625512187
3440.5700000000002,4.4901081908544072
3452.0,4.5272526158441577
3463.4200000000001,4.5337506285319948
3474.8499999999999,4.5177266828675489
3486.2800000000002,4.5248273772272718
3497.71,4.5498235563784961
3509.1300000000001,4.5680654235382079
3520.5599999999999,4.5707004101550011
3531.9899999999998,4.5631321049556428
3543.4099999999999,4.5803920164436951
3554.8400000000001,4.6227835096904668
3566.27,4.6449722216460536
3577.6999999999998,4.6327187775890524
3589.1199999999999,4.6469443809857394
3600.5500000000002,4.6871904662647834
3611.98,4.7219248424482529
3623.4000000000001,4.7032241501336127
3634.8299999999999,4.7095249583125653
3646.2600000000002,4.7316176250834134
3657.6900000000001,4.7584080671169406
3669.1100000000001,4.7656106556549229
3680.54,4.7698778101516623
3691.9699999999998,4.7696075195024639
3703.3899999999999,4.7982262590689428
3714.8200000000002,4.8183351468626716
3726.25,4.8009196135110708
3737.6799999999998,4.8026774244223978
3749.0999999999999,4.8164359232393421
3760.5300000000002,4.8645525007121293
3771.96,4.8739450039464796
3783.3800000000001,4.8593160721101833
3794.8099999999999,4.8526368234512374
3806.2399999999998,4.8747610353629272
3817.6700000000001,4.9055675164894224
3829.0900000000001,4.922665408121186
3840.52,4.8988362060489692
3851.9499999999998,4.9122740740746504
3863.3699999999999,4.9612439691273202
3874.8000000000002,4.9727915676789278
3886.23,4.9798511070353193
3897.6599999999999,4.9617872704810511
3909.0799999999999,4.9869233784876714
3920.5100000000002,5.0395581589160088
3931.9400000000001,5.0530523947597423
3943.3600000000001,5.0303620255418178
3954.79,5.0413061891018334
3966.2199999999998,5.0705306382330457
3977.6500000000001,5.0790044459364569
3989.0700000000002,5.0882134654050608
4000.5,4.9931246711008122
4011.9299999999998,5.0177371858013338
4023.3499999999999,5.0803218945456967
4034.7800000000002,5.0812068855748986
4046.21,5.0601735468179578
4057.6399999999999,5.0556297855005061
4069.0599999999999,5.0779054395035184
4080.4899999999998,5.1250856549725734
4091.9200000000001,5.0932830203780544
4103.3400000000001,5.1059184424937518
4114.7700000000004,5.1299244484129449
4126.1999999999998,5.1536863047762074
4137.6300000000001,5.2106158653066537
4149.0500000000002,5.178072109950997
4160.4799999999996,5.1688096858019863
4171.9099999999999,5.2108036074847464
4183.3299999999999,5.2579779219024241
4194.7600000000002,5.2395530527621332
4206.1899999999996,5.213573517783562
4217.6199999999999,5.2303971358983361
4229.04,5.3058753187333103
4240.4700000000003,5.3301375153372073
4251.8999999999996,5.3098578360317079
4263.3199999999997,5.2744989187479927
4274.75,5.2798577495989862
4286.1800000000003,5.3694387318237293
4297.6099999999997,5.3745815675976729
4309.0299999999997,5.3135298949967478
4320.46,5.3214207963603029
4331.8900000000003,5.3778390592101903
4343.3100000000004,5.3943492343551593
4354.7399999999998,5.3863240614810808
4366.1700000000001,5.3648798751532762
4377.6000000000004,5.3739884386781309
4389.0200000000004,5.4417893237451418
4400.4499999999998,5.4329327209226861
4411.8800000000001,5.4649996731442609
4423.3000000000002,5.4255265461708042
4434.7299999999996,5.4667591840060918
4446.1599999999999,5.4841996329767504
4457.5900000000001,5.4905255794103329
4469.0100000000002,5.5020807974002857
4480.4399999999996,5.4918182881678614
4491.8699999999999,5.5374901140010602
4503.29,5.6069183496818464
4514.7200000000003,5.5217812965779638
4526.1499999999996,5.5199796561462406
4537.5799999999999,5.5589938406623416
4549.0,5.5832767232423617
4560.4300000000003,5.6034643924587701
4571.8599999999997,5.585081367212827
4583.2799999999997,5.5658024182886434
4594.71,5.6167570468071242
4606.1400000000003,5.6579296088174269
4617.5699999999997,5.6294438707719587
4628.9899999999998,5.6135323791275464
4640.4200000000001,5.6185478579707002
4651.8500000000004,5.651652451444086
4663.2700000000004,5.7212260195063553
4674.6999999999998,5.6922874398678349
4686.1300000000001,5.6525082070921888
4697.5600000000004,5.6699299256666338
4708.9799999999996,5.7847992322253043
4720.4099999999999,5.749436018689642
4731.8400000000001,5.7343344658409601
4743.2600000000002,5.7196842933656864
4754.6899999999996,5.7543932049510431
4766.1199999999999,5.809038994672524
4777.5500000000002,5.8034621133982069
4788.9700000000003,5.7882083375359263
4800.3999999999996,5.7988966603467604
4811.8299999999999,5.8200165923238147
4823.25,5.8721220221633201
4834.6800000000003,5.8127434322971157
4846.1099999999997,5.799924605669843
4857.54,5.8374583772957012
4868.96,5.8801022182239091
4880.3900000000003,5.9018197937710637
4891.8199999999997,5.875638368194072
4903.2399999999998,5.859654672404714
4914.6700000000001,5.8821454708098448
4926.1000000000004,5.9490245008053648
4937.5299999999997,5.9281226554210109
4948.9499999999998,5.8845540441014164
4960.3800000000001,5.9065037434781837
4971.8100000000004,5.9697600786575231
4983.2299999999996,5.9341817406506507
4994.6599999999999,5.9321791957118624
5006.0900000000001,5.919412633481242
5017.5200000000004,5.9594794672678999
5028.9399999999996,5.9854209922747064
5040.3699999999999,6.0009307174979858
5051.8000000000002,5.9756152199809014
5063.2200000000003,5.9834678835750577
5074.6499999999996,6.0597931357806356
5086.0799999999999,6.05126655204187
5097.5100000000002,6.0470029315432674
5108.9300000000003,6.0261551634039909
5120.3599999999997,6.046449159396218
5131.79,6.0921298298771829
5143.21,6.1325878293350353
5154.6400000000003,6.0943010895942473
5166.0699999999997,6.0839252454279356
5177.5,6.1251890568614638
5188.9200000000001,6.2066261896530488
5200.3500000000004,6.1357031514492064
5211.7799999999997,6.124908724441422
5223.1999999999998,6.134018600098603
5234.6300000000001,6.1989265098456494
5246.0600000000004,6.1944252182287807
5257.4899999999998,6.207857817558847
5268.9099999999999,6.1700302350803833
5280.3400000000001,6.1916750747090923
5291.7700000000004,6.2381442919629384
5303.1899999999996,6.2791309628160237
5314.6199999999999,6.2554561582090269
5326.0500000000002,6.2410386324756484
5337.4799999999996,6.2848151103441161
5348.8999999999996,6.3246278225879804
5360.3299999999999,6.313491644701811
5371.7600000000002,6.2647491908324389
5383.1800000000003,6.2726803666802589
5394.6099999999997,6.3212546396707214
5406.04,6.3181289417942983
5417.4700000000003,6.319659507504654
5428.8900000000003,6.3215729743275482
5440.3199999999997,6.3843627025899554
5451.75,6.3701487912069572
5463.1700000000001,6.3471203673865126
5474.6000000000004,6.3635889230094813
5486.0299999999997,6.3633088570154692
5497.46,6.4108239574738857
5508.8800000000001,6.3983640070906773
5520.3100000000004,6.3958618215058509
5531.7399999999998,6.3951866154732384
5543.1599999999999,6.4167326002756084
5554.5900000000001,6.4503428203673927
5566.0200000000004,6.46818941982478
5577.4499999999998,6.4376908335797003
5588.8699999999999,6.4448573429850899
5600.3000000000002,6.4755779885709854
5611.7299999999996,6.5084366354314538
5623.1499999999996,6.4891333011739833
5634.5799999999999,6.490814911944879
5646.0100000000002,6.5038428691393024
5657.4399999999996,6.5593983808902694
5668.8599999999997,6.5432319921592654
5680.29,6.5425526025774356
5691.7200000000003,6.539727049745208
5703.1400000000003,6.5599646660693258
5714.5699999999997,6.5622595022873558
5726.0,6.6106184663109362
5737.4300000000003,6.5755632218728888
5748.8500000000004,6.5730817416981306
5760.2799999999997,6.5925188843718141
5771.71,6.6493088364066217
5783.1300000000001,6.6460675052411444
5794.5600000000004,6.6117371575937902
5805.9899999999998,6.6181668605326198
5817.4200000000001,6.6513448212663873
5828.8400000000001,6.6744915318089602
5840.2700000000004,6.6633052245468276
5851.6999999999998,6.6695946510854798
5863.1199999999999,6.6792333994637243
5874.5500000000002,6.6936636723532112
5885.9799999999996,6.7213887900554568
5897.4099999999999,6.7109223114613092
5908.8299999999999,6.7150372794876168
5920.2600000000002,6.7393458963110824
5931.6899999999996,6.7471736289754869
5943.1099999999997,6.7363077370774977
5954.54,6.7395584304695344
5965.9700000000003,6.7562639497308528
5977.3999999999996,6.7850377339229064
5988.8199999999997,6.77610794413539
6000.25,6.808112836292219
6011.6800000000003,6.7990015636853043
6023.1000000000004,6.7992376542326411
6034.5299999999997,6.8220228647890799
6045.96,6.8361697101552608
6057.3900000000003,6.8310168579935242
6068.8100000000004,6.8394215117376227
6080.2399999999998,6.8623440631243469
6091.6700000000001,6.9102033005679999
6103.0900000000001,6.8741039712954342
6114.5200000000004,6.8746811511021759
6125.9499999999998,6.8912596424729538
6137.3800000000001,6.8973405018173164
6148.8000000000002,6.9187083800624611
6160.2299999999996,6.9175854438177282
6171.6599999999999,6.9286973416874948
6183.0799999999999,6.9412157474786413
6194.5100000000002,6.9626891667881052
6205.9399999999996,6.9831616410773094
6217.3699999999999,6.9607155203046656
6228.79,6.9649879306424367
6240.2200000000003,6.9886226292501883
6251.6499999999996,7.0028700408826854
6263.0699999999997,7.0027620254657243
6274.5,7.0123791336182713
6285.9300000000003,7.0252873931563977
6297.3599999999997,7.0392770080931992
6308.7799999999997,7.0509172634354602
6320.21,7.0838428225382044
6331.6400000000003,7.0814333501533504
6343.0600000000004,7.0823507414749756
6354.4899999999998,7.1164633000662034
6365.9200000000001,7.1278849993379874
6377.3500000000004,7.1193986383625534
6388.7700000000004,7.1302278433668951
6400.1999999999998,7.1557874807707522
6411.6300000000001,7.2148300227614
6423.0500000000002,7.1889683422164632
6434.4799999999996,7.1856610590693188
6445.9099999999999,7.1836583159896854
6457.3400000000001,7.2108671085301737
6468.7600000000002,7.2176862730963762
6480.1899999999996,7.2204155826220733
6491.6199999999999,7.2314842061894424
6503.04,7.2426572889768064
6514.4700000000003,7.2745856977700214
6525.8999999999996,7.2699102099263548
6537.3299999999999,7.2870928232329693
6548.75,7.3024522354414847
6560.1800000000003,7.2991844500635006
6571.6099999999997,7.3180594114900774
6583.0299999999997,7.3405080990876552
6594.46,7.3473702376581791
6605.8900000000003,7.3690717613110843
6617.3199999999997,7.4008551567623764
6628.7399999999998,7.4063518286962724
6640.1700000000001,7.4101208134921546
6651.6000000000004,7.4203197489524513
6663.0200000000004,7.4409068809375514
6674.4499999999998,7.4458715562606166
6685.8800000000001,7.4771748127329607
6697.3100000000004,7.4826922340033128
6708.7299999999996,7.5040581694797126
6720.1599999999999,7.551256559600132
6731.5900000000001,7.5418219168900178
6743.0100000000002,7.5414971273404641
6754.4399999999996,7.5441758390620484
6765.8699999999999,7.5715959562354644
6777.3000000000002,7.5776636983255701
6788.7200000000003,7.5920543700440968
6800.1499999999996,7.6045779457610134
6811.5799999999999,7.6268934521210321
6823.0,7.6265307840470662
6834.4300000000003,7.6522935406984498
6845.8599999999997,7.6647120508819997
6857.29,7.6726310621672997
6868.71,7.6858359609306124
6880.1400000000003,7.70744689282889
6891.5699999999997,7.7445978505265112
6902.9899999999998,7.7467799345713937
6914.4200000000001,7.7666690242641057
6925.8500000000004,7.7928937613137164
6937.2799999999997,7.8065974214440788
6948.6999999999998,7.8299054349088459
6960.1300000000001,7.8464248422403342
6971.5600000000004,7.8858379240216712
6982.9799999999996,7.881486881496846
6994.4099999999999,7.8779909470283611
7005.8400000000001,7.90193060894015
7017.2700000000004,7.9145831010456398
7028.6899999999996,7.9287470732571457
7040.1199999999999,7.940564388183013
7051.5500000000002,7.9539247188296098
7062.9700000000003,7.9579276237328092
7074.3999999999996,7.9679290322667553
7085.8299999999999,7.9843226053105072
7097.2600000000002,8.0169774740897264
7108.6800000000003,8.017498610066319
7120.1099999999997,8.0304070224350941
7131.54,8.0439811012368043
7142.96,8.0708548001527625
7154.3900000000003,8.1070261807169679
7165.8199999999997,8.1114310009548429
7177.25,8.1434707688647432
7188.6700000000001,8.1708189421558011
7200.1000000000004,8.1769657865768597
7211.5299999999997,8.1930799495966067
7222.9499999999998,8.2216826536149252
7234.3800000000001,8.2519011227682011
7245.8100000000004,8.2536983757953468
7257.2399999999998,8.2890270320443058
7268.6599999999999,8.2901243174885444
7280.0900000000001,8.2958451744306565
7291.5200000000004,8.3161599687135208
7302.9399999999996,8.351301554319317
7314.3699999999999,8.3875619947237148
7325.8000000000002,8.3877449045841228
7337.2299999999996,8.4125317886597681
7348.6499999999996,8.4254518820119948
7360.0799999999999,8.4364768865117785
7371.5100000000002,8.4645601579295562
7382.9300000000003,8.4601348576871196
7394.3599999999997,8.4827285323692063
7405.79,8.5116501920013246
7417.2200000000003,8.544754248145928
7428.6400000000003,8.5646378650160049
7440.0699999999997,8.5693323564862496
7451.5,8.5916934135430605
7462.9200000000001,8.5988502936593267
7474.3500000000004,8.6488505755855023
7485.7799999999997,8.6529161952244973
7497.21,8.6753703960030766
7508.6300000000001,8.7102337365479752
7520.0600000000004,8.7062905327178459
7531.4899999999998,8.7268855527921882
7542.9099999999999,8.7690894495113625
7554.3400000000001,8.7784032791126538
7565.7700000000004,8.7729921338926573
7577.1999999999998,8.7883890220999241
7588.6199999999999,8.8075577713501314
7600.0500000000002,8.8103308458304124
7611.4799999999996,8.8268556492681487
7622.8999999999996,8.8839277236175054
7634.3299999999999,8.8839113394328848
7645.7600000000002,8.886456533262729
7657.1899999999996,8.9051425846872831
7668.6099999999997,8.9246142703412978
7680.04,8.9343894177782417
7691.4700000000003,8.9547525701940334
7702.8900000000003,8.9846993447089645
7714.3199999999997,8.9980453553560107
7725.75,9.0248483180734347
7737.1800000000003,9.1002915531709281
7748.6000000000004,9.0743855112977894
7760.0299999999997,9.0884177378646953
7771.46,9.1136104994270948
7782.8800000000001,9.164645061721501
7794.3100000000004,9.1831437601872974
7805.7399999999998,9.2011365428805565
7817.1700000000001,9.195961578816469
7828.5900000000001,9.2083709505111848
7840.0200000000004,9.2553476899982137
7851.4499999999998,9.2397100095582356
7862.8699999999999,9.2560896659187861
7874.3000000000002,9.2696637059898759
7885.7299999999996,9.301516635689536
7897.1599999999999,9.2951585903826306
7908.5799999999999,9.334557899453463
7920.0100000000002,9.3316819933651836
7931.4399999999996,9.3478712085988178
7942.8599999999997,9.4033519981617282
7954.29,9.3817784958643031
7965.7200000000003,9.4476371836469699
7977.1499999999996,9.4385306434722391
7988.5699999999997,9.4593036536055717
8000.0,9.4717299367603616
