01 November 2013
Frequency [Hz],Loss [dB]
1842000000.0,5.0322590956872695
1844000000.0,5.0317287610073302
1846000000.0,5.0342808914914325
1848000000.0,5.035806938359543
1850000000.0,5.040670501509263
1852000000.0,5.0474396539367454
1854000000.0,5.0514212505682092
1856000000.0,5.0560739360776239
1858000000.0,5.0571333416694033
1860000000.0,5.0632295706706323
1862000000.0,5.0686193801548525
1864000000.0,5.0695351604538033
1866000000.0,5.0715639837937498
1868000000.0,5.0718997641162318
1870000000.0,5.0758289002897019
1872000000.0,5.0823116222241058
1874000000.0,5.0846351896543185
1876000000.0,5.0855382716351034
1878000000.0,5.0864045234569142
1880000000.0,5.0871762766903439
1882000000.0,5.0933857617595537
1884000000.0,5.0998702176903787
1886000000.0,5.1037348106849754
1888000000.0,5.1030476915667835
1890000000.0,5.1044985952896074
1892000000.0,5.1132057939275946
1894000000.0,5.1206039606656066
1896000000.0,5.12379648843722
1898000000.0,5.1236393791808892
1900000000.0,5.132879510973468
1902000000.0,5.1421493026885008
1904000000.0,5.1544576963049815
1906000000.0,5.1605269274736187
1908000000.0,5.1697306777759824
1910000000.0,5.1831173636204273
1912000000.0,5.198415771017908
1914000000.0,5.2005144044080804
1916000000.0,5.2018915977512741
1918000000.0,5.1990240351501678
1920000000.0,5.2029317641394179
1922000000.0,5.2051301468207933
1924000000.0,5.1969415134337407
1926000000.0,5.1856555808082492
1928000000.0,5.1809525713029716
1930000000.0,5.1818199798495632
1932000000.0,5.1840858649188037
1934000000.0,5.1844175155572065
1936000000.0,5.1806219051219848
1938000000.0,5.1786559527931315
1940000000.0,5.1845367828396149
1942000000.0,5.1935266566270055
1944000000.0,5.1975823946902517
1946000000.0,5.1998394552670337
1948000000.0,5.2033754752551005
1950000000.0,5.2053155003543026
1952000000.0,5.2079169931340479
1954000000.0,5.2059232816489631
1956000000.0,5.2036624317183895
1958000000.0,5.2055701334618742
1960000000.0,5.2117326399064119
1962000000.0,5.2183289993210344
1964000000.0,5.2247186092104627
1966000000.0,5.2257157819211058
1968000000.0,5.2296663863525747
1970000000.0,5.2302999921273825
1972000000.0,5.237184621024281
1974000000.0,5.2476797788654421
1976000000.0,5.2577783968737428
1978000000.0,5.2643713807676775
1980000000.0,5.2650525874770011
1982000000.0,5.267402205457282
1984000000.0,5.2734581271921819
1986000000.0,5.2745179862402445
1988000000.0,5.2746464032214968
1990000000.0,5.2786932325140166
1992000000.0,5.2884834785328616
1994000000.0,5.2979842211129125
1996000000.0,5.3044579384842159
1998000000.0,5.3105660787515001
2000000000.0,5.314256300619193
2002000000.0,5.3234053624023465
2004000000.0,5.3301579905225047
2006000000.0,5.3262940854925285
2008000000.0,5.3235821584189633
2010000000.0,5.3239572917761722
2012000000.0,5.3257006292076587
2014000000.0,5.3269873016348477
2016000000.0,5.3248879281844026
2018000000.0,5.3211388767685248
2020000000.0,5.3227212796088814
2022000000.0,5.3314168150466648
2024000000.0,5.3409741245111233
2026000000.0,5.3496250857082197
2028000000.0,5.3622817516996113
2030000000.0,5.3767269299000038
2032000000.0,5.390786914653602
2034000000.0,5.3993559890685878
2036000000.0,5.3991359182115719
2038000000.0,5.3982729873172541
2040000000.0,5.393651996060985
2042000000.0,5.3884761790026747
2044000000.0,5.3812718851555843
2046000000.0,5.3692097693215839
2048000000.0,5.3670051971511548
2050000000.0,5.3649140196611249
2052000000.0,5.3618282746199588
2054000000.0,5.357242213694196
2056000000.0,5.3504120207583394
2058000000.0,5.3468378639487684
2060000000.0,5.3493888852321829
2062000000.0,5.3576273596021213
2064000000.0,5.3627532328827163
2066000000.0,5.3612789559610912
2068000000.0,5.3622013580669439
2070000000.0,5.3641924353337309
2072000000.0,5.3667370585346656
2074000000.0,5.3707862235219164
2076000000.0,5.3726262421560005
2078000000.0,5.3735686102574185
2080000000.0,5.3745735273013118
2082000000.0,5.3848853039360494
2084000000.0,5.4034835230160487
2086000000.0,5.4225996200692235
2088000000.0,5.4355402040570278
2090000000.0,5.4445701075299642
2092000000.0,5.4596991795658605
2094000000.0,5.4764470209817739
2096000000.0,5.492742865465404
2098000000.0,5.4999962646112888
2100000000.0,5.503471134648521
2102000000.0,5.5158378496587082
2104000000.0,5.524728961270859
2106000000.0,5.5316604518457684
2108000000.0,5.5347200475776352
2110000000.0,5.5411693077396489
2112000000.0,5.5549650682434013
2114000000.0,5.5653805736866255
2116000000.0,5.5723156619838061
2118000000.0,5.5725846760627684
2120000000.0,5.5727734132136701
2122000000.0,5.5765891519294124
2124000000.0,5.5823328968247772
2126000000.0,5.5836143501541677
2128000000.0,5.5825694456271489
2130000000.0,5.5829844895922909
2132000000.0,5.5874063110285608
2134000000.0,5.5907256448326512
2136000000.0,5.5901699646763605
2138000000.0,5.5915667698801554
2140000000.0,5.6002341248158363
2142000000.0,5.6131401350750547
2144000000.0,5.6309702719549275
2146000000.0,5.6440243063588911
2148000000.0,5.6520227006870813
2150000000.0,5.6623196422383391
2152000000.0,5.6765620805873684
2154000000.0,5.6906851629710022
2156000000.0,5.6995476236706892
2158000000.0,5.7020424538680592
2160000000.0,5.6950670345236514
2162000000.0,5.6849684604357842
2164000000.0,5.675243868533542
2166000000.0,5.6633804063136193
2168000000.0,5.6601818214213635
2170000000.0,5.6550633491947755
2172000000.0,5.6477434317655364
2174000000.0,5.6396135768852576
2176000000.0,5.6370318622693398
2178000000.0,5.6434927019471148
2180000000.0,5.6507493985243942
2182000000.0,5.6611734880815785
2184000000.0,5.6678694606707483
2186000000.0,5.6766260111087474
2188000000.0,5.6851191085076644
2190000000.0,5.6973562613732751
2192000000.0,5.7187800547904102
2194000000.0,5.7401321677549451
2196000000.0,5.7584114601318781
2198000000.0,5.764680175719346
2200000000.0,5.7695431598971023
2202000000.0,5.7689531575192401
2204000000.0,5.7708413913550594
2206000000.0,5.7687147145502911
2208000000.0,5.7584374031864245
2210000000.0,5.7491242268664688
2212000000.0,5.7432479648903847
2214000000.0,5.7415351485298736
2216000000.0,5.7409633802247919
2218000000.0,5.7367177420635729
2220000000.0,5.7381425109006008
2222000000.0,5.7425318483584533
2224000000.0,5.7498118270773695
2226000000.0,5.7561548074794784
2228000000.0,5.7551474754846499
2230000000.0,5.758468266629877
2232000000.0,5.7669681102027575
2234000000.0,5.7789683797218032
2236000000.0,5.7899604054571636
2238000000.0,5.7976784182869423
2240000000.0,5.8058050962207215
2242000000.0,5.821871846396812
2244000000.0,5.8387793171663986
2246000000.0,5.8461518639704906
2248000000.0,5.8424228322953313
2250000000.0,5.8413602760387464
2252000000.0,5.8429250727604991
2254000000.0,5.8453379178493439
2256000000.0,5.8394196726830794
2258000000.0,5.8299330230937834
2260000000.0,5.8166293534396916
2262000000.0,5.8051782219263206
2264000000.0,5.7967159184915262
2266000000.0,5.7866301548944126
2268000000.0,5.7759873700959918
2270000000.0,5.7686858939701127
2272000000.0,5.7652088029680506
2274000000.0,5.7678230339064305
2276000000.0,5.7682355945810437
2278000000.0,5.7742006973046553
2280000000.0,5.7793528565723236
2282000000.0,5.7840799376848944
2284000000.0,5.7958440518260987
2286000000.0,5.8093088897225913
2288000000.0,5.8186412725546681
2290000000.0,5.8226664425383881
2292000000.0,5.8299921418679004
2294000000.0,5.8392303238017336
2296000000.0,5.8498666818189973
2298000000.0,5.8532237615686435
2300000000.0,5.8542660481199427
2302000000.0,5.860227111395707
2304000000.0,5.8724800289900667
2306000000.0,5.882464141220626
2308000000.0,5.8858746219064724
2310000000.0,5.8789421385960248
2312000000.0,5.8757652676698591
2314000000.0,5.8798267570667857
2316000000.0,5.8856315912563026
2318000000.0,5.8827828057588585
2320000000.0,5.8836604710140161
2322000000.0,5.8878816344737457
2324000000.0,5.8981147572034942
2326000000.0,5.9081299331413213
2328000000.0,5.9123577262515683
2330000000.0,5.9214901658654426
2332000000.0,5.9309992915750032
2334000000.0,5.9440027917653477
2336000000.0,5.9530259809964567
2338000000.0,5.9558994388930442
2340000000.0,5.9563421279795881
2342000000.0,5.9603735061918064
2344000000.0,5.9668531498337822
2346000000.0,5.9658765895439965
2348000000.0,5.9540313337262019
2350000000.0,5.9427005662966881
2352000000.0,5.938631341682246
2354000000.0,5.938182560442109
2356000000.0,5.9372431632079454
2358000000.0,5.9307686734977541
2360000000.0,5.9261468311034609
2362000000.0,5.9234693924861119
2364000000.0,5.9230069154170062
2366000000.0,5.9200263234078836
2368000000.0,5.9219837760431497
2370000000.0,5.9200180593046712
2372000000.0,5.9214269078748014
2374000000.0,5.9290705888778525
2376000000.0,5.9344598946292741
2378000000.0,5.9412230559769776
2380000000.0,5.94438343127376
2382000000.0,5.9452500657315976
2384000000.0,5.9445553056605016
2386000000.0,5.9497998973594761
2388000000.0,5.951599278813763
2390000000.0,5.9535306203810006
2392000000.0,5.9503636302468781
2394000000.0,5.9549568984103107
2396000000.0,5.9546890926458067
2398000000.0,5.9520201944034437
2400000000.0,5.9483424353741308
2402000000.0,5.9476395595076923
2404000000.0,5.9533168031742631
2406000000.0,5.9549236752609298
2408000000.0,5.9565326920526696
2410000000.0,5.9540205419098475
2412000000.0,5.9598638420968877
2414000000.0,5.9672993182723868
2416000000.0,5.9667429682718831
2418000000.0,5.9579335300807106
2420000000.0,5.9497063857727888
2422000000.0,5.9497623163806512
2424000000.0,5.9639099083771416
2426000000.0,5.9774253284683097
2428000000.0,5.9874491934350864
2430000000.0,5.9856262496516717
2432000000.0,5.988539472555467
2434000000.0,6.0028893353603561
2436000000.0,6.0172148074903884
2438000000.0,6.0267446892304015
2440000000.0,6.0319165723875177
2442000000.0,6.0377881668791265
2444000000.0,6.0526184064262196
2446000000.0,6.0668320842993184
2448000000.0,6.0775323948144617
2450000000.0,6.0850109758980571
2452000000.0,6.0932677750196351
2454000000.0,6.0974261923236277
2456000000.0,6.0986889365077985
2458000000.0,6.0940318191682588
2460000000.0,6.091558456265429
2462000000.0,6.0924126292099263
2464000000.0,6.0957487361813412
2466000000.0,6.0950131409197938
2468000000.0,6.0932203869774586
2470000000.0,6.0948412745653719
2472000000.0,6.0972968546466904
2474000000.0,6.106314318155432
2476000000.0,6.1074870940385448
2478000000.0,6.1129978278459847
2480000000.0,6.1142615178954953
2482000000.0,6.1158541570860949
2484000000.0,6.1162966794896612
2486000000.0,6.1170815417177993
2488000000.0,6.1171380423431918
2490000000.0,6.1134454085493157
2492000000.0,6.1104985194142198
2494000000.0,6.1121613051723598
2496000000.0,6.116583368377885
2498000000.0,6.115669209728015
2500000000.0,6.1110085023382172
2502000000.0,6.1029444239887729
2504000000.0,6.1083263937028942
2506000000.0,6.1158905921645452
2508000000.0,6.1238364603825408
2510000000.0,6.124967618879178
2512000000.0,6.1279626956842979
2514000000.0,6.1360449710459175
2516000000.0,6.1452333528526593
2518000000.0,6.1521719125314176
2520000000.0,6.1520221937068928
2522000000.0,6.1573549315154334
2524000000.0,6.1688998329048905
2526000000.0,6.1825534306722139
2528000000.0,6.1922922364915811
2530000000.0,6.1982508268133216
2532000000.0,6.207675348221767
2534000000.0,6.2225256745991011
2536000000.0,6.2327408123175996
2538000000.0,6.233150703391245
2540000000.0,6.234549043802212
2542000000.0,6.2324367850844444
2544000000.0,6.2347329050330771
2546000000.0,6.234357217111878
2548000000.0,6.2257384289421731
2550000000.0,6.2169150538886928
2552000000.0,6.2128026519487243
2554000000.0,6.2182239150864396
2556000000.0,6.2237624091849035
2558000000.0,6.2228540640096632
2560000000.0,6.2217085486870873
2562000000.0,6.226741902640998
2564000000.0,6.2414441066564716
2566000000.0,6.2595780975594888
2568000000.0,6.2758738479764791
2570000000.0,6.2898808240426991
2572000000.0,6.3044320595481302
2574000000.0,6.3196080719838372
2576000000.0,6.3307426959347035
2578000000.0,6.3324710286454033
2580000000.0,6.3352357920881195
2582000000.0,6.3341201975885442
2584000000.0,6.3337109042822046
2586000000.0,6.330670328172042
2588000000.0,6.3266573599415921
2590000000.0,6.3226270825724971
2592000000.0,6.3255781523096752
2594000000.0,6.3313373584003481
2596000000.0,6.3340566365541893
2598000000.0,6.3283558241490825
2600000000.0,6.3194902108606801
2602000000.0,6.3223064105282774
2604000000.0,6.3337040640877245
2606000000.0,6.3498713957557662
2608000000.0,6.3609286929635758
2610000000.0,6.360500925845562
2612000000.0,6.3584115718461476
2614000000.0,6.3701378457510476
2616000000.0,6.3892744887621689
2618000000.0,6.4093133755695026
2620000000.0,6.4179844646502726
2622000000.0,6.4163336761308312
2624000000.0,6.410908997388252
2626000000.0,6.4115262180675101
2628000000.0,6.4109700163717314
2630000000.0,6.4077155076348369
2632000000.0,6.4000168414510883
2634000000.0,6.3917594447953325
2636000000.0,6.389381210984336
2638000000.0,6.3861895882347639
2640000000.0,6.3799880128259039
2642000000.0,6.3820742848219005
2644000000.0,6.3878198524548004
2646000000.0,6.3950610071131786
2648000000.0,6.3967833889629997
2650000000.0,6.3938335310232057
2652000000.0,6.3998558454313574
2654000000.0,6.4220847856182157
2656000000.0,6.442876627701617
2658000000.0,6.4573357815041144
2660000000.0,6.4648316731415907
2662000000.0,6.4747437181156879
2664000000.0,6.4892675468554177
2666000000.0,6.5048358749070525
2668000000.0,6.5128983931324722
2670000000.0,6.5138004674877132
2672000000.0,6.5151867727987698
2674000000.0,6.5217647799287608
2676000000.0,6.5259749068715802
2678000000.0,6.5258926747307333
2680000000.0,6.5166714761467599
2682000000.0,6.5079119241529542
2684000000.0,6.5023359173520516
2686000000.0,6.4996697640042402
2688000000.0,6.5002942467752813
2690000000.0,6.4987665936175967
2692000000.0,6.4992542540702996
2694000000.0,6.4984190625618137
2696000000.0,6.504609211642844
2698000000.0,6.5150401430454821
2700000000.0,6.518349167934673
2702000000.0,6.523241161240759
2704000000.0,6.5334514975017735
2706000000.0,6.5436699317439739
2708000000.0,6.5514636014685133
2710000000.0,6.5523312247528613
2712000000.0,6.5504145163343175
2714000000.0,6.5529688767490306
2716000000.0,6.5613023305862921
2718000000.0,6.5682758229006382
2720000000.0,6.5620548867965862
2722000000.0,6.5492155060460489
2724000000.0,6.5413160529805303
2726000000.0,6.5417148466287074
2728000000.0,6.5437973633861803
2730000000.0,6.5363358773899503
2732000000.0,6.5230188483485261
2734000000.0,6.5182773598762234
2736000000.0,6.5199617832588483
2738000000.0,6.5265294907554514
2740000000.0,6.5297481341793109
2742000000.0,6.5345221377398355
2744000000.0,6.5494366632480627
2746000000.0,6.5684574902571446
2748000000.0,6.5855012086351117
2750000000.0,6.5935656917155399
2752000000.0,6.6059530369570236
2754000000.0,6.6259604392239222
2756000000.0,6.6439790545313331
2758000000.0,6.6539235020368297
2760000000.0,6.6595616136505962
2762000000.0,6.6610600462212446
2764000000.0,6.6757365420592754
2766000000.0,6.6842042029804025
2768000000.0,6.6869581249209862
2770000000.0,6.6838935303078504
2772000000.0,6.6879842520636004
2774000000.0,6.691342228868387
2776000000.0,6.6966168886557824
2778000000.0,6.6979002602477973
2780000000.0,6.6958564162626333
2782000000.0,6.693793904569854
2784000000.0,6.6912291862679218
2786000000.0,6.6954847835101203
2788000000.0,6.6946209285642144
2790000000.0,6.6914373069903164
2792000000.0,6.6851771247084955
2794000000.0,6.683155110969464
2796000000.0,6.6921071311211797
2798000000.0,6.6965849138778744
2800000000.0,6.703828632292379
2802000000.0,6.6999778872957467
2804000000.0,6.703428833558112
2806000000.0,6.7069382618421169
2808000000.0,6.7155085472777207
2810000000.0,6.7151134846812432
2812000000.0,6.7156781850430374
2814000000.0,6.7196017208317951
2816000000.0,6.7246899503719826
2818000000.0,6.7325001144733472
2820000000.0,6.7322334013164102
2822000000.0,6.7259449886753426
2824000000.0,6.724061343951532
2826000000.0,6.7255162251182075
2828000000.0,6.7250353312174109
2830000000.0,6.7208612211446574
2832000000.0,6.7181938700939465
2834000000.0,6.7214941782836979
2836000000.0,6.7327041608710845
2838000000.0,6.743490520241056
2840000000.0,6.7444607562918737
2842000000.0,6.7525037930815932
2844000000.0,6.773486833917592
2846000000.0,6.8011390944830303
2848000000.0,6.8227228371322264
2850000000.0,6.8229481890891845
2852000000.0,6.8108608336331775
2854000000.0,6.8082762300627309
2856000000.0,6.8193775285211107
2858000000.0,6.8278889175172193
2860000000.0,6.8317049725826635
2862000000.0,6.8284861523000222
2864000000.0,6.8317695273392252
2866000000.0,6.8469356196648246
2868000000.0,6.8568858616897836
2870000000.0,6.8616009227193775
2872000000.0,6.8610555113270664
2874000000.0,6.8603419947599962
2876000000.0,6.8618274121600171
2878000000.0,6.8589918853416352
2880000000.0,6.8472785804648346
2882000000.0,6.8379227487462195
2884000000.0,6.8322563304737614
2886000000.0,6.8285076926361139
2888000000.0,6.830454879481568
2890000000.0,6.8320808017311538
2892000000.0,6.8290960020162572
2894000000.0,6.8311570293417843
2896000000.0,6.8376266531623688
2898000000.0,6.8478687420973197
2900000000.0,6.8639448337659852
2902000000.0,6.8803813409689818
2904000000.0,6.8982042214461412
2906000000.0,6.9080111701526272
2908000000.0,6.9199930573816264
2910000000.0,6.9297165975700166
2912000000.0,6.9361897236294148
2914000000.0,6.9453506546563251
2916000000.0,6.9595888571672413
2918000000.0,6.9700810523279841
2920000000.0,6.9718625212575871
2922000000.0,6.9639658594497149
2924000000.0,6.955341459183054
2926000000.0,6.9481934099873532
2928000000.0,6.9548282164828921
2930000000.0,6.9537611584316368
2932000000.0,6.9477496124262004
2934000000.0,6.9430157844598099
2936000000.0,6.9487883486006794
2938000000.0,6.952781770369949
2940000000.0,6.9543356940434702
2942000000.0,6.9504326178589935
2944000000.0,6.9515551741264225
2946000000.0,6.9592216267521172
2948000000.0,6.9652359139583178
2950000000.0,6.9663381283546757
2952000000.0,6.967992252091892
2954000000.0,6.9743130072332855
2956000000.0,6.9867274619042625
2958000000.0,6.9941745877979455
2960000000.0,6.9892683600232086
2962000000.0,6.9829361438298596
2964000000.0,6.9754750990512244
2966000000.0,6.9716568682720643
2968000000.0,6.967739559344408
2970000000.0,6.9564063975758703
2972000000.0,6.9512042418608706
2974000000.0,6.9506883738957246
2976000000.0,6.9555172993310563
2978000000.0,6.9662608723834367
2980000000.0,6.9744497527882263
2982000000.0,6.987812736418789
2984000000.0,7.0076832733953118
2986000000.0,7.0341040038248313
2988000000.0,7.0604123338734084
2990000000.0,7.0684774247338424
2992000000.0,7.0592812445911512
2994000000.0,7.0475140940761092
2996000000.0,7.052006613526185
2998000000.0,7.0652650735150235
3000000000.0,7.0774264026986211
