01 November 2013
Frequency [Hz],Loss [dB]
336000000.0,0.86964961790136575
338000000.0,0.87233192807683357
340000000.0,0.87399315837895419
342000000.0,0.87670300285884761
344000000.0,0.88074980440594475
346000000.0,0.88306143957543382
348000000.0,0.88493544323240736
350000000.0,0.88676342236637695
352000000.0,0.88836651583212978
354000000.0,0.89159113364038278
356000000.0,0.89464184087458365
358000000.0,0.89886570731832993
360000000.0,0.89949642076007219
362000000.0,0.90180244172605006
364000000.0,0.90460979357583082
366000000.0,0.90809576170015482
368000000.0,0.91058309408697879
370000000.0,0.9132311514288477
372000000.0,0.91666739469965486
374000000.0,0.91855742065218138
376000000.0,0.91953505014627968
378000000.0,0.92097814280803081
380000000.0,0.92443881913637294
382000000.0,0.92811708181010022
384000000.0,0.93149138032889978
386000000.0,0.93306168663650224
388000000.0,0.93457415526908716
390000000.0,0.93693445909009987
392000000.0,0.93958147551614335
394000000.0,0.94443450706168608
396000000.0,0.9471048589622072
398000000.0,0.95040607151732448
400000000.0,0.95023881324950543
402000000.0,0.95272828439940205
404000000.0,0.95651772886103825
406000000.0,0.95972967892394112
408000000.0,0.96250330994318611
410000000.0,0.96397755197435364
412000000.0,0.96654199100194116
414000000.0,0.96835999798001482
416000000.0,0.970452722473088
418000000.0,0.97374192841639962
420000000.0,0.97647307530561778
422000000.0,0.97825443517514776
424000000.0,0.97899317604474967
426000000.0,0.98180860359804512
428000000.0,0.98298527967288574
430000000.0,0.98646962578782083
432000000.0,0.98967284255877641
434000000.0,0.992732010382811
436000000.0,0.99227199148600131
438000000.0,0.99527929433580919
440000000.0,0.99579311191555075
442000000.0,1.0005977112717177
444000000.0,1.0033238849839414
446000000.0,1.0066290397741324
448000000.0,1.0054191049235635
450000000.0,1.0057761612575606
452000000.0,1.0088085772929491
454000000.0,1.0126803444754484
456000000.0,1.0171989472246763
458000000.0,1.0185455829915699
460000000.0,1.0208812009223747
462000000.0,1.0211792163307589
464000000.0,1.0229864464218621
466000000.0,1.0273351379012903
468000000.0,1.0309830951892969
470000000.0,1.0322712497351658
472000000.0,1.0337365115197885
474000000.0,1.0371808408333711
476000000.0,1.0381403422973543
478000000.0,1.0402131137418431
480000000.0,1.043969242891321
482000000.0,1.0482196513758237
484000000.0,1.0510873286470632
486000000.0,1.0512213943865494
488000000.0,1.0517928939542787
490000000.0,1.0554660529606901
492000000.0,1.059250608850546
494000000.0,1.0614768940780941
496000000.0,1.0604375604623613
498000000.0,1.0639953489489469
500000000.0,1.0643856654013644
502000000.0,1.0676011545973885
504000000.0,1.0695601300779163
506000000.0,1.0736095583816767
508000000.0,1.0755317667125561
510000000.0,1.0785151460841105
512000000.0,1.0807955595390231
514000000.0,1.0835310580971382
516000000.0,1.0868341885804802
518000000.0,1.0908720810838728
520000000.0,1.0940377807784232
522000000.0,1.0938581010307005
524000000.0,1.0947552129922253
526000000.0,1.0976292229047897
528000000.0,1.1002278306785835
530000000.0,1.1050853244494969
532000000.0,1.1080697190506781
534000000.0,1.1086127940630717
536000000.0,1.1091088135312355
538000000.0,1.1105520934454729
540000000.0,1.1153255270265627
542000000.0,1.1192472721776696
544000000.0,1.1227613168705353
546000000.0,1.1225309762951838
548000000.0,1.1227120586476713
550000000.0,1.1251070821121605
552000000.0,1.1271904556525167
554000000.0,1.1288007347742868
556000000.0,1.130969061019818
558000000.0,1.1328702892152447
560000000.0,1.1363783414034523
562000000.0,1.1407353027620331
564000000.0,1.1431493700410613
566000000.0,1.1460214897456942
568000000.0,1.1468189586263711
570000000.0,1.1481567018283898
572000000.0,1.1511511521301223
574000000.0,1.1521704772369974
576000000.0,1.1542039293896584
578000000.0,1.1555153953305777
580000000.0,1.1603422341641798
582000000.0,1.1628139466344476
584000000.0,1.1651269191343443
586000000.0,1.1635954052403714
588000000.0,1.1650300375466003
590000000.0,1.1675239774255444
592000000.0,1.1717813194329816
594000000.0,1.1761640073221811
596000000.0,1.1753158511887649
598000000.0,1.1770376429362426
600000000.0,1.1780403222405831
602000000.0,1.1810265797450481
604000000.0,1.1869339145790889
606000000.0,1.1894807212129002
608000000.0,1.1929651724190986
610000000.0,1.1940883101040012
612000000.0,1.1957145669481157
614000000.0,1.1987929887529207
616000000.0,1.2016348571082354
618000000.0,1.2038667824638871
620000000.0,1.2040951915316698
622000000.0,1.2056771024306745
624000000.0,1.2059235766331486
626000000.0,1.2087504385711088
628000000.0,1.2136350373229225
630000000.0,1.2198396225378747
632000000.0,1.2190087743516806
634000000.0,1.2188902048665873
636000000.0,1.2207259493560942
638000000.0,1.2251821117089365
640000000.0,1.2303936716325099
642000000.0,1.2309043647052191
644000000.0,1.230217919816057
646000000.0,1.2297433677655483
648000000.0,1.2314910470459319
650000000.0,1.2376632510652696
652000000.0,1.2427352338036164
654000000.0,1.2423114833259621
656000000.0,1.2423254043836878
658000000.0,1.2417568176872875
660000000.0,1.2441283301592594
662000000.0,1.2494084741605804
664000000.0,1.2520834161204675
666000000.0,1.2533059486473308
668000000.0,1.254652440689854
670000000.0,1.2549474132895722
672000000.0,1.2586315966379289
674000000.0,1.2620013884449128
676000000.0,1.262944483683563
678000000.0,1.2653747225698093
680000000.0,1.2687496518188244
682000000.0,1.271297132960429
684000000.0,1.2707260816814516
686000000.0,1.272248194691038
688000000.0,1.2753562840708468
690000000.0,1.2789893126413856
692000000.0,1.2816202206933154
694000000.0,1.2827467909940793
696000000.0,1.2822529438255827
698000000.0,1.2833978774757293
700000000.0,1.2873894381092865
702000000.0,1.2902904753484394
704000000.0,1.2926301276725769
706000000.0,1.2924069305541555
708000000.0,1.2933987870349046
710000000.0,1.2951563423658741
712000000.0,1.2978858388062329
714000000.0,1.3008086989545324
716000000.0,1.3038406552439319
718000000.0,1.3052869969636238
720000000.0,1.3072734147086362
722000000.0,1.3090278335976082
724000000.0,1.3103888401580046
726000000.0,1.3146326683410672
728000000.0,1.3173838833696814
730000000.0,1.3187545931108819
732000000.0,1.3168452871839915
734000000.0,1.317273595006605
736000000.0,1.3201873797165966
738000000.0,1.3256850906663247
740000000.0,1.3290583430277936
742000000.0,1.3293621789195273
744000000.0,1.3278127176125112
746000000.0,1.3275565357363632
748000000.0,1.3312549323767753
750000000.0,1.3372150352450762
752000000.0,1.3384360477696213
754000000.0,1.3383399143421106
756000000.0,1.3359154818141004
758000000.0,1.3375546624886512
760000000.0,1.3438164071662819
762000000.0,1.3481641532142221
764000000.0,1.3487236393844704
766000000.0,1.3486775653728347
768000000.0,1.3491740998573889
770000000.0,1.3537344387146222
772000000.0,1.3587248912637595
774000000.0,1.3621003971796961
776000000.0,1.3622412164006255
778000000.0,1.363283144753489
780000000.0,1.3648380718589113
782000000.0,1.3669895975546151
784000000.0,1.3678928159949091
786000000.0,1.3699165398507049
788000000.0,1.3730103393230269
790000000.0,1.3748740171792413
792000000.0,1.3759404283405279
794000000.0,1.3747552850676854
796000000.0,1.3780829719273966
798000000.0,1.3813164851502566
800000000.0,1.3859475942858346
802000000.0,1.3858348691999165
804000000.0,1.3856038126778913
806000000.0,1.3851802862107938
808000000.0,1.3868316739073614
810000000.0,1.3901344766323205
812000000.0,1.3946427316162355
814000000.0,1.3957999280775513
816000000.0,1.3938234378798544
818000000.0,1.3951372231305978
820000000.0,1.3983938601894186
822000000.0,1.401961248516034
824000000.0,1.4045031810970368
826000000.0,1.4070793110351307
828000000.0,1.4075656126838532
830000000.0,1.406520412542819
832000000.0,1.4069256837691071
834000000.0,1.4118431898820765
836000000.0,1.4177283257681732
838000000.0,1.4207622842713414
840000000.0,1.4206193287508928
842000000.0,1.4174395504632278
844000000.0,1.4177749479765087
846000000.0,1.4221351873236376
848000000.0,1.4272982238173064
850000000.0,1.4294982168554107
852000000.0,1.4278329814147965
854000000.0,1.4256688640390731
856000000.0,1.4277096469448622
858000000.0,1.4339445699765239
860000000.0,1.4403148495924394
862000000.0,1.4414546370303036
864000000.0,1.4390368870910033
866000000.0,1.4362513781190298
868000000.0,1.4408552696619046
870000000.0,1.446241869881628
872000000.0,1.4505727256699199
874000000.0,1.4508588379064011
876000000.0,1.4497775058042384
878000000.0,1.4519570728663282
880000000.0,1.4563168913431055
882000000.0,1.458385405371422
884000000.0,1.4606687523225816
886000000.0,1.4610317034409637
888000000.0,1.4623138433263412
890000000.0,1.4642538775695046
892000000.0,1.4648584433889229
894000000.0,1.4665477320097884
896000000.0,1.469775879331354
898000000.0,1.4724076502922907
900000000.0,1.4739787117700029
902000000.0,1.4740785543852077
904000000.0,1.473208012658588
906000000.0,1.4730721150985113
908000000.0,1.4767167513322674
910000000.0,1.4801481502632146
912000000.0,1.482477638906643
914000000.0,1.4822070535312655
916000000.0,1.4807896160027869
918000000.0,1.4807345785328849
920000000.0,1.4816259528528788
922000000.0,1.4849608385361046
924000000.0,1.4870369370273762
926000000.0,1.4889161905348469
928000000.0,1.486680457809092
930000000.0,1.4892355562126138
932000000.0,1.4940775400623949
934000000.0,1.5008150209115287
936000000.0,1.5040665574556753
938000000.0,1.5037030076466325
940000000.0,1.5042488506954514
942000000.0,1.5048654559701744
944000000.0,1.5088910526616908
946000000.0,1.5127913385584808
948000000.0,1.514478926869999
950000000.0,1.5137987241160955
952000000.0,1.5125301286399042
954000000.0,1.5144094340842538
956000000.0,1.5191233908456319
958000000.0,1.5250149816909129
960000000.0,1.5264224876995549
962000000.0,1.5242268445144294
964000000.0,1.5214112225185921
966000000.0,1.5230246560727374
968000000.0,1.5281747216928934
970000000.0,1.5324446667697984
972000000.0,1.5339599244855142
974000000.0,1.5286834793009945
976000000.0,1.5308498278945946
978000000.0,1.5351304251277651
980000000.0,1.5392857702645044
982000000.0,1.5419375298110483
984000000.0,1.5436640270947675
986000000.0,1.5447568841775055
988000000.0,1.5453737901097442
990000000.0,1.5451170503363134
992000000.0,1.5469965755319777
994000000.0,1.5482150081606638
996000000.0,1.5515545811173295
998000000.0,1.5536523558753299
1000000000.0,1.555657934356012
1002000000.0,1.5578110082921919
1004000000.0,1.5602564012662961
1006000000.0,1.5633189528620741
1008000000.0,1.5640183498691891
1010000000.0,1.5639971716894507
1012000000.0,1.5633206615276065
1014000000.0,1.5627609263938849
1016000000.0,1.5609368800885506
1018000000.0,1.5635157296698365
1020000000.0,1.5677063493678189
1022000000.0,1.571897820678956
1024000000.0,1.5753928249124438
1026000000.0,1.5766028411777941
1028000000.0,1.577359704401136
1030000000.0,1.5814557251643466
1032000000.0,1.5830209215734146
1034000000.0,1.584149542639945
1036000000.0,1.5857742250690798
1038000000.0,1.5861070528116474
1040000000.0,1.5874659338766683
1042000000.0,1.5906360613893571
1044000000.0,1.5940304536699046
1046000000.0,1.5958683109302658
1048000000.0,1.5969571864532779
1050000000.0,1.598048051372698
1052000000.0,1.5984522821704339
1054000000.0,1.6006339837624806
1056000000.0,1.6041956525974221
1058000000.0,1.6051128692499383
1060000000.0,1.6032719200769339
1062000000.0,1.6028666930439273
1064000000.0,1.6043030537747249
1066000000.0,1.6108265128321195
1068000000.0,1.6161894968289838
1070000000.0,1.6174637261042926
1072000000.0,1.614098927844609
1074000000.0,1.6137383207365499
1076000000.0,1.6173007899264957
1078000000.0,1.6232251909947211
1080000000.0,1.6263322993411231
1082000000.0,1.6267018181999602
1084000000.0,1.6262736789709562
1086000000.0,1.6293726709357481
1088000000.0,1.6333014510392283
1090000000.0,1.6342582216331909
1092000000.0,1.6348163576931052
1094000000.0,1.632601058099882
1096000000.0,1.633282680413743
1098000000.0,1.6357474121400297
1100000000.0,1.6395733059917561
1102000000.0,1.6425279443241414
1104000000.0,1.6436188186661531
1106000000.0,1.6429566190769584
1108000000.0,1.6440862299871375
1110000000.0,1.6464803680667321
1112000000.0,1.649396572232259
1114000000.0,1.6512465412297277
1116000000.0,1.6533865860454044
1118000000.0,1.6558954778146053
1120000000.0,1.657890918899376
1122000000.0,1.6585541761343314
1124000000.0,1.6577757407470468
1126000000.0,1.6573499366810562
1128000000.0,1.6595726048927109
1130000000.0,1.6654088170667203
1132000000.0,1.6704480101992523
1134000000.0,1.6720335766937926
1136000000.0,1.6696738242233808
1138000000.0,1.6714206288821734
1140000000.0,1.674154040912933
1142000000.0,1.6759353514796673
1144000000.0,1.6771565597897797
1146000000.0,1.677628601319952
1148000000.0,1.6778485425625025
1150000000.0,1.6799139706393449
1152000000.0,1.6819228352896289
1154000000.0,1.6833347076462402
1156000000.0,1.6848868762685496
1158000000.0,1.6841184293472746
1160000000.0,1.6837760356304063
1162000000.0,1.6833665640072668
1164000000.0,1.6861336308042683
1166000000.0,1.6908503733594866
1168000000.0,1.6915622621847475
1170000000.0,1.6908017043361676
1172000000.0,1.6881346645227246
1174000000.0,1.6912933907032528
1176000000.0,1.6978902962367211
1178000000.0,1.7038297497539578
1180000000.0,1.7044692821761065
1182000000.0,1.7029904987220037
1184000000.0,1.7050068832872474
1186000000.0,1.708893609526279
1188000000.0,1.7116973087487897
1190000000.0,1.7121915514985551
1192000000.0,1.7098162445549501
1194000000.0,1.7079311683573741
1196000000.0,1.7096848939074918
1198000000.0,1.7130734707799702
1200000000.0,1.7170667221722891
1202000000.0,1.7197022608255761
1204000000.0,1.721335400140831
1206000000.0,1.7228629310533763
1208000000.0,1.7256679964089212
1210000000.0,1.7302795568114462
1212000000.0,1.7320429720195119
1214000000.0,1.733829282971318
1216000000.0,1.7358916866708609
1218000000.0,1.7376244627694866
1220000000.0,1.7377344132977512
1222000000.0,1.7344887071904682
1224000000.0,1.7323154679104615
1226000000.0,1.7340316268863103
1228000000.0,1.7386755849522402
1230000000.0,1.7423596799536243
1232000000.0,1.7443717136840344
1234000000.0,1.7456375318194737
1236000000.0,1.7491254891043169
1238000000.0,1.7510848322910939
1240000000.0,1.751391449005528
1242000000.0,1.7464633599247501
1244000000.0,1.7417731409156523
1246000000.0,1.7418353094429699
1248000000.0,1.7475541511493815
1250000000.0,1.7539776133503744
1252000000.0,1.7558769481322449
1254000000.0,1.7569360368731677
1256000000.0,1.7562628277546666
1258000000.0,1.7573756392860007
1260000000.0,1.7567812306713706
1262000000.0,1.7613418002730756
1264000000.0,1.7669406510513346
1266000000.0,1.7702191643537408
1268000000.0,1.7694489550663182
1270000000.0,1.7645335302728333
1272000000.0,1.7636963574025781
1274000000.0,1.7692027529044576
1276000000.0,1.7753501517681947
1278000000.0,1.7780707266341671
1280000000.0,1.7797907541472919
1282000000.0,1.7825832484998081
1284000000.0,1.7881596518011498
1286000000.0,1.7932359102864956
1288000000.0,1.7929816306039517
1290000000.0,1.7912235943872479
1292000000.0,1.7905991621949291
1294000000.0,1.7937316444376508
1296000000.0,1.7979458005977689
1298000000.0,1.8033154289494013
1300000000.0,1.8041001422727208
1302000000.0,1.8032564686024246
1304000000.0,1.8011550328381631
1306000000.0,1.8019585235753293
1308000000.0,1.8063485082109771
1310000000.0,1.8095774733131607
1312000000.0,1.8094058433930902
1314000000.0,1.8080031929270786
1316000000.0,1.809037162128907
1318000000.0,1.812030931941133
1320000000.0,1.8153273847214788
1322000000.0,1.8145525499558011
1324000000.0,1.8135826924854292
1326000000.0,1.8158095273871875
1328000000.0,1.8202897283851847
1330000000.0,1.8235325321706675
1332000000.0,1.8236227882098479
1334000000.0,1.8246020949515329
1336000000.0,1.8279507974925091
1338000000.0,1.8320090855481781
1340000000.0,1.834658260955794
1342000000.0,1.8339432012527037
1344000000.0,1.8337374621368903
1346000000.0,1.8348777876417199
1348000000.0,1.8375601100700134
1350000000.0,1.8392021278670678
1352000000.0,1.8396584105996445
1354000000.0,1.8408206558402385
1356000000.0,1.8442532125275222
1358000000.0,1.8549692746765554
1360000000.0,1.8568189960584804
1362000000.0,1.8605780502836446
1364000000.0,1.8632580151812568
1366000000.0,1.8643834031463478
1368000000.0,1.8631138850576412
1370000000.0,1.8612571430026721
1372000000.0,1.8625982320633094
1374000000.0,1.8645997435063935
1376000000.0,1.8674048011696598
1378000000.0,1.866153222812579
1380000000.0,1.8664716717442322
1382000000.0,1.869960712604726
1384000000.0,1.8731708125140605
1386000000.0,1.8747890515809142
1388000000.0,1.8765208315931665
1390000000.0,1.8779745650393267
1392000000.0,1.8826569907525761
1394000000.0,1.8853748210876156
1396000000.0,1.8883621656099474
1398000000.0,1.8893181691734577
1400000000.0,1.8888315458732028
1402000000.0,1.8888702138994309
1404000000.0,1.890856234800059
1406000000.0,1.8933497270689836
1408000000.0,1.8990947845585238
1410000000.0,1.900873138312019
1412000000.0,1.8993885361963936
1414000000.0,1.8966353586665872
1416000000.0,1.898977825094089
1418000000.0,1.9022415261324044
1420000000.0,1.902523224222642
1422000000.0,1.902816902979283
1424000000.0,1.9090154711646876
1426000000.0,1.9171033298763598
1428000000.0,1.9212317646194468
1430000000.0,1.9204996979962143
1432000000.0,1.9162870503077711
1434000000.0,1.9169465012514335
1436000000.0,1.9230184923648797
1438000000.0,1.9291834917412936
1440000000.0,1.9297783667240052
1442000000.0,1.9284404933231074
1444000000.0,1.9295815007458699
1446000000.0,1.932777721282134
1448000000.0,1.9346663505797232
1450000000.0,1.9358462429488901
1452000000.0,1.9357285631606389
1454000000.0,1.9338692975911751
1456000000.0,1.9309747677290703
1458000000.0,1.9292313922188378
1460000000.0,1.931591296000118
1462000000.0,1.9369098725959635
1464000000.0,1.9402057563980224
1466000000.0,1.9392720186302386
1468000000.0,1.9349781300104523
1470000000.0,1.9351425280807111
1472000000.0,1.9390977249172656
1474000000.0,1.9409225794476743
1476000000.0,1.9408046769236487
1478000000.0,1.9419076195258933
1480000000.0,1.9468406800705365
1482000000.0,1.9542815178546498
1484000000.0,1.9630261967345672
1486000000.0,1.9707044029483325
1488000000.0,1.9720967967338374
1490000000.0,1.9721569149491178
1492000000.0,1.9730506932464251
1494000000.0,1.9748925821578753
1496000000.0,1.9755512426878319
1498000000.0,1.9758127043280906
1500000000.0,1.9738632490926522
1502000000.0,1.970589525836324
1504000000.0,1.9710287763788157
1506000000.0,1.976348866595989
1508000000.0,1.9814873094750953
1510000000.0,1.983982810917897
1512000000.0,1.9815399693804991
1514000000.0,1.9827192183296676
1516000000.0,1.9852339743267629
1518000000.0,1.9876838670555144
1520000000.0,1.9873772566293459
1522000000.0,1.9860508471951035
1524000000.0,1.990538852186279
1526000000.0,1.9965767317967755
1528000000.0,1.9988244759848774
1530000000.0,1.9968390455867637
1532000000.0,1.9951738314694303
1534000000.0,1.9989383135758545
1536000000.0,2.0044151470685327
1538000000.0,2.0070802167927466
1540000000.0,2.0043876451646048
1542000000.0,2.0040543371847765
1544000000.0,2.0082033557107621
1546000000.0,2.0150725832895779
1548000000.0,2.0202762328656214
1550000000.0,2.0188071695832814
1552000000.0,2.0181511473669094
1554000000.0,2.0197135850432222
1556000000.0,2.0239101402616511
1558000000.0,2.0260514527441025
1560000000.0,2.028178779369981
1562000000.0,2.0272061103698729
1564000000.0,2.026576355677677
1566000000.0,2.0275365755388699
1568000000.0,2.0260643161051424
1570000000.0,2.0277183248480051
1572000000.0,2.0286810611446158
1574000000.0,2.0300934187327022
1576000000.0,2.0291661783985533
1578000000.0,2.029623310654332
1580000000.0,2.0320644863415778
1582000000.0,2.0362324943458328
1584000000.0,2.0410889508561851
1586000000.0,2.0440623087036038
1588000000.0,2.0445485255953413
1590000000.0,2.0426366204816473
1592000000.0,2.0419681741428803
1594000000.0,2.0451260224188532
1596000000.0,2.0491764046345402
1598000000.0,2.0509820224712474
1600000000.0,2.0486693535623717
1602000000.0,2.0459117549102759
1604000000.0,2.0500167893247836
1606000000.0,2.0558035417981619
1608000000.0,2.0561824536951083
1610000000.0,2.0529184771019251
1612000000.0,2.0508388885200359
1614000000.0,2.0540848316809903
1616000000.0,2.0584387105675042
1618000000.0,2.0594518408349365
1620000000.0,2.0591373823587973
1622000000.0,2.0602292013779557
1624000000.0,2.0640564080258894
1626000000.0,2.0682758266957753
1628000000.0,2.0663743554160487
1630000000.0,2.0644833538599756
1632000000.0,2.0678545311847447
1634000000.0,2.0737177763758368
1636000000.0,2.0779871681429762
1638000000.0,2.0769655565847618
1640000000.0,2.0756555907554364
1642000000.0,2.0800015695459892
1644000000.0,2.0879410862793972
1646000000.0,2.0914380510376178
1648000000.0,2.0894840470755289
1650000000.0,2.0900753122425169
1652000000.0,2.0924160711615607
1654000000.0,2.0965111345212355
1656000000.0,2.0977065530867236
1658000000.0,2.0967644551332962
1660000000.0,2.0952381216270535
1662000000.0,2.0957382950436267
1664000000.0,2.0978572181708661
1666000000.0,2.1008853019446168
1668000000.0,2.1023198893648787
1670000000.0,2.1019786285689666
1672000000.0,2.1033689350180205
1674000000.0,2.1022714837458363
1676000000.0,2.1023826228783293
1678000000.0,2.1040036861889
1680000000.0,2.1074362067199823
1682000000.0,2.1073632381506195
1684000000.0,2.1086038462355532
1686000000.0,2.1092085173863095
1688000000.0,2.1098609601960558
1690000000.0,2.1111524086434112
1692000000.0,2.1126353926448593
1694000000.0,2.1180491338283023
1696000000.0,2.1216605686619521
1698000000.0,2.1219538856365419
1700000000.0,2.1196712788283083
1702000000.0,2.1182197812218173
1704000000.0,2.1229643422687121
1706000000.0,2.127274523569628
1708000000.0,2.1279644723708881
1710000000.0,2.1251140689609733
1712000000.0,2.1256746521353569
1714000000.0,2.1282102703415
1716000000.0,2.1323531156701332
1718000000.0,2.1314335678482523
1720000000.0,2.1295007886700041
1722000000.0,2.12979104010854
1724000000.0,2.1321736572637935
1726000000.0,2.1332314181909151
1728000000.0,2.1324890535163141
1730000000.0,2.1352507494244297
1732000000.0,2.1378806954683016
1734000000.0,2.1416030249501046
1736000000.0,2.1423864670549655
1738000000.0,2.1410747892014559
1740000000.0,2.1432694209219778
1742000000.0,2.1473944690115481
1744000000.0,2.1511203140327733
1746000000.0,2.1532587582623073
1748000000.0,2.1507172861122474
1750000000.0,2.1501233723880824
1752000000.0,2.1530149887837196
1754000000.0,2.1558227454435395
1756000000.0,2.1572037050185737
1758000000.0,2.1556986138598915
1760000000.0,2.1549075279634851
1762000000.0,2.1563615924150601
1764000000.0,2.1597535395762764
1766000000.0,2.1598874020285703
1768000000.0,2.1577314908017282
1770000000.0,2.1540790567713004
1772000000.0,2.1526919806876581
1774000000.0,2.1556682006271646
1776000000.0,2.1601683161786718
1778000000.0,2.163382889435967
1780000000.0,2.1623255717501011
1782000000.0,2.1626931944564456
1784000000.0,2.165488635544675
1786000000.0,2.1695393977952246
1788000000.0,2.1692152128928095
1790000000.0,2.1694945019123075
1792000000.0,2.1713932113281991
1794000000.0,2.1777738352139053
1796000000.0,2.1828391869580055
1798000000.0,2.1823928524301039
1800000000.0,2.1804881576902897
1802000000.0,2.1835422598400549
1804000000.0,2.1883571950814784
1806000000.0,2.1907451117175762
1808000000.0,2.187614568642422
1810000000.0,2.1845594098700687
1812000000.0,2.1886360366194659
1814000000.0,2.1942525437464449
1816000000.0,2.1937259442954131
1818000000.0,2.1878746183568132
1820000000.0,2.1833888626153466
1822000000.0,2.1857840850354928
1824000000.0,2.1916652496787026
1826000000.0,2.1923773048320867
1828000000.0,2.1896078659922358
1830000000.0,2.1888557244839784
1832000000.0,2.1917419950737083
1834000000.0,2.1959602441657169
1836000000.0,2.1985590635059529
1838000000.0,2.2007785142131304
1840000000.0,2.2018886280189798
