08 August 2013
Frequency [Hz],Loss [dB]
851333333.33333302,2.9010019302000001
855984126.98412704,2.8939425944999999
860634920.63492095,2.8505153656000002
865285714.28571403,2.8851258755
869936507.93650806,2.9031531811
874587301.58730197,2.9296576977000002
879238095.23809505,2.952311039
883888888.88888896,2.8561713696000002
888539682.53968298,2.9485006332000001
893190476.19047594,2.8826432228000001
897841269.84126997,2.85587883
902492063.492064,2.8556113242999999
907142857.14285696,2.8212895392999999
911793650.79365098,2.8639848232
916444444.44444394,2.7880606651000002
921095238.09523797,2.8516936302000002
925746031.746032,2.8764650822000002
930396825.39682496,2.8681828976000001
935047619.04761899,2.8887002468
939698412.69841301,2.9218072891000002
944349206.34920597,3.0202822684999999
949000000.0,2.9634227753000002
953650793.65079403,3.0058572292000001
958301587.30158699,3.0925757885
962952380.95238101,3.0587520599000002
967603174.60317504,3.0463161469000002
972253968.253968,3.0659718513000001
976904761.90476203,3.1062679290999999
981555555.55555606,3.0238065719999998
986206349.20634902,3.0321602821
990857142.85714304,3.0726542473
995507936.507936,3.0304710865
1000158730.15873,3.0636780261999998
1004809523.80952,3.1027345657000001
1009460317.46032,3.0401697158999998
1014111111.11111,3.0657861233000001
1018761904.7618999,3.0746598243999999
1023412698.4127001,3.1074326038
1028063492.06349,3.1223270893000001
1032714285.71429,3.1740157604000001
1037365079.36508,3.1146955489999999
1042015873.01587,3.1332979202
1046666666.66667,3.1618669033
1051317460.3174599,3.1166551113000001
1055968253.96825,3.1023263930999998
1060619047.61905,3.0828530787999999
1065269841.26984,3.1215629578000001
1069920634.92063,3.1087126731999999
1074571428.57143,3.1174826622
1079222222.2222199,3.1442682742999999
1083873015.8730199,3.2036554813000002
1088523809.5238099,3.2886993885
1093174603.1745999,3.2341160774
1097825396.8254001,3.3048863411
1102476190.4761901,3.3894844055000002
1107126984.1269801,3.3729927540000002
1111777777.7777801,3.3165972233000001
1116428571.42857,3.3506529331000001
1121079365.07937,3.4130003452
1125730158.73016,3.2576415539000001
1130380952.38095,3.245474577
1135031746.03175,3.2760908604000001
1139682539.6825399,3.2417662144000001
1144333333.3333299,3.1853134632
1148984126.9841299,3.1804068088999999
1153634920.6349199,3.2715485096000001
1158285714.2857101,3.2349762916999998
1162936507.9365101,3.2733137607999998
1167587301.5873001,3.3080422878000002
1172238095.2381001,3.3786907195999998
1176888888.88889,3.4302928447999999
1181539682.53968,3.4103453158999999
1186190476.19048,3.5016548634000002
1190841269.84127,3.4987273216000001
1195492063.4920599,3.5299332142000002
1200142857.1428599,3.5001180172000002
1204793650.7936499,3.5507638454000001
1209444444.4444399,3.5904443264000001
1214095238.0952401,3.4832518101000001
1218746031.7460301,3.5202093124
1223396825.3968301,3.5285782814000002
1228047619.0476201,3.496083498
1232698412.69841,3.3871927260999999
1237349206.34921,3.4145374298000002
1242000000.0,3.4554786682
1246650793.65079,3.2918972969000002
1251301587.30159,3.3057734966000001
1255952380.9523799,3.3782529830999999
1260603174.6031699,3.4220495224
1265253968.2539699,3.3232595920999999
1269904761.9047599,3.4537565708
1274555555.5555601,3.6634907721999999
1279206349.2063501,3.6020524502
1283857142.8571401,3.6645395756000001
1288507936.5079401,3.7836754321999999
1293158730.15873,3.8993246555000001
1297809523.80952,3.8084485530999999
1302460317.46032,3.7611045836999999
1307111111.11111,3.7797188759
1311761904.7618999,3.7053444386000001
1316412698.4126999,3.6231563091000001
1321063492.0634899,3.3993799685999999
1325714285.7142899,3.4288463593
1330365079.3650801,3.4609549045999999
1335015873.0158701,3.3290047646000001
1339666666.6666701,3.3258185387000001
1344317460.3174601,3.4747195244000002
1348968253.96825,3.6169826984000002
1353619047.61905,3.5018906592999999
1358269841.26984,3.6784374714000001
1362920634.92063,3.9086410999000001
1367571428.57143,3.8901145457999999
1372222222.2222199,3.8674666881999999
1376873015.8730199,3.9500739573999999
1381523809.5238099,4.0280261040000003
1386174603.1745999,3.8752305508
1390825396.8254001,3.8540291785999998
1395476190.4761901,3.8260319233
1400126984.1269801,3.7687091826999999
1404777777.7777801,3.7325978278999998
1409428571.42857,3.6354191302999999
1414079365.07937,3.6841335297
1418730158.73016,3.6988506317000001
1423380952.38095,3.7151992320999998
1428031746.03175,3.6960372924999998
1432682539.6825399,3.7826862335000002
1437333333.3333299,3.898835659
1441984126.9841299,3.8390862941999999
1446634920.6349199,3.9145781994000002
1451285714.2857101,3.9961760044000001
1455936507.9365101,4.0305857657999997
1460587301.5873001,3.9851167202000002
1465238095.2381001,4.0341858864000004
1469888888.88889,4.0925197601000001
1474539682.53968,4.0052270888999999
1479190476.19048,4.0207881927000004
1483841269.84127,4.0214099884000003
1488492063.4920599,4.0178923607000003
1493142857.1428599,3.9602417945999999
1497793650.7936499,3.9641494751000002
1502444444.4444399,3.9851469993999999
1507095238.0952401,3.9432585239
1511746031.7460301,4.0013661384999999
1516396825.3968301,3.9728593825999998
1521047619.0476201,3.9936666489000001
1525698412.69841,4.0466451645000001
1530349206.34921,4.0467720032000001
1535000000.0,4.0626592635999996
1539650793.65079,4.1073493958
1544301587.30159,4.1708264351000004
1548952380.9523799,4.1117763518999997
1553603174.6031699,4.1537065505999999
1558253968.2539699,4.2225651740999997
1562904761.9047599,4.1656298637000004
1567555555.5555601,4.1228446959999996
1572206349.2063501,4.1799583435000001
1576857142.8571401,4.1786370276999998
1581507936.5079401,4.0778455734000003
1586158730.15873,4.1278481483
1590809523.80952,4.1571750640999996
1595460317.46032,4.1187567711000002
1600111111.11111,4.1656913756999998
1604761904.7618999,4.1957778930999998
1609412698.4126999,4.2064495086999996
1614063492.0634899,4.2318439483999999
1618714285.7142899,4.2811727523999998
1623365079.3650801,4.2668194771000003
1628015873.0158701,4.2828741073999996
1632666666.6666701,4.3496193885999999
1637317460.3174601,4.2905769347999998
1641968253.96825,4.2866206168999996
1646619047.61905,4.3541421890000001
1651269841.26984,4.3129067421
1655920634.92063,4.256070137
1660571428.57143,4.3021035194000001
1665222222.2222199,4.3070120810999999
1669873015.8730199,4.2477493286000003
1674523809.5238099,4.2847676277
1679174603.1745999,4.3233375549000002
1683825396.8254001,4.2808837890999998
1688476190.4761901,4.2851939201000002
1693126984.1269801,4.3371095656999996
1697777777.7777801,4.3166089057999999
1702428571.42857,4.2976975441
1707079365.07937,4.3501715660000002
1711730158.73016,4.3449177741999998
1716380952.38095,4.3317894935999997
1721031746.03175,4.3714284897000004
1725682539.6825399,4.3745985030999996
1730333333.3333299,4.3601975441
1734984126.9841299,4.3857002258
1739634920.6349199,4.3884224891999999
1744285714.2857101,4.3629188538000001
1748936507.9365101,4.3716316222999998
1753587301.5873001,4.3906164169000004
1758238095.2381001,4.3586325644999997
1762888888.88889,4.3494982718999999
1767539682.53968,4.3640785216999998
1772190476.19048,4.3392310143000001
1776841269.84127,4.3316354751999997
1781492063.4920599,4.3570513725
1786142857.1428599,4.3624143599999998
1790793650.7936499,4.3487520218000002
1795444444.4444399,4.3824501038000001
1800095238.0952401,4.4083251952999998
1804746031.7460301,4.4096264839000003
1809396825.3968301,4.4357709884999998
1814047619.0476201,4.4631795883000001
1818698412.69841,4.4782037734999998
1823349206.34921,4.4819445609999997
1828000000.0,4.5065703391999996
1832650793.65079,4.5206675529
1837301587.30159,4.5186471938999997
1841952380.9523799,4.5286989212000002
1846603174.6031699,4.5150365828999997
1851253968.2539699,4.5062699318000004
1855904761.9047599,4.5037126541000001
1860555555.5555601,4.4912009239000001
1865206349.2063501,4.4815559386999997
1869857142.8571401,4.4812030792000002
1874507936.5079401,4.4812417030000002
1879158730.15873,4.4673871994000001
1883809523.80952,4.4888591766000001
1888460317.46032,4.5153870583
1893111111.11111,4.5253276825000004
1897761904.7618999,4.5418553352000002
1902412698.4126999,4.5885143279999996
1907063492.0634899,4.6246676444999997
1911714285.7142899,4.6226944923
1916365079.3650801,4.6649699211
1921015873.0158701,4.6940784453999997
1925666666.6666701,4.7233099937
1930317460.3174601,4.7782535553000001
1934968253.96825,4.7874736785999996
1939619047.61905,4.7764716148000002
1944269841.26984,4.7458376884
1948920634.92063,4.7405815125000004
1953571428.57143,4.7364282608000003
1958222222.2222199,4.7118158340000003
1962873015.8730199,4.7003383636000002
1967523809.5238099,4.6946630477999998
1972174603.1745999,4.7088627814999997
1976825396.8254001,4.7246937751999996
1981476190.4761901,4.7306990623000003
1986126984.1269801,4.7497730254999997
1990777777.7777801,4.8120150566
1995428571.42857,4.8572101593000001
2000079365.07937,4.8599433898999997
2004730158.73016,4.9113469124
2009380952.38095,4.9660296439999998
2014031746.03175,4.9680657387
2018682539.6825399,4.9547724724000002
2023333333.3333299,4.9976072310999999
2027984126.9841299,4.9985404014999997
2032634920.6349199,4.9314389229
2037285714.2857101,4.9402914046999999
2041936507.9365101,4.9438652991999996
2046587301.5873001,4.9143323898000002
2051238095.2381001,4.9036154746999996
2055888888.88889,4.9061264992
2060539682.53968,4.9260711669999999
2065190476.19048,4.9231576920000002
2069841269.84127,4.9292354584
2074492063.4920599,4.9515523910999999
2079142857.1428599,4.9943318366999998
2083793650.7936499,5.0202174186999997
2088444444.4444399,5.0245327949999998
2093095238.0952401,5.0545215606999996
2097746031.7460301,5.0847940444999997
2102396825.3968301,5.0980963707000004
2107047619.0476201,5.0847816466999998
2111698412.69841,5.1165318489000002
2116349206.34921,5.127989769
2121000000.0,5.1038055419999999
2125650793.65079,5.1242623328999999
2130301587.30159,5.1418805122000002
2134952380.9523799,5.1307616233999997
2139603174.6031699,5.1001229286000003
2144253968.2539699,5.1220803260999999
2148904761.9047599,5.1263790131000002
2153555555.5555601,5.0854816436999997
2158206349.2063498,5.1013259888000002
2162857142.8571401,5.1194305419999999
2167507936.5079398,5.1119184494000001
2172158730.15873,5.0743074417000003
2176809523.8095198,4.9900946616999997
2181460317.46032,4.9450387955000004
2186111111.1111102,5.0115866661000004
2190761904.7618999,5.0456285476999998
2195412698.4127002,5.0486679076999996
2200063492.0634899,5.0854721069000002
2204714285.7142901,5.1216921806000002
2209365079.3650799,5.1271276474
2214015873.0158701,5.1002006530999999
2218666666.6666698,5.144847393
2223317460.3174601,5.1396417618000001
2227968253.9682498,5.0859799385000004
2232619047.61905,5.1039214134000002
2237269841.2698398,5.1207070350999997
2241920634.92063,5.1070628166000001
2246571428.5714302,5.0903968811000002
2251222222.2222199,5.1292047501000004
2255873015.8730202,5.1321468353000004
2260523809.5238099,5.1218018532
2265174603.1746001,5.1489605903999998
2269825396.8253999,5.1650900841
2274476190.4761901,5.1729989052000001
2279126984.1269798,5.1691269875000003
2283777777.7777801,5.2193222046000001
2288428571.4285698,5.2259941101000003
2293079365.07937,5.2192330360000003
2297730158.7301602,5.2732977866999997
2302380952.38095,5.2929887771999997
2307031746.0317502,5.2955961227000001
2311682539.6825399,5.3162813186999998
2316333333.3333302,5.3668231964000004
2320984126.9841299,5.3671774864000001
2325634920.6349201,5.3852977752999998
2330285714.2857099,5.4355535506999999
2334936507.9365101,5.4397344589000003
2339587301.5872998,5.4837813377
2344238095.2381001,5.5600690842000002
2348888888.8888898,5.6387653351000004
2353539682.53968,5.7877254485999998
2358190476.1904802,6.0217280388000001
2362841269.84127,6.1987967490999996
2367492063.4920602,6.4942169189000003
2372142857.1428599,6.6714763641000001
2376793650.7936502,6.6068806648000002
2381444444.4444399,6.5341696739000001
2386095238.0952401,6.2671284676000001
2390746031.7460299,6.1185798645
2395396825.3968301,6.0473728180000004
2400047619.0476198,5.8211355209000004
2404698412.69841,5.7388896942000001
2409349206.3492098,5.7815093994
2414000000.0,5.6342554091999997
2418650793.6507902,5.5633840561000003
2423301587.30159,5.6442914009000003
2427952380.9523802,5.5906763076999999
2432603174.6031699,5.5510873795000002
2437253968.2539701,5.6240205765000004
2441904761.9047599,5.6553602218999997
2446555555.5555601,5.5970916747999997
2451206349.2063498,5.6915779113999996
2455857142.8571401,5.7577633857999997
2460507936.5079398,5.6626472472999998
2465158730.15873,5.7142553328999997
2469809523.8095198,5.7231264114
2474460317.46032,5.6362934112999996
2479111111.1111102,5.6442351340999997
2483761904.7618999,5.6745877266000004
2488412698.4127002,5.6107449532000002
2493063492.0634899,5.5632610320999998
2497714285.7142901,5.6460633278000003
2502365079.3650799,5.6214427948000001
2507015873.0158701,5.5563073157999998
2511666666.6666698,5.6278414726000001
2516317460.3174601,5.6854829787999996
2520968253.9682498,5.6116886139000002
2525619047.61905,5.6240229606999996
2530269841.2698398,5.7476129532
2534920634.92063,5.6816296577000003
2539571428.5714302,5.6554307937999999
2544222222.2222199,5.7200145721000002
2548873015.8730202,5.7399787903000004
2553523809.5238099,5.7170338631000002
2558174603.1746001,5.7461123466000004
2562825396.8253999,5.8109488486999998
2567476190.4761901,5.7227525711
2572126984.1269798,5.7239146232999998
2576777777.7777801,5.8015470505
2581428571.4285698,5.7052931785999998
2586079365.07937,5.69161129
2590730158.7301602,5.7498006821000001
2595380952.38095,5.7134432792999998
2600031746.0317502,5.6780767441000002
2604682539.6825399,5.7553920745999996
2609333333.3333302,5.7609658241000004
2613984126.9841299,5.7103033066000002
2618634920.6349201,5.7885870934000003
2623285714.2857099,5.8126263617999996
2627936507.9365101,5.7576341628999996
2632587301.5872998,5.7621145248000003
2637238095.2381001,5.8745207787
2641888888.8888898,5.8139195442
2646539682.53968,5.7846183777000002
2651190476.1904802,5.9249343872000004
2655841269.84127,5.8452081680000001
2660492063.4920602,5.8211359977999999
2665142857.1428599,5.8985352516000003
2669793650.7936502,5.8646030425999998
2674444444.4444399,5.8387641907000001
2679095238.0952401,5.8154339789999998
2683746031.7460299,5.8720288277000003
2688396825.3968301,5.8134469985999999
2693047619.0476198,5.7831635475000001
2697698412.69841,5.8620691299000001
2702349206.3492098,5.8041086197
2707000000.0,5.7953715323999999
2711650793.6507902,5.8463358878999996
2716301587.30159,5.8487496376000001
2720952380.9523802,5.8404545784000002
2725603174.6031699,5.8933362961000002
2730253968.2539701,5.8813943863000002
2734904761.9047599,5.9047765732000004
2739555555.5555601,5.9557237624999999
2744206349.2063498,5.9273614882999999
2748857142.8571401,6.0601091384999997
2753507936.5079398,5.9376611710000002
2758158730.15873,5.9524011612000001
2762809523.8095198,6.0039091109999996
2767460317.46032,5.9411721230000003
2772111111.1111102,6.0101356505999997
2776761904.7618999,5.9524879455999997
2781412698.4127002,6.0218458176
2786063492.0634899,5.9857110977000003
2790714285.7142901,5.9715642929000001
2795365079.3650799,6.0848402976999996
2800015873.0158701,6.0005416870000001
2804666666.6666698,6.0152468681000002
2809317460.3174601,6.0434880257000003
2813968253.9682498,6.0446572304000004
2818619047.61905,6.0026788711999997
2823269841.2698398,6.0590662956000001
2827920634.92063,6.0379362105999999
2832571428.5714302,6.0400695800999999
2837222222.2222199,6.0852284431000001
2841873015.8730202,6.0601096153
2846523809.5238099,6.1660575867
2851174603.1746001,6.0584678649999999
2855825396.8253999,6.1984648704999996
2860476190.4761901,6.1767048836000003
2865126984.1269798,6.1002688408000001
2869777777.7777801,6.2519254683999996
2874428571.4285698,6.1126275063
2879079365.07937,6.2137289046999999
2883730158.7301602,6.1904177666000004
2888380952.38095,6.1557645797999996
2893031746.0317502,6.2280006409000004
2897682539.6825399,6.1353411674
2902333333.3333302,6.2244625092000003
2906984126.9841299,6.2177824974
2911634920.6349201,6.1763510704
2916285714.2857099,6.2080326079999999
2920936507.9365101,6.2865619658999998
2925587301.5872998,6.1928992270999998
2930238095.2381001,6.2003631592000001
2934888888.8888898,6.2588806151999998
2939539682.53968,6.2508468627999996
2944190476.1904802,6.2328476905999999
2948841269.84127,6.215464592
2953492063.4920602,6.4119234084999999
2958142857.1428599,6.2661986351000003
2962793650.7936502,6.2992372513000001
2967444444.4444399,6.5116577148000001
2972095238.0952401,6.3471326827999999
2976746031.7460299,6.3776955605000003
2981396825.3968301,6.4308605194000004
2986047619.0476198,6.4056072234999997
2990698412.69841,6.3672208786000004
2995349206.3492098,6.3503174782
3000000000.0,6.4027957916
