21 November 2013
Frequency [MHz],Loss [dB]
2172.1599999999999,3.3336230462019021
2183.5799999999999,3.3677740290685509
2195.0100000000002,3.36574448796841
2206.4400000000001,3.357649162617848
2217.8699999999999,3.388583493228646
2229.29,3.4061413652888
2240.7199999999998,3.3999194512573672
2252.1500000000001,3.400798035846996
2263.5700000000002,3.4342701366678789
2275.0,3.460927920762678
2286.4299999999998,3.4464884887743041
2297.8600000000001,3.4617639035618861
2309.2800000000002,3.49845078045559
2320.71,3.5058948047145821
2332.1399999999999,3.491620201623697
2343.5599999999999,3.5167892734783441
2354.9899999999998,3.5527208837874822
2366.4200000000001,3.5440415588062799
2377.8499999999999,3.53820599978883
2389.27,3.5751910810203298
2400.6999999999998,3.599807526073207
2412.1300000000001,3.5866799507377638
2423.5500000000002,3.5940461963090899
2434.98,3.632754454658
2446.4099999999999,3.6423424115356249
2457.8400000000001,3.632538293079441
2469.2600000000002,3.6523635039529139
2480.6900000000001,3.695800262051296
2492.1199999999999,3.7045794583575189
2503.54,3.6900927202168798
2514.9699999999998,3.7193060527321991
2526.4000000000001,3.7524808652075752
2537.8299999999999,3.728740124224414
2549.25,3.7223265670648442
2560.6799999999998,3.763251404453146
2572.1100000000001,3.7870471593056481
2583.5300000000002,3.7684596024818791
2594.96,3.7791295345893432
2606.3899999999999,3.8258621154421371
2617.8200000000002,3.8518284469512998
2629.2399999999998,3.8215067575906532
2640.6700000000001,3.840776109415756
2652.0999999999999,3.8869638653474889
2663.52,3.891097841643874
2674.9499999999998,3.8670310904880179
2686.3800000000001,3.9018830117199839
2697.8099999999999,3.9298342395430601
2709.23,3.9212905789454102
2720.6599999999999,3.9144350532986252
2732.0900000000001,3.95973127649351
2743.5100000000002,4.048268800016503
2754.9400000000001,3.9681345734973519
2766.3699999999999,3.9845946618326442
2777.8000000000002,4.0429141082620044
2789.2199999999998,4.0379250469671319
2800.6500000000001,4.0069471392427101
2812.0799999999999,4.0568383087558573
2823.5,4.1010619453923409
2834.9299999999998,4.070328693599194
2846.3600000000001,4.0608645218423671
2857.79,4.1236771549772389
2869.21,4.1497920665325267
2880.6399999999999,4.1108614789135096
2892.0700000000002,4.1225042246113004
2903.4899999999998,4.1901194453457489
2914.9200000000001,4.1920238988268554
2926.3499999999999,4.1523602065678009
2937.7800000000002,4.1903485660905186
2949.1999999999998,4.2443991608816622
2960.6300000000001,4.2286721647610461
2972.0599999999999,4.2004483408721534
2983.48,4.2609059711041422
2994.9099999999999,4.3029030622552931
3006.3400000000001,4.2591142314295389
3017.77,4.2566888247991406
3029.1900000000001,4.3237226489128409
3040.6199999999999,4.3438989060063093
3052.0500000000002,4.2957009132811281
3063.4699999999998,4.3245322366014962
3074.9000000000001,4.4158854900531024
3086.3299999999999,4.3803799704341051
3097.7600000000002,4.3389379344331918
3109.1799999999998,4.3931608463093346
3120.6100000000001,4.4477157286068767
3132.04,4.3987183079774077
3143.46,4.3947481833736148
3154.8899999999999,4.4750683917602103
3166.3200000000002,4.5280168156141674
3177.75,4.4478010299731254
3189.1700000000001,4.4707606795555641
3200.5999999999999,4.5616074261918964
3212.0300000000002,4.5476663425513522
3223.4499999999998,4.5084370646255501
3234.8800000000001,4.5658217782935839
3246.3099999999999,4.6569483219523429
3257.7399999999998,4.5687345374579502
3269.1599999999999,4.5555962174152862
3280.5900000000001,4.6308156762852359
3292.02,4.6619829089023241
3303.4400000000001,4.5951527129655982
3314.8699999999999,4.6029783652162024
3326.3000000000002,4.6986533079036672
3337.73,4.6855950054780164
3349.1500000000001,4.6321563341772629
3360.5799999999999,4.6909824858400402
3372.0100000000002,4.7115987327515354
3383.4299999999998,4.6725570769560711
3394.8600000000001,4.6460902500419596
3406.29,4.7157837927324131
3417.7199999999998,4.7538160878202032
3429.1399999999999,4.7050624787540531
3440.5700000000002,4.7041619402967418
3452.0,4.793987216222753
3463.4200000000001,4.7786264844726984
3474.8499999999999,4.7339957206381431
3486.2800000000002,4.770328088622521
3497.71,4.8453164925210599
3509.1300000000001,4.8129066812948871
3520.5599999999999,4.7774177346689717
3531.9899999999998,4.8484603873431
3543.4099999999999,4.8747736521518403
3554.8400000000001,4.8354339747499386
3566.27,4.8285773138153942
3577.6999999999998,4.898128171771936
3589.1199999999999,4.945339168506921
3600.5500000000002,4.9178365204765644
3611.98,4.9379307017605054
3623.4000000000001,5.0217643627541957
3634.8299999999999,5.0112607785552541
3646.2600000000002,4.9588582795773677
3657.6900000000001,4.9970590292708668
3669.1100000000001,5.0511811281414092
3680.54,5.0514355608116519
3691.9699999999998,5.0139905671062213
3703.3899999999999,5.0805786269565507
3714.8200000000002,5.0951780819160026
3726.25,5.0612826121779007
3737.6799999999998,5.0557548186094916
3749.0999999999999,5.0962792294279247
3760.5300000000002,5.148268517446998
3771.96,5.1009287162129739
3783.3800000000001,5.1244066124304206
3794.8099999999999,5.1677025081484986
3806.2399999999998,5.1800938833013976
3817.6700000000001,5.1228225966554293
3829.0900000000001,5.1646970616306893
3840.52,5.1946435642175128
3851.9499999999998,5.1995612819478314
3863.3699999999999,5.1942814976127751
3874.8000000000002,5.2392540069059148
3886.23,5.2466750255725598
3897.6599999999999,5.2371769007681301
3909.0799999999999,5.2324460367737418
3920.5100000000002,5.3001746134479104
3931.9400000000001,5.3535578635578922
3943.3600000000001,5.2898782265173114
3954.79,5.3063802409843186
3966.2199999999998,5.3831415541790006
3977.6500000000001,5.3758415730661389
3989.0700000000002,5.3368378512040966
4000.5,5.2944191252475736
4011.9299999999998,5.4417969794570134
4023.3499999999999,5.3986896304105914
4034.7800000000002,5.3358874936084977
4046.21,5.3941636886160946
4057.6399999999999,5.4663527723296701
4069.0599999999999,5.3652837381841234
4080.4899999999998,5.3639534125158814
4091.9200000000001,5.4560387304776032
4103.3400000000001,5.4692113004952123
4114.7700000000004,5.44626875694542
4126.1999999999998,5.4605474976296327
4137.6300000000001,5.5500343174219484
4149.0500000000002,5.5072452379524419
4160.4799999999996,5.4780164627303103
4171.9099999999999,5.5525914924065853
4183.3299999999999,5.6287618055305861
4194.7600000000002,5.5252120454042526
4206.1899999999996,5.51330380138441
4217.6199999999999,5.645559278946342
4229.04,5.6151254556253747
4240.4700000000003,5.5679897850228244
4251.8999999999996,5.567531996181553
4263.3199999999997,5.6516028368285713
4274.75,5.656436546861932
4286.1800000000003,5.6010503536388976
4297.6099999999997,5.6398202254135876
4309.0299999999997,5.7475168014145694
4320.46,5.7187985490896152
4331.8900000000003,5.670483697380944
4343.3100000000004,5.7510223565545093
4354.7399999999998,5.7799875249518191
4366.1700000000001,5.738587462596846
4377.6000000000004,5.7089306160587094
4389.0200000000004,5.817714441902833
4400.4499999999998,5.837056512343251
4411.8800000000001,5.7926291561394274
4423.3000000000002,5.8007192545027948
4434.7299999999996,5.8316999543612722
4446.1599999999999,5.8484850353304072
4457.5900000000001,5.7869438715862289
4469.0100000000002,5.8333959011008316
4480.4399999999996,5.9008297575123203
4491.8699999999999,5.945341758935105
4503.29,5.8587967569677009
4514.7200000000003,5.9220211710065982
4526.1499999999996,5.9521326965820629
4537.5799999999999,5.9052278155294964
4549.0,5.8984420248771174
4560.4300000000003,5.9992063425041753
4571.8599999999997,6.0350239402224641
4583.2799999999997,5.9660980522819909
4594.71,6.0009775640130103
4606.1400000000003,6.0829376278260714
4617.5699999999997,6.0511322898292681
4628.9899999999998,5.9957141577410997
4640.4200000000001,6.0644109556730719
4651.8500000000004,6.1297126340600583
4663.2700000000004,6.1073966607552386
4674.6999999999998,6.0740305465689293
4686.1300000000001,6.1722820756182593
4697.5600000000004,6.1722183120217222
4708.9799999999996,6.1134972728342971
4720.4099999999999,6.1229293007495578
4731.8400000000001,6.1954624445947033
4743.2600000000002,6.2647294901705326
4754.6899999999996,6.1694329403372263
4766.1199999999999,6.2101778855552574
4777.5500000000002,6.2871938808382506
4788.9700000000003,6.2917846267310109
4800.3999999999996,6.2268132779083079
4811.8299999999999,6.3142156167767549
4823.25,6.3056327319481351
4834.6800000000003,6.2745199308243889
4846.1099999999997,6.2693617338063046
4857.54,6.3478577426727298
4868.96,6.3721691987917399
4880.3900000000003,6.2708971869030741
4891.8199999999997,6.2805693880065858
4903.2399999999998,6.3815012052428752
4914.6700000000001,6.3591980552685579
4926.1000000000004,6.3142624187175089
4937.5299999999997,6.3473426627997247
4948.9499999999998,6.4496069742552988
4960.3800000000001,6.3620485931085913
4971.8100000000004,6.3433432559765848
4983.2299999999996,6.3946268875108201
4994.6599999999999,6.4100246426093754
5006.0900000000001,6.3850691229304948
5017.5200000000004,6.3911901005576324
5028.9399999999996,6.4901747312496534
5040.3699999999999,6.4479997671440534
5051.8000000000002,6.4080592812553903
5063.2200000000003,6.4360239187096582
5074.6499999999996,6.5089503289491004
5086.0799999999999,6.4704966207858963
5097.5100000000002,6.4600872257030391
5108.9300000000003,6.5212527541050012
5120.3599999999997,6.5196428644893123
5131.79,6.4975616322637988
5143.21,6.5045835304714679
5154.6400000000003,6.5472973704792077
5166.0699999999997,6.5475116876605961
5177.5,6.5592117032626227
5188.9200000000001,6.5750809656787572
5200.3500000000004,6.6352271181566884
5211.7799999999997,6.6022354407555586
5223.1999999999998,6.5867635579518824
5234.6300000000001,6.6026708996107351
5246.0600000000004,6.6106831284118179
5257.4899999999998,6.6355732156879954
5268.9099999999999,6.6336164909467943
5280.3400000000001,6.6629514527274836
5291.7700000000004,6.6792633680297602
5303.1899999999996,6.6834778649745852
5314.6199999999999,6.6789057891683354
5326.0500000000002,6.6905575983308863
5337.4799999999996,6.7151357474588567
5348.8999999999996,6.7173506630457078
5360.3299999999999,6.729068681127913
5371.7600000000002,6.7502327715939474
5383.1800000000003,6.7683558815726279
5394.6099999999997,6.7559270231364659
5406.04,6.7707781259161699
5417.4700000000003,6.790590444084545
5428.8900000000003,6.8150596025483159
5440.3199999999997,6.8008733224307534
5451.75,6.8157755291491666
5463.1700000000001,6.8653060905179526
5474.6000000000004,6.8724286792486264
5486.0299999999997,6.8657479334169196
5497.46,6.8747220209950912
5508.8800000000001,6.9069036729976467
5520.3100000000004,6.9051025896483988
5531.7399999999998,6.9127683360261134
5543.1599999999999,6.9439929028798018
5554.5900000000001,6.9745254766362947
5566.0200000000004,6.9641496662855564
5577.4499999999998,6.9867370139188276
5588.8699999999999,7.0133921392426428
5600.3000000000002,7.020699146800391
5611.7299999999996,7.0225274156218562
5623.1499999999996,7.0474378100037374
5634.5799999999999,7.08826422800432
5646.0100000000002,7.0787717932610974
5657.4399999999996,7.0876418770242662
5668.8599999999997,7.1241849784181204
5680.29,7.1347711332402088
5691.7200000000003,7.1347585910926599
5703.1400000000003,7.1445272290576947
5714.5699999999997,7.1849556775319563
5726.0,7.2033941010874321
5737.4300000000003,7.198949794489188
5748.8500000000004,7.2093686884482748
5760.2799999999997,7.2408763387159372
5771.71,7.2474417491957013
5783.1300000000001,7.2400315244540723
5794.5600000000004,7.2586150088440728
5805.9899999999998,7.2789475027728567
5817.4200000000001,7.2927908108496302
5828.8400000000001,7.3077283076178103
5840.2700000000004,7.3230038297982114
5851.6999999999998,7.3406984557558488
5863.1199999999999,7.3452082954664784
5874.5500000000002,7.3548677453651541
5885.9799999999996,7.3828899112420743
5897.4099999999999,7.4087861326140434
5908.8299999999999,7.4189102315214459
5920.2600000000002,7.4225118287115297
5931.6899999999996,7.4368349120380692
5943.1099999999997,7.4560595903991826
5954.54,7.4638179118804908
5965.9700000000003,7.4767832592214081
5977.3999999999996,7.4899448602107688
5988.8199999999997,7.4969319119901492
6000.25,7.5117725338179637
6011.6800000000003,7.5310679830246876
6023.1000000000004,7.5400684455010882
6034.5299999999997,7.5438836886099079
6045.96,7.5549828857292374
6057.3900000000003,7.5701987355173506
6068.8100000000004,7.5806596344681338
6080.2399999999998,7.5932100091466816
6091.6700000000001,7.6145047755678492
6103.0900000000001,7.6303298591413684
6114.5200000000004,7.6246054779828976
6125.9499999999998,7.6416223349595169
6137.3800000000001,7.6475267294715854
6148.8000000000002,7.6553855816225029
6160.2299999999996,7.6644522584869117
6171.6599999999999,7.6806193533024514
6183.0799999999999,7.686204290439866
6194.5100000000002,7.6945535199430584
6205.9399999999996,7.7030707842790269
6217.3699999999999,7.7172237111145066
6228.79,7.7276383760896694
6240.2200000000003,7.7448948726387634
6251.6499999999996,7.7634559380691668
6263.0699999999997,7.7696982426926624
6274.5,7.7844084853904691
6285.9300000000003,7.7987597335152117
6297.3599999999997,7.8079372382267778
6308.7799999999997,7.8205374400893621
6320.21,7.8378556043127947
6331.6400000000003,7.8554535304332349
6343.0600000000004,7.8648069938713228
6354.4899999999998,7.8881683817592574
6365.9200000000001,7.9008676662415187
6377.3500000000004,7.9054526852946143
6388.7700000000004,7.9195890235429101
6400.1999999999998,7.9389261124651274
6411.6300000000001,7.954662144957215
6423.0500000000002,7.9490667335782073
6434.4799999999996,7.9576018564532953
6445.9099999999999,7.9793475906117992
6457.3400000000001,7.9761658088035654
6468.7600000000002,7.9868756873387383
6480.1899999999996,7.9987799361188063
6491.6199999999999,8.0234835577168759
6503.04,8.0252106893669044
6514.4700000000003,8.0335079070551796
6525.8999999999996,8.045054800395933
6537.3299999999999,8.0614451606370618
6548.75,8.0684121541175706
6560.1800000000003,8.0785518380044188
6571.6099999999997,8.0973007015315499
6583.0299999999997,8.116750865441146
6594.46,8.1431060286600996
6605.8900000000003,8.161838727337603
6617.3199999999997,8.1865615507307865
6628.7399999999998,8.2083428730628505
6640.1700000000001,8.2239364406640494
6651.6000000000004,8.2470797922662573
6663.0200000000004,8.2726363777073963
6674.4499999999998,8.296241592051242
6685.8800000000001,8.2969222336040431
6697.3100000000004,8.3182055103556216
6708.7299999999996,8.3277541685984424
6720.1599999999999,8.3328093903534342
6731.5900000000001,8.3530920887050097
6743.0100000000002,8.3679542394379478
6754.4399999999996,8.3886268302092297
6765.8699999999999,8.3980675289879851
6777.3000000000002,8.4088567083151666
6788.7200000000003,8.4343774728926366
6800.1499999999996,8.4353941288096177
6811.5799999999999,8.4512963767342182
6823.0,8.4708107334598779
6834.4300000000003,8.4966855643488834
6845.8599999999997,8.5233819648332574
6857.29,8.5319670803165213
6868.71,8.5474921745997285
6880.1400000000003,8.5802027024967931
6891.5699999999997,8.5889173757343293
6902.9899999999998,8.6080280890151162
6914.4200000000001,8.6397337626592279
6925.8500000000004,8.6767888183584727
6937.2799999999997,8.6849713758375291
6948.6999999999998,8.704864939605379
6960.1300000000001,8.734044248121819
6971.5600000000004,8.753431383277432
6982.9799999999996,8.7624888588966119
6994.4099999999999,8.7764795742400317
7005.8400000000001,8.801618743927472
7017.2700000000004,8.8111587100082431
7028.6899999999996,8.8226740359506159
7040.1199999999999,8.8392684342143415
7051.5500000000002,8.8599939383935489
7062.9700000000003,8.8718227671954502
7074.3999999999996,8.8837109983078815
7085.8299999999999,8.9000047312784805
7097.2600000000002,8.9136216465948479
7108.6800000000003,8.9206317698147011
7120.1099999999997,8.9360905194230078
7131.54,8.9592803006732762
7142.96,8.9730055624110836
7154.3900000000003,8.9911008415726474
7165.8199999999997,9.0125832886412471
7177.25,9.045196732910556
7188.6700000000001,9.0460362551183131
7200.1000000000004,9.0652439894456798
7211.5299999999997,9.0887498028041875
7222.9499999999998,9.1199252486874069
7234.3800000000001,9.1473518225853443
7245.8100000000004,9.1565163914155576
7257.2399999999998,9.1867257394234088
7268.6599999999999,9.2258850238316761
7280.0900000000001,9.2235636559974736
7291.5200000000004,9.2415873679990685
7302.9399999999996,9.2820638711664127
7314.3699999999999,9.3217079855753209
7325.8000000000002,9.3196349500510909
7337.2299999999996,9.3308329219714956
7348.6499999999996,9.3557311902160709
7360.0799999999999,9.3868408482730601
7371.5100000000002,9.3900041160787158
7382.9300000000003,9.4086324488695325
7394.3599999999997,9.4393886845836175
7405.79,9.4450782070572163
7417.2200000000003,9.4539810598895233
7428.6400000000003,9.4853783408499037
7440.0699999999997,9.525907153280043
7451.5,9.5392636626097396
7462.9200000000001,9.5430087296307047
7474.3500000000004,9.5934818639950485
7485.7799999999997,9.6174408129448885
7497.21,9.6166513368594906
7508.6300000000001,9.6408672091310414
7520.0600000000004,9.6883783231773872
7531.4899999999998,9.7072610886093482
7542.9099999999999,9.7038198452612061
7554.3400000000001,9.7270281625619894
7565.7700000000004,9.7608604947394397
7577.1999999999998,9.7902757948465382
7588.6199999999999,9.7864283357382931
7600.0500000000002,9.811403894110704
7611.4799999999996,9.8460680972660199
7622.8999999999996,9.8486432167414737
7634.3299999999999,9.8666589421921778
7645.7600000000002,9.9156587906992151
7657.1899999999996,9.9415065961006768
7668.6099999999997,9.9292030972769396
7680.04,9.9618888119124076
7691.4700000000003,10.021306837837001
7702.8900000000003,10.00913740960906
7714.3199999999997,10.02058421553915
7725.75,10.07105113221054
7737.1800000000003,10.11036409281407
7748.6000000000004,10.079210627580849
7760.0299999999997,10.087589624626389
7771.46,10.140836834327089
7782.8800000000001,10.175063518593451
7794.3100000000004,10.175270293253019
7805.7399999999998,10.21089531565606
7817.1700000000001,10.28730103592814
7828.5900000000001,10.29782654746627
7840.0200000000004,10.282839618835521
7851.4499999999998,10.322974126675369
7862.8699999999999,10.37718175689459
7874.3000000000002,10.339709077182119
7885.7299999999996,10.34300748402303
7897.1599999999999,10.41538432690591
7908.5799999999999,10.422609488337271
7920.0100000000002,10.403925306843201
7931.4399999999996,10.43634304533429
7942.8599999999997,10.491361552900431
7954.29,10.48436212477737
7965.7200000000003,10.46768895700437
7977.1499999999996,10.504513021309171
7988.5699999999997,10.59044402361153
8000.0,10.532719937474891
