08 August 2013
Frequency [Hz],Loss [dB]
632746031.746032,2.4009673595000001
637396825.39682496,2.4838349818999998
642047619.04761899,2.4061734675999999
646698412.69841301,2.4336249828000001
651349206.34920597,2.5068731307999998
656000000.0,2.4685971737000001
660650793.65079403,2.5528872012999999
665301587.30158699,2.6470649241999999
669952380.95238101,2.5916063785999999
674603174.60317504,2.7992708682999998
679253968.253968,2.6007912159000002
683904761.90476203,2.6107115745999998
688555555.55555606,2.7263686656999999
693206349.20634902,2.6191172599999999
697857142.85714304,2.6800746917999998
702507936.507936,2.8161811828999999
707158730.15873003,2.6157870292999998
711809523.80952406,2.8863356112999998
716460317.46031702,2.6277611256000002
721111111.11111104,2.6077816486000001
725761904.76190495,2.5543165207
730412698.41269803,2.4303631782999999
735063492.06349194,2.4489505291000002
739714285.71428597,2.7335007190999998
744365079.36507905,2.5879554749000002
749015873.01587296,2.9886863232000001
753666666.66666698,2.7501266002999998
758317460.31745994,2.8777327538000002
762968253.96825397,2.9420888424
767619047.619048,2.8365654944999998
772269841.26984096,2.8447153568000001
776920634.92063498,3.1438858508999998
781571428.57142901,3.0160574912999998
786222222.22222197,3.1736969947999998
790873015.873016,3.1963150500999999
795523809.52381003,2.8792319298
800174603.17460299,2.8984601498
804825396.82539701,2.8842248917000002
809476190.47618997,2.7372469902000001
814126984.126984,3.0090646743999998
818777777.77777803,2.7937595844000001
823428571.42857099,2.9284324646000002
828079365.07936502,3.0380086898999998
832730158.73015904,2.8904623985
837380952.380952,2.9600760937000001
842031746.03174603,2.9183506966000001
846682539.68254006,2.9366257190999998
851333333.33333302,3.0071921348999999
855984126.98412704,2.9448306561000002
860634920.63492095,2.9749758244
865285714.28571403,3.1966495514000002
869936507.93650806,3.1318628787999998
874587301.58730197,3.1292400360000001
879238095.23809505,3.0640723704999999
883888888.88888896,2.979228735
888539682.53968298,2.9932448863999999
893190476.19047594,3.0685732364999998
897841269.84126997,2.9635877608999999
902492063.492064,3.1673440933000001
907142857.14285696,2.9949049950000002
911793650.79365098,3.0511844157999999
916444444.44444394,3.0106062889
921095238.09523797,2.9271831511999999
925746031.746032,2.9905252456999998
930396825.39682496,3.0014250277999999
935047619.04761899,3.0183990002000001
939698412.69841301,3.1181056498999999
944349206.34920597,3.1626529693999998
949000000.0,3.1869649886999998
953650793.65079403,3.2063083648999999
958301587.30158699,3.1573569775000001
962952380.95238101,3.1717097759000001
967603174.60317504,3.1830425261999999
972253968.253968,3.1982979774000002
976904761.90476203,3.2565000057
981555555.55555606,3.2414774894999998
986206349.20634902,3.2289824486000001
990857142.85714304,3.2354452610000002
995507936.507936,3.1764888763000001
1000158730.15873,3.2017590999999999
1004809523.80952,3.2428555489000002
1009460317.46032,3.1694154739
1014111111.11111,3.2328858376
1018761904.7618999,3.2266972064999999
1023412698.4127001,3.2552897930000002
1028063492.06349,3.2712395190999999
1032714285.71429,3.2885215282
1037365079.36508,3.2721033095999998
1042015873.01587,3.292235136
1046666666.66667,3.2481114864
1051317460.3174599,3.2294390202000001
1055968253.96825,3.2115156650999999
1060619047.61905,3.2270681857999999
1065269841.26984,3.2331073284
1069920634.92063,3.3032186030999999
1074571428.57143,3.2742905617
1079222222.2222199,3.3110897541000002
1083873015.8730199,3.3738021851000002
1088523809.5238099,3.3415136337
1093174603.1745999,3.4230811596000001
1097825396.8254001,3.5033209323999999
1102476190.4761901,3.5647344588999998
1107126984.1269801,3.6796925067999999
1111777777.7777801,3.7393333912000002
1116428571.42857,3.6143276691000001
1121079365.07937,3.6274325848000002
1125730158.73016,3.4453158379
1130380952.38095,3.4391403197999999
1135031746.03175,3.3530333041999998
1139682539.6825399,3.3294644355999998
1144333333.3333299,3.4013085365000002
1148984126.9841299,3.5220825672
1153634920.6349199,3.4077606200999999
1158285714.2857101,3.4700732231
1162936507.9365101,3.4198682308000001
1167587301.5873001,3.4335236549000001
1172238095.2381001,3.4976246356999998
1176888888.88889,3.5776364802999998
1181539682.53968,3.6144928932
1186190476.19048,3.7554314137000002
1190841269.84127,3.7627420425000002
1195492063.4920599,3.8540699481999998
1200142857.1428599,3.8371245860999998
1204793650.7936499,3.7734165192
1209444444.4444399,3.7869637011999999
1214095238.0952401,3.6811151505000002
1218746031.7460301,3.6630058288999998
1223396825.3968301,3.6519882679000002
1228047619.0476201,3.6119511126999999
1232698412.69841,3.635992527
1237349206.34921,3.5905768871000001
1242000000.0,3.5121233463000001
1246650793.65079,3.5190753937000001
1251301587.30159,3.4062423705999998
1255952380.9523799,3.4183833599
1260603174.6031699,3.5032114982999998
1265253968.2539699,3.5476493835
1269904761.9047599,3.7052450179999998
1274555555.5555601,3.8957865238
1279206349.2063501,3.8038575648999999
1283857142.8571401,3.9704992771000001
1288507936.5079401,3.9876637458999999
1293158730.15873,4.0181279182000003
1297809523.80952,4.1996111870000004
1302460317.46032,4.1244821547999999
1307111111.11111,4.1344804764000003
1311761904.7618999,4.2025742530999999
1316412698.4126999,3.8367810249000001
1321063492.0634899,3.7993993759000002
1325714285.7142899,3.5329191684999999
1330365079.3650801,3.4052252769
1335015873.0158701,3.5329008102000001
1339666666.6666701,3.6734960078999999
1344317460.3174601,3.7469236851000001
1348968253.96825,3.9387562274999999
1353619047.61905,3.9039032459
1358269841.26984,3.9427671432000002
1362920634.92063,3.9865634441000002
1367571428.57143,3.9628567696000001
1372222222.2222199,4.0896162987000002
1376873015.8730199,4.2475447654999998
1381523809.5238099,4.2951579094000003
1386174603.1745999,4.4209361076000002
1390825396.8254001,4.3583889007999996
1395476190.4761901,4.0978193283
1400126984.1269801,3.9902470112000001
1404777777.7777801,3.8181381226000002
1409428571.42857,3.8401286602
1414079365.07937,3.9490005969999999
1418730158.73016,3.9723269938999999
1423380952.38095,4.0758228301999999
1428031746.03175,4.0470676422
1432682539.6825399,4.0051016808000002
1437333333.3333299,4.0074362754999999
1441984126.9841299,3.9533774852999999
1446634920.6349199,4.0179471969999998
1451285714.2857101,4.1277518272
1455936507.9365101,4.2561616897999999
1460587301.5873001,4.3641443252999998
1465238095.2381001,4.4898576736000004
1469888888.88889,4.4069266319000002
1474539682.53968,4.3823003769
1479190476.19048,4.2591023444999996
1483841269.84127,4.1898937224999999
1488492063.4920599,4.184720993
1493142857.1428599,4.2553358077999999
1497793650.7936499,4.2966308593999996
1502444444.4444399,4.4437031746000004
1507095238.0952401,4.3565387726000004
1511746031.7460301,4.3962907791000001
1516396825.3968301,4.2420349121000003
1521047619.0476201,4.1753749847000003
1525698412.69841,4.1034636497000001
1530349206.34921,4.1444826126000001
1535000000.0,4.2253274917999999
1539650793.65079,4.3282060622999996
1544301587.30159,4.384355545
1548952380.9523799,4.4217338562000004
1553603174.6031699,4.3915195464999996
1558253968.2539699,4.2995676993999998
1562904761.9047599,4.2743077278000001
1567555555.5555601,4.2731699943999999
1572206349.2063501,4.3032007216999997
1576857142.8571401,4.3591494559999999
1581507936.5079401,4.4356327056999998
1586158730.15873,4.3222537041000004
1590809523.80952,4.3238382339000001
1595460317.46032,4.2227506638000003
1600111111.11111,4.2341928482000002
1604761904.7618999,4.2813358306999998
1609412698.4126999,4.3330192566000001
1614063492.0634899,4.3972854614000001
1618714285.7142899,4.4277710915000004
1623365079.3650801,4.3927326202000003
1628015873.0158701,4.3958206177000001
1632666666.6666701,4.3483395576000001
1637317460.3174601,4.3917965889000001
1641968253.96825,4.4514884949000004
1646619047.61905,4.4842247963000004
1651269841.26984,4.5122189521999996
1655920634.92063,4.4395403862
1660571428.57143,4.4062342644000001
1665222222.2222199,4.3580346106999999
1669873015.8730199,4.4518933295999998
1674523809.5238099,4.5751576423999998
1679174603.1745999,4.6354331970000002
1683825396.8254001,4.7449231147999997
1688476190.4761901,4.7207789420999999
1693126984.1269801,4.6661438942000002
1697777777.7777801,4.5351634026000003
1702428571.42857,4.4867830275999996
1707079365.07937,4.5513339042999998
1711730158.73016,4.7055597305000001
1716380952.38095,4.8794732094000004
1721031746.03175,5.0342473983999998
1725682539.6825399,4.9786896705999997
1730333333.3333299,4.9312896729000002
1734984126.9841299,4.7020001411000001
1739634920.6349199,4.6440610886
1744285714.2857101,4.5610036850000002
1748936507.9365101,4.6453070640999998
1753587301.5873001,4.7970447539999999
1758238095.2381001,4.9283623695000003
1762888888.88889,4.9867010117000001
1767539682.53968,4.9055175781000004
1772190476.19048,4.7997708321000001
1776841269.84127,4.6566276550000003
1781492063.4920599,4.5822906494
1786142857.1428599,4.5935859680000002
1790793650.7936499,4.6614427566999996
1795444444.4444399,4.7868795395000001
1800095238.0952401,4.8788514136999996
1804746031.7460301,4.8798418044999998
1809396825.3968301,4.8937578201000003
1814047619.0476201,4.825150013
1818698412.69841,4.8572645187000001
1823349206.34921,4.8057956696000002
1828000000.0,4.8251690864999999
1832650793.65079,4.8643932342999996
1837301587.30159,4.9092459678999996
1841952380.9523799,4.9799890517999996
1846603174.6031699,4.9350705146999996
1851253968.2539699,4.8682899475000001
1855904761.9047599,4.7924365997000002
1860555555.5555601,4.7713732718999999
1865206349.2063501,4.7823138237
1869857142.8571401,4.7696008682000004
1874507936.5079401,4.8223381042
1879158730.15873,4.8459067344999998
1883809523.80952,4.8819670676999998
1888460317.46032,4.8694601059
1893111111.11111,4.8297100067000001
1897761904.7618999,4.8615188599000003
1902412698.4126999,4.9051852226000001
1907063492.0634899,4.9818401336999996
1911714285.7142899,5.0045027732999996
1916365079.3650801,5.0687522887999998
1921015873.0158701,5.1286396979999997
1925666666.6666701,5.1004505157000004
1930317460.3174601,5.1657614707999997
1934968253.96825,5.0867810248999996
1939619047.61905,5.093334198
1944269841.26984,5.1200757027000003
1948920634.92063,5.0892186165000002
1953571428.57143,5.1047549247999999
1958222222.2222199,5.0410623550000002
1962873015.8730199,4.9714221953999997
1967523809.5238099,4.9070668221
1972174603.1745999,4.8919253348999998
1976825396.8254001,4.9195947647000002
1981476190.4761901,4.9951782226999999
1986126984.1269801,5.0853962898000002
1990777777.7777801,5.1178569794
1995428571.42857,5.1953315734999999
2000079365.07937,5.2249393463000002
2004730158.73016,5.2134604454
2009380952.38095,5.2469997405999997
2014031746.03175,5.2442841529999997
2018682539.6825399,5.3157429694999996
2023333333.3333299,5.3391017914000001
2027984126.9841299,5.3189826012000001
2032634920.6349199,5.3245501517999996
2037285714.2857101,5.2289609909000001
2041936507.9365101,5.1737103462
2046587301.5873001,5.0929975509999998
2051238095.2381001,5.0743679999999998
2055888888.88889,5.0677475929
2060539682.53968,5.0958065987000003
2065190476.19048,5.1392436027999997
2069841269.84127,5.1761159897000004
2074492063.4920599,5.1965646744000002
2079142857.1428599,5.2187571526000003
2083793650.7936499,5.2585315703999997
2088444444.4444399,5.3047266005999996
2093095238.0952401,5.3415117264000003
2097746031.7460301,5.3699283600000003
2102396825.3968301,5.3908529282000002
2107047619.0476201,5.4074625969000003
2111698412.69841,5.4219584464999997
2116349206.34921,5.4219532013
2121000000.0,5.4374060631000001
2125650793.65079,5.4350757599000001
2130301587.30159,5.4720182418999999
2134952380.9523799,5.4483456612000003
2139603174.6031699,5.3978791237000001
2144253968.2539699,5.3669881821000001
2148904761.9047599,5.3263344764999996
2153555555.5555601,5.3020458221000002
2158206349.2063498,5.2587838173000003
2162857142.8571401,5.2633724212999997
2167507936.5079398,5.2791428566
2172158730.15873,5.3125548363000004
2176809523.8095198,5.3511080741999999
2181460317.46032,5.3764181136999998
2186111111.1111102,5.4686508179000004
2190761904.7618999,5.5199480056999999
2195412698.4127002,5.4776630402000004
2200063492.0634899,5.4686908721999998
2204714285.7142901,5.4650869369999997
2209365079.3650799,5.508939743
2214015873.0158701,5.5297265053000002
2218666666.6666698,5.5749464035000003
2223317460.3174601,5.5862803458999997
2227968253.9682498,5.5590515137000001
2232619047.61905,5.5380120276999998
2237269841.2698398,5.5052690505999999
2241920634.92063,5.4610509872000002
2246571428.5714302,5.4306740760999999
2251222222.2222199,5.4243035315999997
2255873015.8730202,5.4213657379000004
2260523809.5238099,5.4525132179
2265174603.1746001,5.5283541678999999
2269825396.8253999,5.6165938377
2274476190.4761901,5.7258172035000001
2279126984.1269798,5.7879734038999997
2283777777.7777801,5.7449541092
2288428571.4285698,5.6717147826999996
2293079365.07937,5.6104974746999998
2297730158.7301602,5.6358275414000003
2302380952.38095,5.6495265961000003
2307031746.0317502,5.7977423667999997
2311682539.6825399,5.8313612937999997
2316333333.3333302,5.8610601425000004
2320984126.9841299,5.8229608535999997
2325634920.6349201,5.6922621726999996
2330285714.2857099,5.5798645020000004
2334936507.9365101,5.4909749030999997
2339587301.5872998,5.5118069648999999
2344238095.2381001,5.5750584602000002
2348888888.8888898,5.6667184830000004
2353539682.53968,5.7653832435999997
2358190476.1904802,5.7310390472000003
2362841269.84127,5.6888718604999999
2367492063.4920602,5.6087765693999998
2372142857.1428599,5.5954823494000001
2376793650.7936502,5.7239923477000003
2381444444.4444399,5.7479891777000001
2386095238.0952401,5.8904790878000002
2390746031.7460299,5.8111271858000002
2395396825.3968301,5.7229599953000001
2400047619.0476198,5.6322140693999998
2404698412.69841,5.5355997086000004
2409349206.3492098,5.6284346580999998
2414000000.0,5.6619954109000004
2418650793.6507902,5.8211512566000003
2423301587.30159,5.8220810890000001
2427952380.9523802,5.7920150757000002
2432603174.6031699,5.7238011359999996
2437253968.2539701,5.6538319587999997
2441904761.9047599,5.6515383720000001
2446555555.5555601,5.7950134276999998
2451206349.2063498,5.9432630539
2455857142.8571401,6.1969537734999998
2460507936.5079398,6.2071442603999998
2465158730.15873,6.2564778327999999
2469809523.8095198,6.0856575965999999
2474460317.46032,5.9672994613999997
2479111111.1111102,5.8817510605000001
2483761904.7618999,5.8534526825000004
2488412698.4127002,6.0066685677000002
2493063492.0634899,6.0054340362999996
2497714285.7142901,6.0858116149999999
2502365079.3650799,6.0524339675999999
2507015873.0158701,6.0698318480999998
2511666666.6666698,5.9277443885999999
2516317460.3174601,5.8866729735999996
2520968253.9682498,5.9230375290000001
2525619047.61905,6.0804824828999999
2530269841.2698398,6.2118034363000003
2534920634.92063,6.3804402351
2539571428.5714302,6.4144606590000004
2544222222.2222199,6.4457516669999997
2548873015.8730202,6.3706183434000003
2553523809.5238099,6.2511458397000004
2558174603.1746001,6.2447133064000004
2562825396.8253999,6.2133865355999998
2567476190.4761901,6.4467940330999998
2572126984.1269798,6.4126696586999996
2576777777.7777801,6.6504168510000001
2581428571.4285698,6.4754171371
2586079365.07937,6.5278706551000001
2590730158.7301602,6.2942962645999998
2595380952.38095,6.2427978515999998
2600031746.0317502,6.1648535728000002
2604682539.6825399,6.2284407615999999
2609333333.3333302,6.3382239342000002
2613984126.9841299,6.4505224227999998
2618634920.6349201,6.5460734367000004
2623285714.2857099,6.5051469803000002
2627936507.9365101,6.4428315163000001
2632587301.5872998,6.2864174843000002
2637238095.2381001,6.3268489837999997
2641888888.8888898,6.3270153998999996
2646539682.53968,6.5997209549000004
2651190476.1904802,6.5852475166
2655841269.84127,6.8580956458999998
2660492063.4920602,6.6527833939000001
2665142857.1428599,6.7118325233
2669793650.7936502,6.5006732941000003
2674444444.4444399,6.4858937262999996
2679095238.0952401,6.5684566497999999
2683746031.7460299,6.5370841025999997
2688396825.3968301,6.6630148888000003
2693047619.0476198,6.6482105254999997
2697698412.69841,6.6616048812999997
2702349206.3492098,6.4405617713999996
2707000000.0,6.3693470955000002
2711650793.6507902,6.3386960029999999
2716301587.30159,6.5081486701999998
2720952380.9523802,6.5423374175999998
2725603174.6031699,6.7114834784999999
2730253968.2539701,6.6538858414000002
2734904761.9047599,6.7307367324999996
2739555555.5555601,6.6439938544999997
2744206349.2063498,6.5825266838000003
2748857142.8571401,6.7165279387999997
2753507936.5079398,6.6784453391999996
2758158730.15873,7.0024352073999996
2762809523.8095198,6.9104394913
2767460317.46032,7.3360972404
2772111111.1111102,6.9234533310000002
2776761904.7618999,7.0023508072
2781412698.4127002,6.7608065604999998
2786063492.0634899,6.9038577080000003
2790714285.7142901,6.7650094031999997
2795365079.3650799,6.9232726096999997
2800015873.0158701,6.8653850555
2804666666.6666698,7.0279254913000004
2809317460.3174601,6.9502544403000002
2813968253.9682498,6.9361019134999999
2818619047.61905,6.9531674385000004
2823269841.2698398,6.8622789383000002
2827920634.92063,7.0494661331000001
2832571428.5714302,6.9185047150000001
2837222222.2222199,7.3168468474999999
2841873015.8730202,7.0937123298999998
2846523809.5238099,7.5035181046000003
2851174603.1746001,7.1693096160999996
2855825396.8253999,7.3739585875999998
2860476190.4761901,7.0642433166999998
2865126984.1269798,7.2746071815000004
2869777777.7777801,7.0762953758
2874428571.4285698,7.2827935219000004
2879079365.07937,7.1969971657
2883730158.7301602,7.2873873711000003
2888380952.38095,7.2106666564999999
2893031746.0317502,7.2095952034000002
2897682539.6825399,7.1535978317
2902333333.3333302,6.9402742385999998
2906984126.9841299,7.0015668869000001
2911634920.6349201,6.9207487105999999
2916285714.2857099,7.1745791434999999
2920936507.9365101,7.0095324516000002
2925587301.5872998,7.2683997154000002
2930238095.2381001,7.0743360518999996
2934888888.8888898,7.1421613693000001
2939539682.53968,7.0928711891000003
2944190476.1904802,7.2301850318999996
2948841269.84127,7.3272314072000002
2953492063.4920602,7.3142447472000001
2958142857.1428599,7.4204297066000002
2962793650.7936502,7.2525911331000001
2967444444.4444399,7.4247150420999999
2972095238.0952401,7.1842904090999999
2976746031.7460299,7.4947872161999998
2981396825.3968301,7.2962040900999998
2986047619.0476198,7.6696286201000001
2990698412.69841,7.2659821510000002
2995349206.3492098,7.4309039115999997
3000000000.0,7.1197319030999999
