01 November 2013
Frequency [Hz],Loss [dB]
348000000.0,0.32947784680296566
350000000.0,0.33109865939558564
352000000.0,0.33216857252782123
354000000.0,0.33371333089974858
356000000.0,0.33345482319459469
358000000.0,0.33397833460494714
360000000.0,0.33465266305865021
362000000.0,0.33413773497468902
364000000.0,0.33489943642089748
366000000.0,0.33491886580358987
368000000.0,0.33464135519742455
370000000.0,0.3349335949489185
372000000.0,0.33612681790625515
374000000.0,0.33604637331576875
376000000.0,0.33593633491339675
378000000.0,0.33663085461657849
380000000.0,0.33913145706410902
382000000.0,0.34056902942239792
384000000.0,0.34243676573863113
386000000.0,0.34291976666595791
388000000.0,0.34324606836746702
390000000.0,0.34454441769657368
392000000.0,0.34622847000527252
394000000.0,0.34679965541957675
396000000.0,0.34761732235917359
398000000.0,0.3499577697032723
400000000.0,0.34911842371234203
402000000.0,0.35075563376500241
404000000.0,0.35198646718496096
406000000.0,0.35246947812127838
408000000.0,0.3532629589924457
410000000.0,0.35240715130378142
412000000.0,0.35374308628033535
414000000.0,0.35364837276494043
416000000.0,0.35466752544416308
418000000.0,0.35548268313090836
420000000.0,0.35586014620788575
422000000.0,0.35526360195277107
424000000.0,0.35611271844742431
426000000.0,0.35822306561703182
428000000.0,0.35841826765811718
430000000.0,0.35893907692292559
432000000.0,0.36095446784241952
434000000.0,0.36246962251388304
436000000.0,0.36326230908282847
438000000.0,0.36537518114299372
440000000.0,0.36580846111148357
442000000.0,0.36742573999589256
444000000.0,0.36963900419092616
446000000.0,0.37045764352174881
448000000.0,0.36982418958994367
450000000.0,0.36946274019551906
452000000.0,0.36934067600541554
454000000.0,0.37061556102261134
456000000.0,0.3705972364843042
458000000.0,0.37051188219690123
460000000.0,0.37156580939209838
462000000.0,0.37165362934311802
464000000.0,0.37052589148679899
466000000.0,0.37276457656795375
468000000.0,0.37499702750223396
470000000.0,0.37575763475345664
472000000.0,0.37532597233146275
474000000.0,0.3769999474354096
476000000.0,0.37742773375238092
478000000.0,0.37889493399678265
480000000.0,0.37980977056261794
482000000.0,0.38184911565281554
484000000.0,0.38245066037033626
486000000.0,0.38290006576888025
488000000.0,0.3838841034018996
490000000.0,0.38553865229471629
492000000.0,0.38783934057665947
494000000.0,0.38865985469307207
496000000.0,0.38808375182207894
498000000.0,0.38962043404322821
500000000.0,0.38882454469061545
502000000.0,0.38848711441833617
504000000.0,0.38946225077422464
506000000.0,0.39054916297144338
508000000.0,0.39026572531458703
510000000.0,0.39144332346352129
512000000.0,0.39260085573569925
514000000.0,0.39367717985835626
516000000.0,0.39510095701208181
518000000.0,0.39726896948147083
520000000.0,0.3978055522649826
522000000.0,0.39774516086819139
524000000.0,0.39881533555704796
526000000.0,0.40214442916332549
528000000.0,0.40263354734268153
530000000.0,0.40460025575527558
532000000.0,0.40608361606655929
534000000.0,0.40895941962341609
536000000.0,0.40886722843160384
538000000.0,0.40850611078959598
540000000.0,0.40893968297576344
542000000.0,0.40770232654726873
544000000.0,0.40945080454035432
546000000.0,0.41015534812705262
548000000.0,0.41088262829234912
550000000.0,0.41058619577650779
552000000.0,0.40918871400438961
554000000.0,0.40853380656680016
556000000.0,0.40914954273142173
558000000.0,0.41160139696331727
560000000.0,0.41196197110081423
562000000.0,0.41473001493557066
564000000.0,0.41522247803741857
566000000.0,0.41719218773329181
568000000.0,0.41900656798264607
570000000.0,0.42057143408706671
572000000.0,0.42241472677633263
574000000.0,0.42356978043375026
576000000.0,0.42680298493005886
578000000.0,0.42800001397563292
580000000.0,0.43196314797306734
582000000.0,0.43456291417485965
584000000.0,0.43702134019689248
586000000.0,0.43667964365458217
588000000.0,0.437391869391274
590000000.0,0.43625842133053433
592000000.0,0.436187697685611
594000000.0,0.43758404214000407
596000000.0,0.43649775060897122
598000000.0,0.43560987799352141
600000000.0,0.43408264568598337
602000000.0,0.43263257212574768
604000000.0,0.43098024362620585
606000000.0,0.42990744958072585
608000000.0,0.42899892482167945
610000000.0,0.43053509001582452
612000000.0,0.43006124804923224
614000000.0,0.43076994924381357
616000000.0,0.43141048298165074
618000000.0,0.43100388310292975
620000000.0,0.43151242970489773
622000000.0,0.43278987949718639
624000000.0,0.43285651665101199
626000000.0,0.43323842346448643
628000000.0,0.43642905552186451
630000000.0,0.43968019034814054
632000000.0,0.43911466297984825
634000000.0,0.44002889669424072
636000000.0,0.44016562414925436
638000000.0,0.44077149667773918
640000000.0,0.44239033048522525
642000000.0,0.44146972380024635
644000000.0,0.44323190265966644
646000000.0,0.44528883547234138
648000000.0,0.44588802494520846
650000000.0,0.44686600540899818
652000000.0,0.44712199065494002
654000000.0,0.44614643685684902
656000000.0,0.44672878608928884
658000000.0,0.44750345576065287
660000000.0,0.44674644548973358
662000000.0,0.44694090378257734
664000000.0,0.44767672717261575
666000000.0,0.448059766879636
668000000.0,0.45007142131965949
670000000.0,0.45117496486156644
672000000.0,0.45286951896110395
674000000.0,0.45373991904879885
676000000.0,0.45321676542265438
678000000.0,0.45464835133784542
680000000.0,0.45572097624418928
682000000.0,0.45594608307206158
684000000.0,0.45428450040584462
686000000.0,0.45489503718563318
688000000.0,0.45456338076771508
690000000.0,0.45442261393223354
692000000.0,0.45340655417839038
694000000.0,0.45414411159818613
696000000.0,0.45332348113847848
698000000.0,0.45375260232265713
700000000.0,0.45448017331397705
702000000.0,0.45539127784039046
704000000.0,0.45607056562764819
706000000.0,0.45652403049525903
708000000.0,0.45746813125387487
710000000.0,0.45846425174434613
712000000.0,0.45826211498235347
714000000.0,0.45827555360717986
716000000.0,0.45980459858957096
718000000.0,0.46034819969722646
720000000.0,0.46249539940619999
722000000.0,0.46359957715255301
724000000.0,0.46334320492751846
726000000.0,0.46457458338222479
728000000.0,0.46506593901191556
730000000.0,0.46680541470318132
732000000.0,0.46636606455666185
734000000.0,0.4679319025494898
736000000.0,0.46803484210584645
738000000.0,0.46914887783822401
740000000.0,0.46988599468633951
742000000.0,0.47033135154600436
744000000.0,0.47058191963717921
746000000.0,0.47125936914727212
748000000.0,0.4706186220160633
750000000.0,0.47071349153234904
752000000.0,0.47066897132484098
754000000.0,0.47102942215495069
756000000.0,0.47135389098387337
758000000.0,0.47183762182202738
760000000.0,0.47392310522278985
762000000.0,0.4737440399264034
764000000.0,0.47522576979089987
766000000.0,0.47743397572526969
768000000.0,0.47823269136686558
770000000.0,0.4796378614724594
772000000.0,0.48043881276451805
774000000.0,0.48114510255670084
776000000.0,0.48019110949192478
778000000.0,0.48085844119508725
780000000.0,0.48100286801614123
782000000.0,0.48129578650394073
784000000.0,0.48104485644100908
786000000.0,0.48150321655226974
788000000.0,0.48180065116182624
790000000.0,0.48322786254583971
792000000.0,0.4841762061403721
794000000.0,0.48479723648508222
796000000.0,0.48646955816260379
798000000.0,0.48727272990841125
800000000.0,0.48796054159430668
802000000.0,0.48763618447045065
804000000.0,0.4871253516725188
806000000.0,0.48680892904594381
808000000.0,0.48680074069616525
810000000.0,0.48569006064035941
812000000.0,0.48756409026834435
814000000.0,0.48776370338974911
816000000.0,0.48732496419960025
818000000.0,0.4887700695714351
820000000.0,0.4906974934518421
822000000.0,0.4905259496949318
824000000.0,0.49043272069693866
826000000.0,0.4905499086113938
828000000.0,0.49173871253883
830000000.0,0.49273515567524262
832000000.0,0.49192615045529048
834000000.0,0.49248302783316955
836000000.0,0.49418386708432072
838000000.0,0.49434008348301867
840000000.0,0.49407755603210191
842000000.0,0.49445430105736754
844000000.0,0.49399148500546541
846000000.0,0.49461080186401996
848000000.0,0.49527580287631517
850000000.0,0.49539614011309974
852000000.0,0.49705153054791396
854000000.0,0.49830828604516952
856000000.0,0.49994156103267456
858000000.0,0.50134249566575551
860000000.0,0.5019255710055307
862000000.0,0.50320495620859762
864000000.0,0.50347816884004959
866000000.0,0.50247343080777984
868000000.0,0.50301344699942951
870000000.0,0.50298101227899861
872000000.0,0.50487453248820602
874000000.0,0.50615740089926398
876000000.0,0.50482337725894
878000000.0,0.50445366646241152
880000000.0,0.50763082311055541
882000000.0,0.50857792673515712
884000000.0,0.50915811843521663
886000000.0,0.50882454939736965
888000000.0,0.50862557760237315
890000000.0,0.50837579357167095
892000000.0,0.50772640994637808
894000000.0,0.50850148666726147
896000000.0,0.50983471685106874
898000000.0,0.51017899460307103
900000000.0,0.51063349952664094
902000000.0,0.51078342732808657
904000000.0,0.51017864159406279
906000000.0,0.50988335313728017
908000000.0,0.51153744699153225
910000000.0,0.51324418380369818
912000000.0,0.51494503092220711
914000000.0,0.5139887923662747
916000000.0,0.51280713896433161
918000000.0,0.51252496126130231
920000000.0,0.51105530082441541
922000000.0,0.51105292300576022
924000000.0,0.51089145377633172
926000000.0,0.51142781955682237
928000000.0,0.51074613501543498
930000000.0,0.51403591854438879
932000000.0,0.51666274173805737
934000000.0,0.5189007454725959
936000000.0,0.52045779532746339
938000000.0,0.52091364962738895
940000000.0,0.52201962925912127
942000000.0,0.52204579116340177
944000000.0,0.52243646243127695
946000000.0,0.52286842717495918
948000000.0,0.52368175399023364
950000000.0,0.52504859734092757
952000000.0,0.52506490060305056
954000000.0,0.52706995155751701
956000000.0,0.52750740540327634
958000000.0,0.5276694774541556
960000000.0,0.52684631060305009
962000000.0,0.52605588321791552
964000000.0,0.52557389909016949
966000000.0,0.52501209334640864
968000000.0,0.52420384207498971
970000000.0,0.52459868375533314
972000000.0,0.5266844092113937
974000000.0,0.52567360496729898
976000000.0,0.52785849866489398
978000000.0,0.52994998301605045
980000000.0,0.53126327105735216
982000000.0,0.53356579171767216
984000000.0,0.53452146253183364
986000000.0,0.53529760794586001
988000000.0,0.53642669026875189
990000000.0,0.53342233792586891
992000000.0,0.53561676788217671
994000000.0,0.53754704727665059
996000000.0,0.54065223125950346
998000000.0,0.5432944288469338
1000000000.0,0.54679632577639314
1002000000.0,0.54837226805643136
1004000000.0,0.55185584115049358
1006000000.0,0.55287257917397814
1008000000.0,0.55256296247288117
1010000000.0,0.5502316759907987
1012000000.0,0.54848578082806587
1014000000.0,0.54612365949401498
1016000000.0,0.54280196597186536
1018000000.0,0.54181596011048572
1020000000.0,0.54232763315268551
1022000000.0,0.5451678016821585
1024000000.0,0.54931042466747804
1026000000.0,0.55037714288519712
1028000000.0,0.5500060624818075
1030000000.0,0.55034683079942026
1032000000.0,0.54923908547829703
1034000000.0,0.5509587108359707
1036000000.0,0.55309609424747364
1038000000.0,0.55551182007140953
1040000000.0,0.55607703928878893
1042000000.0,0.55799381708469586
1044000000.0,0.55850901934017649
1046000000.0,0.55938828309742217
1048000000.0,0.55981348535790054
1050000000.0,0.56026448733878598
1052000000.0,0.55904845454414975
1054000000.0,0.55819592868034928
1056000000.0,0.55671749961283123
1058000000.0,0.55568332426003242
1060000000.0,0.55478213012829569
1062000000.0,0.55558100664406906
1064000000.0,0.55595212242268477
1066000000.0,0.55843065286659266
1068000000.0,0.55991839686303235
1070000000.0,0.56098822344116028
1072000000.0,0.56075443425745819
1074000000.0,0.56050626788003055
1076000000.0,0.55998677241550288
1078000000.0,0.56080021380678047
1080000000.0,0.56213439196423276
1082000000.0,0.56366257580980639
1084000000.0,0.56605232251230464
1086000000.0,0.56849688152550226
1088000000.0,0.57034271208275078
1090000000.0,0.57023253097850202
1092000000.0,0.56958376194960858
1094000000.0,0.56827128307971853
1096000000.0,0.56677170193561954
1098000000.0,0.56787111539190571
1100000000.0,0.56778106461331557
1102000000.0,0.56776367412546047
1104000000.0,0.56693377937991674
1106000000.0,0.56578650632195149
1108000000.0,0.56596004270957623
1110000000.0,0.56550826260176701
1112000000.0,0.56502352596512362
1114000000.0,0.56572107810404293
1116000000.0,0.56705560676143585
1118000000.0,0.56686654581984741
1120000000.0,0.56593986691341147
1122000000.0,0.56391572023071079
1124000000.0,0.56241913513225295
1126000000.0,0.56253112314164966
1128000000.0,0.56259650437681541
1130000000.0,0.56437822355561418
1132000000.0,0.56828591700653641
1134000000.0,0.57078820198304037
1136000000.0,0.5717184255880513
1138000000.0,0.57094898224453705
1140000000.0,0.57114284424068029
1142000000.0,0.56820477079007758
1144000000.0,0.56800501981264451
1146000000.0,0.56751886319936617
1148000000.0,0.56826581017067257
1150000000.0,0.56798183302454941
1152000000.0,0.5693913008233723
1154000000.0,0.57086511828747954
1156000000.0,0.5713429560273473
1158000000.0,0.57053878587982521
1160000000.0,0.57078445377246201
1162000000.0,0.57178252470544999
1164000000.0,0.5722705319629493
1166000000.0,0.57215059649618949
1168000000.0,0.57100116883212482
1170000000.0,0.56972942015682382
1172000000.0,0.56966590606831502
1174000000.0,0.57218724304671975
1176000000.0,0.57333837247475783
1178000000.0,0.57427933074087778
1180000000.0,0.57575864269687227
1182000000.0,0.57668577340384053
1184000000.0,0.57907325236026552
1186000000.0,0.58126495856824101
1188000000.0,0.58024743191973838
1190000000.0,0.57903438942596541
1192000000.0,0.57809022420593137
1194000000.0,0.57633378031366023
1196000000.0,0.5758875300271864
1198000000.0,0.57485982890805543
1200000000.0,0.57706640076334004
1202000000.0,0.57922208397531838
1204000000.0,0.58181647333891484
1206000000.0,0.58227428906469125
1208000000.0,0.58410732709207491
1210000000.0,0.58709819466170299
1212000000.0,0.59005938706537964
1214000000.0,0.59185421421740925
1216000000.0,0.59316250331292097
1218000000.0,0.59314202468769373
1220000000.0,0.59163309441239331
1222000000.0,0.58966895941829933
1224000000.0,0.58806907775766959
1226000000.0,0.58845479733025985
1228000000.0,0.58907015222921733
1230000000.0,0.59028574569333614
1232000000.0,0.59259924057755164
1234000000.0,0.59449551874490536
1236000000.0,0.5955495102664401
1238000000.0,0.59281236781802127
1240000000.0,0.59103461952110037
1242000000.0,0.58625159604110499
1244000000.0,0.58451472539823424
1246000000.0,0.5850933599077045
1248000000.0,0.58807628189081551
1250000000.0,0.59242571508804409
1252000000.0,0.59318948904529423
1254000000.0,0.59321042708931027
1256000000.0,0.59160226742761057
1258000000.0,0.5907987385927258
1260000000.0,0.58799874518378348
1262000000.0,0.58900252263838637
1264000000.0,0.58954549771822828
1266000000.0,0.59022705523455199
1268000000.0,0.59239796558715252
1270000000.0,0.59220960913211607
1272000000.0,0.5913883353915369
1274000000.0,0.59173087676418235
1276000000.0,0.59483641883626526
1278000000.0,0.59927468654328353
1280000000.0,0.603578923614982
1282000000.0,0.60510879933099426
1284000000.0,0.6040845834645836
1286000000.0,0.60430906820303198
1288000000.0,0.60244588725368053
1290000000.0,0.60386855482878654
1292000000.0,0.60520216394705539
1294000000.0,0.60624751235017726
1296000000.0,0.60702235988624331
1298000000.0,0.60935115553232366
1300000000.0,0.61086801253751244
1302000000.0,0.61044414392627788
1304000000.0,0.60880882213435872
1306000000.0,0.60695818105889687
1308000000.0,0.60753717599866885
1310000000.0,0.60713161454609677
1312000000.0,0.60669422206777668
1314000000.0,0.60525042782841132
1316000000.0,0.60492795960459689
1318000000.0,0.60519862264405955
1320000000.0,0.60504912675378153
1322000000.0,0.60589393871846997
1324000000.0,0.6054328996395556
1326000000.0,0.60593932337865497
1328000000.0,0.6071764514567084
1330000000.0,0.60830496581613502
1332000000.0,0.61098576248862391
1334000000.0,0.61294321718572942
1336000000.0,0.61627296461737568
1338000000.0,0.6172352885636192
1340000000.0,0.61893608517101828
1342000000.0,0.61987515414415761
1344000000.0,0.6198848327326687
1346000000.0,0.6194915516215419
1348000000.0,0.61885959940547353
1350000000.0,0.61918041783426092
1352000000.0,0.61872526331257016
1354000000.0,0.61876945426445129
1356000000.0,0.62087962753995862
1358000000.0,0.62161402388309717
1360000000.0,0.62395201590255267
1362000000.0,0.62774272892701322
1364000000.0,0.62703261398640953
1366000000.0,0.62678512636432882
1368000000.0,0.62592617325198585
1370000000.0,0.62336325669035142
1372000000.0,0.62160003359096938
1374000000.0,0.62062080988204094
1376000000.0,0.62076663894561157
1378000000.0,0.61981061771936297
1380000000.0,0.61898472896452372
1382000000.0,0.6207763279734142
1384000000.0,0.62186909803328094
1386000000.0,0.62298968847726266
1388000000.0,0.62587970422904438
1390000000.0,0.62804059782600552
1392000000.0,0.63217196578334633
1394000000.0,0.63439810645286199
1396000000.0,0.63514864738585597
1398000000.0,0.63514252658645842
1400000000.0,0.63780435134123037
1402000000.0,0.6382729377203018
1404000000.0,0.64012467204819845
1406000000.0,0.64212550483346331
1408000000.0,0.64351094606059389
1410000000.0,0.64368108535916901
1412000000.0,0.640589920769014
1414000000.0,0.635477174497734
1416000000.0,0.632398382521284
1418000000.0,0.63152848807085837
1420000000.0,0.63153930839572647
1422000000.0,0.63449174342173209
1424000000.0,0.63829077250773369
1426000000.0,0.64173655590745038
1428000000.0,0.64507082718048736
1430000000.0,0.64792425608316595
1432000000.0,0.65020478032137452
1434000000.0,0.65259644351223323
1436000000.0,0.65491360505150198
1438000000.0,0.65694112101519153
1440000000.0,0.65797434880419015
1442000000.0,0.66079288832141092
1444000000.0,0.66284173935057478
1446000000.0,0.66479163033225586
1448000000.0,0.66585279191663149
1450000000.0,0.66774927240537885
1452000000.0,0.66804994828111663
1454000000.0,0.66704294173666812
1456000000.0,0.66737316417209969
1458000000.0,0.66579301767015475
1460000000.0,0.66439228939324624
1462000000.0,0.66229115803067684
1464000000.0,0.66248376492148142
1466000000.0,0.66033744415172391
1468000000.0,0.65856031995063491
1470000000.0,0.65640269189274059
1472000000.0,0.65494936645000457
1474000000.0,0.65322593713560317
1476000000.0,0.65459004972322443
1478000000.0,0.65753220410701096
1480000000.0,0.66454409480944765
1482000000.0,0.66924500672004561
1484000000.0,0.67441195531553855
1486000000.0,0.67892674543552756
1488000000.0,0.68106029243197963
1490000000.0,0.68294814486076239
1492000000.0,0.68330703624762723
1494000000.0,0.68283274198570076
1496000000.0,0.67987173345597607
1498000000.0,0.67671472733514237
1500000000.0,0.67392669035546537
1502000000.0,0.67142111072053345
1504000000.0,0.66856378713950892
1506000000.0,0.66747226010292304
1508000000.0,0.66599269219497237
1510000000.0,0.66697897473757384
1512000000.0,0.6654452540903486
1514000000.0,0.66405575410138429
1516000000.0,0.66465322711970043
1518000000.0,0.66540808096030368
1520000000.0,0.66885982244464237
1522000000.0,0.67129815240062984
1524000000.0,0.67223837733997471
1526000000.0,0.67329786949374693
1528000000.0,0.67373297722421521
1530000000.0,0.67246634005256323
1532000000.0,0.6708694721987557
1534000000.0,0.66715971105250049
1536000000.0,0.66446607109984934
1538000000.0,0.66423753181453116
1540000000.0,0.66308080533340297
1542000000.0,0.66404781737014051
1544000000.0,0.6647028521623749
1546000000.0,0.6664357080694665
1548000000.0,0.6693690485072844
1550000000.0,0.67144738378646085
1552000000.0,0.67264332271899374
1554000000.0,0.67275844012028152
1556000000.0,0.67308785251072378
1558000000.0,0.67158750516042132
1560000000.0,0.67106602738206467
1562000000.0,0.66931124716886337
1564000000.0,0.66911431916931674
1566000000.0,0.67086518660140015
1568000000.0,0.67113858045771091
1570000000.0,0.67206532081017234
1572000000.0,0.67089512789387729
1574000000.0,0.67170040699589662
1576000000.0,0.67243567220162903
1578000000.0,0.67471393163771987
1580000000.0,0.67691938289033526
1582000000.0,0.67978937616041324
1584000000.0,0.68121903517318527
1586000000.0,0.68148452911312551
1588000000.0,0.68185361833124403
1590000000.0,0.68052681016216132
1592000000.0,0.67851359201591366
1594000000.0,0.67453504943329068
1596000000.0,0.67260961971698285
1598000000.0,0.67053081896500966
1600000000.0,0.66832680403629485
1602000000.0,0.66824449033174027
1604000000.0,0.6687248564962609
1606000000.0,0.67124630676037078
1608000000.0,0.67308906729286133
1610000000.0,0.67512421969903136
1612000000.0,0.67799045528288737
1614000000.0,0.67933547542179107
1616000000.0,0.67975828728051413
1618000000.0,0.6806926950757175
1620000000.0,0.68100301859724599
1622000000.0,0.67943556261406712
1624000000.0,0.67888928010142657
1626000000.0,0.67933225778118278
1628000000.0,0.67857455511608289
1630000000.0,0.67963510051024101
1632000000.0,0.68173259328475488
1634000000.0,0.68296730753457924
1636000000.0,0.68757659695368023
1638000000.0,0.68990405672950228
1640000000.0,0.69239259126785946
1642000000.0,0.69363801311270445
1644000000.0,0.69287700129867091
1646000000.0,0.69220327876185694
1648000000.0,0.69150083585998545
1650000000.0,0.69145594975738134
1652000000.0,0.69100609351570863
1654000000.0,0.69029896311358185
1656000000.0,0.6913705761360478
1658000000.0,0.69272914872560354
1660000000.0,0.69508834018649801
1662000000.0,0.69771531800339504
1664000000.0,0.69945814718127974
1666000000.0,0.70268894329845577
1668000000.0,0.70457355892331064
1670000000.0,0.70533607118529518
1672000000.0,0.70823488434774717
1674000000.0,0.71009044479248729
1676000000.0,0.71209395237092976
1678000000.0,0.71417408096519985
1680000000.0,0.71543063337577117
1682000000.0,0.71659780855855015
1684000000.0,0.71934626605718455
1686000000.0,0.72012144344043971
1688000000.0,0.72139618889253643
1690000000.0,0.72153516411665797
1692000000.0,0.72207980745272615
1694000000.0,0.72273956661449956
1696000000.0,0.72333649285794666
1698000000.0,0.72429146637436392
1700000000.0,0.72416761713980915
1702000000.0,0.72395302224412361
1704000000.0,0.72395460907824138
1706000000.0,0.72403867633759922
1708000000.0,0.72414272769017796
1710000000.0,0.72239688148303971
1712000000.0,0.72197450021634668
1714000000.0,0.71943549704683574
1716000000.0,0.71836446119757413
1718000000.0,0.71835006334873708
1720000000.0,0.71828868485583464
1722000000.0,0.72074192790917802
1724000000.0,0.72460789673239445
1726000000.0,0.72827963426153408
1728000000.0,0.73325000209093627
1730000000.0,0.73782099541948454
1732000000.0,0.73921043846608669
1734000000.0,0.74231015281376445
1736000000.0,0.74162840505473548
1738000000.0,0.74180484578034545
1740000000.0,0.7414205407069262
1742000000.0,0.74102336144041092
1744000000.0,0.73986545383294233
1746000000.0,0.73964597671192633
1748000000.0,0.73709786796798915
1750000000.0,0.73502305528500778
1752000000.0,0.73288502242627385
1754000000.0,0.732703279658658
1756000000.0,0.73087449895137169
1758000000.0,0.73040450020513348
1760000000.0,0.73167558716276027
1762000000.0,0.73402301089539512
1764000000.0,0.73722384158598653
1766000000.0,0.73999450116113075
1768000000.0,0.74251238285937626
1770000000.0,0.74533374696831456
1772000000.0,0.74653524245707592
1774000000.0,0.74816889871245917
1776000000.0,0.75031656490519749
1778000000.0,0.75245414428268997
1780000000.0,0.75308551478530206
1782000000.0,0.75468346367460493
1784000000.0,0.75511013199710986
1786000000.0,0.7561761629270346
1788000000.0,0.75336709046293737
1790000000.0,0.75240767361787841
1792000000.0,0.75174743885486839
1794000000.0,0.7511690653345835
1796000000.0,0.75143278900044219
1798000000.0,0.74874003801802447
1800000000.0,0.74502195197318322
1802000000.0,0.73902550997359528
1804000000.0,0.73399196314638748
1806000000.0,0.73108795793359915
1808000000.0,0.73080098741106703
1810000000.0,0.7314659048958666
1812000000.0,0.73385721174530116
1814000000.0,0.73659999568058909
1816000000.0,0.73941717937045781
1818000000.0,0.74243523370900011
1820000000.0,0.74431038160384899
1822000000.0,0.74629104444536087
1824000000.0,0.74676664008215032
1826000000.0,0.74702495786609346
1828000000.0,0.74541313402989418
1830000000.0,0.74425827421318824
1832000000.0,0.74309275997777757
1834000000.0,0.7396237003353916
