21 November 2013
Frequency [MHz],Loss [dB]
1966.47,0.81997256571442834
1977.9000000000001,0.81800831946784747
1989.3199999999999,0.82046782564793153
2000.75,0.82357401943552466
2012.1800000000001,0.8261216042788736
2023.5999999999999,0.82759356987350807
2035.03,0.83235679942912943
2046.46,0.83725413249871705
2057.8899999999999,0.8358353830665447
2069.3099999999999,0.84285069451048578
2080.7399999999998,0.84705194496458835
2092.1700000000001,0.8467575970347696
2103.5900000000001,0.84886201430570718
2115.02,0.85250551291554677
2126.4499999999998,0.85461002901054051
2137.8800000000001,0.85451134927143568
2149.3000000000002,0.85992826547728307
2160.73,0.86328279506026306
2172.1599999999999,0.86540765773967343
2183.5799999999999,0.86686081489463596
2195.0100000000002,0.86907487961747742
2206.4400000000001,0.87000449806627123
2217.8699999999999,0.87198595406456081
