21 November 2013
Frequency [MHz],Loss [dB]
2777.8000000000002,5.7982089756940081
2789.2199999999998,5.7998921698987642
2800.6500000000001,5.7921704773141771
2812.0799999999999,5.8024737584739228
2823.5,5.8016018666628142
2834.9299999999998,5.8196424066185228
2846.3600000000001,5.854668470739071
2857.79,5.8898854736392918
2869.21,5.9278965764771785
2880.6399999999999,5.9493116515767817
2892.0700000000002,5.9731843280611736
2903.4899999999998,5.9796923028884059
2914.9200000000001,5.9843377336810306
2926.3499999999999,6.0008342726063448
2937.7800000000002,6.0450062500137705
2949.1999999999998,6.064484665499446
2960.6300000000001,6.0449698608588394
2972.0599999999999,6.0260039505994341
2983.48,6.0158191004114911
2994.9099999999999,6.0496486132409641
3006.3400000000001,6.0628191228817725
3017.77,6.064431200822952
3029.1900000000001,6.0761482801554942
3040.6199999999999,6.0897703028216554
3052.0500000000002,6.1271867818017149
3063.4699999999998,6.1325045943089451
3074.9000000000001,6.1542632723058439
3086.3299999999999,6.1487236204037758
3097.7600000000002,6.1749426596089085
3109.1799999999998,6.2505811695142626
3120.6100000000001,6.2977475892050787
3132.04,6.3164173929653034
3143.46,6.3011037555092244
3154.8899999999999,6.2683507311889457
3166.3200000000002,6.261620647948118
3177.75,6.2903743219502015
3189.1700000000001,6.332126293109444
3200.5999999999999,6.360468787088597
3212.0300000000002,6.3675150924043358
3223.4499999999998,6.3867870131374129
3234.8800000000001,6.4054272786822484
3246.3099999999999,6.4094276074226233
3257.7399999999998,6.460990316456849
3269.1599999999999,6.5078174844468215
3280.5900000000001,6.4294519960346257
3292.02,6.4376808889129942
3303.4400000000001,6.4420279143725701
3314.8699999999999,6.4608328540031161
3326.3000000000002,6.5055559506726324
3337.73,6.5456321192551128
3349.1500000000001,6.5425016285640387
3360.5799999999999,6.4991247872349387
3372.0100000000002,6.498523461234945
3383.4299999999998,6.5423365129460951
3394.8600000000001,6.5680994551407776
3406.29,6.5606564958754312
3417.7199999999998,6.525855158388576
3429.1399999999999,6.5326785744347653
3440.5700000000002,6.5476809824785889
3452.0,6.5841500120380694
3463.4200000000001,6.6069491734066244
3474.8499999999999,6.6062189169668937
3486.2800000000002,6.6103475683182422
3497.71,6.6166994839905664
3509.1300000000001,6.6282406363624826
3520.5599999999999,6.639934198589021
3531.9899999999998,6.6378706475458671
3543.4099999999999,6.6600964809017524
3554.8400000000001,6.7146532068763474
3566.27,6.7461048096879068
3577.6999999999998,6.7530888137276994
3589.1199999999999,6.813246629317451
3600.5500000000002,6.9126204423437381
3611.98,6.9960230642861543
3623.4000000000001,6.9778880457997019
3634.8299999999999,6.9573795555034161
3646.2600000000002,6.9481700219663622
3657.6900000000001,6.9601757984526014
3669.1100000000001,6.9684269399039076
3680.54,6.9789418108861065
3691.9699999999998,6.9923740000964507
3703.3899999999999,7.0203567088914305
3714.8200000000002,7.0282276270289339
3726.25,7.0045677454701858
3737.6799999999998,7.0262334812035556
3749.0999999999999,7.0587001733842838
3760.5300000000002,7.1044378139897582
3771.96,7.097869098626334
3783.3800000000001,7.081056773202536
3794.8099999999999,7.090149321506396
3806.2399999999998,7.1146017592563231
3817.6700000000001,7.1464198380706874
3829.0900000000001,7.20080827791746
3840.52,7.2366296365808385
3851.9499999999998,7.2580951868725334
3863.3699999999999,7.2581241349790577
3874.8000000000002,7.2314725316385307
3886.23,7.2716214963445314
3897.6599999999999,7.2805777433097267
3909.0799999999999,7.2935785804193518
3920.5100000000002,7.3204857708615227
